,accession,name,chemical_formula,average_molecular_weight,monisotopic_molecular_weight,iupac_name,traditional_iupac,cas_registry_number,smiles,inchi,inchikey
0,HMDB0000238,Sepiapterin,C9H11N5O3,237.2153,237.086189243,"2-amino-6-[(2S)-2-hydroxypropanoyl]-1,4,7,8-tetrahydropteridin-4-one",sepiapterin,17094-01-8,C[C@H](O)C(=O)C1=NC2=C(NC1)NC(N)=NC2=O,"InChI=1S/C9H11N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h3,15H,2H2,1H3,(H4,10,11,13,14,17)/t3-/m0/s1",VPVOXUSPXFPWBN-VKHMYHEASA-N
1,HMDB0001189,2(N)-Methyl-norsalsolinol,C10H13NO2,179.2157,179.094628665,"2-methyl-1,2,3,4-tetrahydroisoquinoline-6,7-diol",2(N)-methyl-norsalsolinol,63937-92-8,CN1CCC2=CC(O)=C(O)C=C2C1,"InChI=1S/C10H13NO2/c1-11-3-2-7-4-9(12)10(13)5-8(7)6-11/h4-5,12-13H,2-3,6H2,1H3",WETXYFNVBDLWIW-UHFFFAOYSA-N
2,HMDB0001355,Parathion,C10H14NO5PS,291.261,291.033029765,"O,O-diethyl O-4-nitrophenyl phosphorothioate",bladen,56-38-2,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",LCCNCVORNKJIRZ-UHFFFAOYSA-N
3,HMDB0001959,gamma-Aminobutyryllysine,C10H21N3O3,231.296,231.158291548,(2S)-6-amino-2-(4-aminobutanamido)hexanoic acid,gamma-aminobutyryl-lysine,22468-02-6,NCCCC[C@H](NC(=O)CCCN)C(O)=O,"InChI=1S/C10H21N3O3/c11-6-2-1-4-8(10(15)16)13-9(14)5-3-7-12/h8H,1-7,11-12H2,(H,13,14)(H,15,16)/t8-/m0/s1",OCBQYJFUZHJRIU-QMMMGPOBSA-N
4,HMDB0002179,Peroxynitrite,HNO3,63.012,62.995642896,hydroxy nitrite,peroxynitrous acid,19059-14-4,OON=O,InChI=1S/HNO3/c2-1-4-3/h3H,CMFNMSMUKZHDEY-UHFFFAOYSA-N
5,HMDB0002274,Methylcobalamin,C63H91CoN13O14P,1344.3823,1343.587806391,"(10S,12R,13S,17R,23R,24R,25R,30S,35S,36S,40S,41S,42R,46R)-30,35,40-tris(2-carbamoylethyl)-24,36,41-tris(carbamoylmethyl)-46-hydroxy-12-(hydroxymethyl)-1,5,6,17,23,28,31,31,36,38,41,42-dodecamethyl-15,20-dioxo-11,14,16-trioxa-2lambda5,9,19,26,43lambda5,44lambda5,45lambda5-heptaaza-15lambda5-phospha-1-cobaltadodecacyclo[27.14.1.1^{1,34}.1^{2,9}.1^{10,13}.0^{1,26}.0^{3,8}.0^{23,27}.0^{25,42}.0^{32,44}.0^{39,43}.0^{37,45}]heptatetraconta-2(47),3,5,7,27,29(44),32,34(45),37,39(43)-decaene-2,43,44,45-tetrakis(ylium)-1,1,1-triuid-15-olate","(10S,12R,13S,17R,23R,24R,25R,30S,35S,36S,40S,41S,42R,46R)-30,35,40-tris(2-carbamoylethyl)-24,36,41-tris(carbamoylmethyl)-46-hydroxy-12-(hydroxymethyl)-1,5,6,17,23,28,31,31,36,38,41,42-dodecamethyl-15,20-dioxo-11,14,16-trioxa-2lambda5,9,19,26,43lambda5,44lambda5,45lambda5-heptaaza-15lambda5-phospha-1-cobaltadodecacyclo[27.14.1.1^{1,34}.1^{2,9}.1^{10,13}.0^{1,26}.0^{3,8}.0^{23,27}.0^{25,42}.0^{32,44}.0^{39,43}.0^{37,45}]heptatetraconta-2(47),3,5,7,27,29(44),32,34(45),37,39(43)-decaene-2,43,44,45-tetrakis(ylium)-1,1,1-triuid-15-olate",13422-55-4,C1(CC[C@@]2([C@@H](CC(N)=O)[C@@]3([C@@]4([N+]5=C([C@H]([C@@]4(CC(N)=O)C)CCC(N)=O)C(C)=C4[N+]6=C(C=C7[N+]8=C([C@H](C7(C)C)CCC(N)=O)C(C)=C2N3[Co-3]568([N+]2=CN([C@H]3O[C@@H]([C@@H](OP(O[C@@H](CN1)C)([O-])=O)[C@H]3O)CO)C1=CC(C)=C(C=C21)C)C)[C@H]([C@@]4(CC(N)=O)C)CCC(N)=O)C)[H])C)=O,"InChI=1S/C62H90N13O14P.CH3.Co/c1-29-20-39-40(21-30(29)2)75(28-70-39)57-52(84)53(41(27-76)87-57)89-90(85,86)88-31(3)26-69-49(83)18-19-59(8)37(22-46(66)80)56-62(11)61(10,25-48(68)82)36(14-17-45(65)79)51(74-62)33(5)55-60(9,24-47(67)81)34(12-15-43(63)77)38(71-55)23-42-58(6,7)35(13-16-44(64)78)50(72-42)32(4)54(59)73-56;;/h20-21,23,28,31,34-37,41,52-53,56-57,76,84H,12-19,22,24-27H2,1-11H3,(H15,63,64,65,66,67,68,69,71,72,73,74,77,78,79,80,81,82,83,85,86);1H3;/q;;+2/p-2/t31-,34-,35-,36-,37+,41-,52-,53-,56-,57+,59-,60+,61+,62+;;/m1../s1",JEWJRMKHSMTXPP-WZHZPDAFSA-L
6,HMDB0002666,Thiamine monophosphate,C12H18N4O4PS,345.334,345.078637286,"3-[(4-amino-2-methylpyrimidin-5-yl)methyl]-4-methyl-5-[2-(phosphonooxy)ethyl]-1,3-thiazol-3-ium",thiamin monophosphate,495-23-8,CC1=C(CCOP(O)(O)=O)SC=[N+]1CC1=CN=C(C)N=C1N,"InChI=1S/C12H17N4O4PS/c1-8-11(3-4-20-21(17,18)19)22-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7H,3-4,6H2,1-2H3,(H3-,13,14,15,17,18,19)/p+1",HZSAJDVWZRBGIF-UHFFFAOYSA-O
7,HMDB0003208,Thromboxane,C20H40O,296.531,296.307915902,"(2R,3S)-3-heptyl-2-octyloxane","(2R,3S)-3-heptyl-2-octyl-oxane",66719-58-2,CCCCCCCC[C@H]1OCCC[C@@H]1CCCCCCC,"InChI=1S/C20H40O/c1-3-5-7-9-11-13-17-20-19(16-14-18-21-20)15-12-10-8-6-4-2/h19-20H,3-18H2,1-2H3/t19-,20+/m0/s1",RZWIIPASKMUIAC-VQTJNVASSA-N
8,HMDB0003379,Triphosphate,H5O10P3,257.955,257.909555916,{[hydroxy(phosphonooxy)phosphoryl]oxy}phosphonic acid,tripolyphosphate,14127-68-5,OP(O)(=O)OP(O)(=O)OP(O)(O)=O,"InChI=1S/H5O10P3/c1-11(2,3)9-13(7,8)10-12(4,5)6/h(H,7,8)(H2,1,2,3)(H2,4,5,6)",UNXRWKVEANCORM-UHFFFAOYSA-N
9,HMDB0003626,(R)-N-Methylsalsolinol,C11H15NO2,193.2423,193.110278729,"(1R)-1,2-dimethyl-1,2,3,4-tetrahydroisoquinoline-6,7-diol",N-methyl-(R)-salsolinol,53622-84-7,C[C@H]1N(C)CCC2=CC(O)=C(O)C=C12,"InChI=1S/C11H15NO2/c1-7-9-6-11(14)10(13)5-8(9)3-4-12(7)2/h5-7,13-14H,3-4H2,1-2H3/t7-/m1/s1",RKMGOUZXGHZLBJ-SSDOTTSWSA-N
10,HMDB0003892,(S)-N-Methylsalsolinol,C11H15NO2,193.2423,193.110278729,"(1S)-1,2-dimethyl-1,2,3,4-tetrahydroisoquinoline-6,7-diol",N-methylsalsolinol,53622-85-8,C[C@@H]1N(C)CCC2=CC(O)=C(O)C=C12,"InChI=1S/C11H15NO2/c1-7-9-6-11(14)10(13)5-8(9)3-4-12(7)2/h5-7,13-14H,3-4H2,1-2H3/t7-/m0/s1",RKMGOUZXGHZLBJ-ZETCQYMHSA-N
11,HMDB0004085,Tuberculostearic acid,C19H38O2,298.5038,298.28718046,10-methyloctadecanoic acid,tuberculostearic acid,542-47-2,CCCCCCCCC(C)CCCCCCCCC(O)=O,"InChI=1S/C19H38O2/c1-3-4-5-6-9-12-15-18(2)16-13-10-7-8-11-14-17-19(20)21/h18H,3-17H2,1-2H3,(H,20,21)",BEOUGZFCUMNGOU-UHFFFAOYSA-N
12,HMDB0004087,"1-Benzyl-1,2,3,4-tetrahydroisoquinoline",C16H17N,223.3129,223.136099549,"1-benzyl-1,2,3,4-tetrahydroisoquinoline",1BnTIQ,19716-56-4,C(C1NCCC2=CC=CC=C12)C1=CC=CC=C1,"InChI=1S/C16H17N/c1-2-6-13(7-3-1)12-16-15-9-5-4-8-14(15)10-11-17-16/h1-9,16-17H,10-12H2",YRYCIFUZSUMAAY-UHFFFAOYSA-N
13,HMDB0004645,S-Nitrosoglutathione,C10H16N4O7S,336.322,336.073969576,(2S)-2-amino-4-{[(1R)-1-[(carboxymethyl)carbamoyl]-2-(nitrososulfanyl)ethyl]carbamoyl}butanoic acid,nitrosoglutathione,57564-91-7,N[C@@H](CCC(=O)N[C@@H](CSN=O)C(=O)NCC(O)=O)C(O)=O,"InChI=1S/C10H16N4O7S/c11-5(10(19)20)1-2-7(15)13-6(4-22-14-21)9(18)12-3-8(16)17/h5-6H,1-4,11H2,(H,12,18)(H,13,15)(H,16,17)(H,19,20)/t5-,6-/m0/s1",HYHSBSXUHZOYLX-WDSKDSINSA-N
14,HMDB0005768,Kyotorphin,C15H23N5O4,337.3742,337.175004249,(2S)-2-[(2S)-2-amino-3-(4-hydroxyphenyl)propanamido]-5-carbamimidamidopentanoic acid,tyr-arg,70904-56-2,N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,"InChI=1S/C15H23N5O4/c16-11(8-9-3-5-10(21)6-4-9)13(22)20-12(14(23)24)2-1-7-19-15(17)18/h3-6,11-12,21H,1-2,7-8,16H2,(H,20,22)(H,23,24)(H4,17,18,19)/t11-,12-/m0/s1",JXNRXNCCROJZFB-RYUDHWBXSA-N
15,HMDB0006730,QYNAD,C25H35N7O11,609.5857,609.239454997,(2S)-2-[(2S)-2-[(2S)-2-[(2S)-2-[(2S)-2-amino-4-carbamoylbutanamido]-3-(4-hydroxyphenyl)propanamido]-3-carbamoylpropanamido]propanamido]butanedioic acid,(2S)-2-[(2S)-2-[(2S)-2-[(2S)-2-[(2S)-2-amino-4-carbamoylbutanamido]-3-(4-hydroxyphenyl)propanamido]-3-carbamoylpropanamido]propanamido]butanedioic acid,290814-98-1,C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,"InChI=1S/C25H35N7O11/c1-11(21(38)32-17(25(42)43)10-20(36)37)29-23(40)16(9-19(28)35)31-24(41)15(8-12-2-4-13(33)5-3-12)30-22(39)14(26)6-7-18(27)34/h2-5,11,14-17,33H,6-10,26H2,1H3,(H2,27,34)(H2,28,35)(H,29,40)(H,30,39)(H,31,41)(H,32,38)(H,36,37)(H,42,43)/t11-,14-,15-,16-,17-/m0/s1",WKBAPRRMZYHPNB-BXBUPLCLSA-N
16,HMDB0011620,Arsenite,AsH3O3,125.9436,125.929815379,arsorous acid,arsenite,15502-74-6,O[As](O)O,InChI=1S/AsH3O3/c2-1(3)4/h2-4H,GCPXMJHSNVMWNM-UHFFFAOYSA-N
17,HMDB0012895,Arginine vasopressin 1-8,C44H61N13O12S2,1028.165,1027.400405861,"(2R)-2-{[(2R)-1-[(4R,10R,13R,16R)-19-amino-13-benzyl-10-[2-(C-hydroxycarbonimidoyl)ethyl]-7-(C-hydroxycarbonimidoylmethyl)-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentaazacycloicosane-4-carbonyl]pyrrolidin-2-yl]formamido}-5-carbamimidamidopentanoic acid","(2R)-2-{[(2R)-1-[(4R,10R,13R,16R)-19-amino-13-benzyl-10-[2-(C-hydroxycarbonimidoyl)ethyl]-7-(C-hydroxycarbonimidoylmethyl)-16-[(4-hydroxyphenyl)methyl]-6,9,12,15,18-pentaoxo-1,2-dithia-5,8,11,14,17-pentaazacycloicosane-4-carbonyl]pyrrolidin-2-yl]formamido}-5-carbamimidamidopentanoic acid",37552-33-3,NC1CSSC[C@H](NC(=O)C(CC(O)=N)NC(=O)[C@@H](CCC(O)=N)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC1=O)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(N)=N)C(O)=O,"InChI=1S/C44H61N13O12S2/c45-26-21-70-71-22-32(42(67)57-17-5-9-33(57)41(66)52-28(43(68)69)8-4-16-50-44(48)49)56-40(65)31(20-35(47)60)55-37(62)27(14-15-34(46)59)51-38(63)30(18-23-6-2-1-3-7-23)54-39(64)29(53-36(26)61)19-24-10-12-25(58)13-11-24/h1-3,6-7,10-13,26-33,58H,4-5,8-9,14-22,45H2,(H2,46,59)(H2,47,60)(H,51,63)(H,52,66)(H,53,61)(H,54,64)(H,55,62)(H,56,65)(H,68,69)(H4,48,49,50)/t26?,27-,28-,29-,30-,31?,32+,33-/m1/s1",SXYIOPJBWYQZRQ-VMPYSSHJSA-N
18,HMDB0012935,Dynorphin A,C69H116N23O13,1475.8056,1474.912295913,(2S)-6-amino-2-{[(2S)-1-[(2R)-2-[(2S)-2-[(2R)-2-[(2R)-2-[(2R)-2-[(2R)-2-(2-{2-[(2R)-2-amino-3-(4-hydroxyphenyl)propanamido]acetamido}acetamido)-3-phenylpropanamido]-4-methylpentanamido]-5-carbamimidamidopentanamido]-5-carbamimidamidopentanamido]-3-methylpentanamido]-5-[(azaniumylmethanimidoyl)amino]pentanoyl]pyrrolidin-2-yl]formamido}-N-[(1S)-1-carbamoyl-3-methylbutyl]hexanamide,(2S)-6-amino-2-{[(2S)-1-[(2R)-2-[(2S)-2-[(2R)-2-[(2R)-2-[(2R)-2-[(2R)-2-(2-{2-[(2R)-2-amino-3-(4-hydroxyphenyl)propanamido]acetamido}acetamido)-3-phenylpropanamido]-4-methylpentanamido]-5-carbamimidamidopentanamido]-5-carbamimidamidopentanamido]-3-methylpentanamido]-5-[(ammoniomethanimidoyl)amino]pentanoyl]pyrrolidin-2-yl]formamido}-N-[(1S)-1-carbamoyl-3-methylbutyl]hexanamide,80448-90-4,CCC(C)[C@H](NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)[C@H](N)CC1=CC=C(O)C=C1)C(=O)N[C@H](CCCNC([NH3+])=N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(N)=O,"InChI=1S/C69H115N23O13/c1-7-41(6)56(65(104)88-49(22-15-31-81-69(77)78)66(105)92-32-16-23-53(92)64(103)87-46(19-11-12-28-70)60(99)89-50(57(72)96)33-39(2)3)91-61(100)48(21-14-30-80-68(75)76)85-59(98)47(20-13-29-79-67(73)74)86-62(101)51(34-40(4)5)90-63(102)52(36-42-17-9-8-10-18-42)84-55(95)38-82-54(94)37-83-58(97)45(71)35-43-24-26-44(93)27-25-43/h8-10,17-18,24-27,39-41,45-53,56,93H,7,11-16,19-23,28-38,70-71H2,1-6H3,(H2,72,96)(H,82,94)(H,83,97)(H,84,95)(H,85,98)(H,86,101)(H,87,103)(H,88,104)(H,89,99)(H,90,102)(H,91,100)(H4,73,74,79)(H4,75,76,80)(H4,77,78,81)/p+1/t41?,45-,46+,47-,48-,49-,50+,51-,52-,53+,56+/m1/s1",ZIHYAUCIMOSJIH-QGLXRRFISA-O
19,HMDB0013072,Somatostatin,C77H106N18O19S2,1651.905,1650.73230468,"(5S,8R,14R,17R,20R,23R,26R,29R,32R,35R)-20,35-bis(4-aminobutyl)-38-{2-[(2R)-2-aminopropanamido]acetamido}-14,26,29-tribenzyl-32-(carbamoylmethyl)-11-(1-hydroxyethyl)-17-[(1S)-1-hydroxyethyl]-8-(hydroxymethyl)-23-(1H-indol-3-ylmethyl)-7,10,13,16,19,22,25,28,31,34,37-undecaoxo-1,2-dithia-6,9,12,15,18,21,24,27,30,33,36-undecaazacyclononatriacontane-5-carboxylic acid","(5S,8R,14R,17R,20R,23R,26R,29R,32R,35R)-20,35-bis(4-aminobutyl)-38-{2-[(2R)-2-aminopropanamido]acetamido}-14,26,29-tribenzyl-32-(carbamoylmethyl)-11-(1-hydroxyethyl)-17-[(1S)-1-hydroxyethyl]-8-(hydroxymethyl)-23-(1H-indol-3-ylmethyl)-7,10,13,16,19,22,25,28,31,34,37-undecaoxo-1,2-dithia-6,9,12,15,18,21,24,27,30,33,36-undecaazacyclononatriacontane-5-carboxylic acid",Nah,C[C@H](O)[C@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCCCN)NC(=O)C(CSSCC[C@H](NC(=O)[C@@H](CO)NC(=O)C(NC(=O)[C@@H](CC2=CC=CC=C2)NC1=O)C(C)O)C(O)=O)NC(=O)CNC(=O)[C@@H](C)N,"InChI=1S/C77H106N18O19S2/c1-42(80)65(101)83-39-62(100)84-60-41-116-115-32-29-53(77(113)114)87-73(109)59(40-96)93-76(112)64(44(3)98)95-72(108)56(35-47-23-11-6-12-24-47)92-75(111)63(43(2)97)94-67(103)52(28-16-18-31-79)85-70(106)57(36-48-38-82-50-26-14-13-25-49(48)50)90-69(105)55(34-46-21-9-5-10-22-46)88-68(104)54(33-45-19-7-4-8-20-45)89-71(107)58(37-61(81)99)91-66(102)51(86-74(60)110)27-15-17-30-78/h4-14,19-26,38,42-44,51-60,63-64,82,96-98H,15-18,27-37,39-41,78-80H2,1-3H3,(H2,81,99)(H,83,101)(H,84,100)(H,85,106)(H,86,110)(H,87,109)(H,88,104)(H,89,107)(H,90,105)(H,91,102)(H,92,111)(H,93,112)(H,94,103)(H,95,108)(H,113,114)/t42-,43+,44?,51-,52-,53+,54-,55-,56-,57-,58-,59-,60?,63-,64?/m1/s1",KTEPWBJBSMMZIC-LJTSQLRWSA-N
