accession,name,synonyms,chemical_formula,average_molecular_weight,monisotopic_molecular_weight,iupac_name,traditional_iupac,cas_registry_number,smiles,inchi,inchikey
HMDB0000008,2-Hydroxybutyric acid,(S)-2-Hydroxybutanoic acid|2-Hydroxybutyrate|2-Hydroxybutyric acid|L-2-Hydroxybutanoic acid|L-2-Hydroxybutyric acid|L-alpha-Hydroxybutanoic acid|L-alpha-Hydroxybutyric acid|(S)-2-Hydroxybutanoate|L-2-Hydroxybutanoate|L-2-Hydroxybutyrate|L-a-Hydroxybutanoate|L-a-Hydroxybutanoic acid|L-alpha-Hydroxybutanoate|L-Α-hydroxybutanoate|L-Α-hydroxybutanoic acid|L-a-Hydroxybutyrate|L-a-Hydroxybutyric acid|L-alpha-Hydroxybutyrate|L-Α-hydroxybutyrate|L-Α-hydroxybutyric acid|(S)-2-Hydroxybutyrate|2-Hydroxybutanoate|(+)-2-Hydroxy-n-butyric acid|(+)-2-Hydroxybutanoic acid|(+)-2-Hydroxybutyric acid|(+)-alpha-Hydroxybutyric acid|(+)-α-Hydroxybutyric acid|(2S)-2-Hydroxybutanoic acid|(S)-(+)-2-Hydroxybutanoic acid|(S)-2-Hydroxybutyric acid|2-Hydroxybutanoic acid|alpha-Hydroxy-n-butyric acid|alpha-Hydroxybutanoic acid|alpha-Hydroxybutyric acid|α-Hydroxy-n-butyric acid|α-Hydroxybutanoic acid|α-Hydroxybutyric acid,C4H8O3,104.105,104.047344118,(2S)-2-hydroxybutanoic acid,(S)-2-hydroxybutyric acid,3347-90-8,CC[C@H](O)C(O)=O,"InChI=1S/C4H8O3/c1-2-3(5)4(6)7/h3,5H,2H2,1H3,(H,6,7)/t3-/m0/s1",AFENDNXGAFYKQO-VKHMYHEASA-N
HMDB0000064,Creatine,((Amino(imino)methyl)(methyl)amino)acetic acid|(alpha-Methylguanido)acetic acid|(N-Methylcarbamimidamido)acetic acid|alpha-Methylguanidino acetic acid|Creatin|Kreatin|Methylglycocyamine|N-(Aminoiminomethyl)-N-methylglycine|N-[(e)-AMINO(imino)methyl]-N-methylglycine|N-Amidinosarcosine|N-Carbamimidoyl-N-methylglycine|N-Methyl-N-guanylglycine|((Amino(imino)methyl)(methyl)amino)acetate|(a-Methylguanido)acetate|(a-Methylguanido)acetic acid|(alpha-Methylguanido)acetate|(Α-methylguanido)acetate|(Α-methylguanido)acetic acid|(N-Methylcarbamimidamido)acetate|a-Methylguanidino acetate|a-Methylguanidino acetic acid|alpha-Methylguanidino acetate|Α-methylguanidino acetate|Α-methylguanidino acetic acid|Cosmocair C 100|Creatine hydrate|Krebiozon|Methylguanidoacetate|Methylguanidoacetic acid|N-(Aminoiminomethyl)-N-methyl-glycine|Phosphagen|[[Amino(imino)methyl](methyl)amino]acetate|[[Amino(imino)methyl](methyl)amino]acetic acid,C4H9N3O2,131.1332,131.069476547,2-(N-methylcarbamimidamido)acetic acid,creatine,57-00-1,CN(CC(O)=O)C(N)=N,"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)",CVSVTCORWBXHQV-UHFFFAOYSA-N
HMDB0000072,cis-Aconitic acid,"(Z)-1-Propene-1,2,3-tricarboxylic acid|cis-1-Propene-1,2,3-tricarboxylic acid|(Z)-1-Propene-1,2,3-tricarboxylate|cis-1-Propene-1,2,3-tricarboxylate|cis-Aconitate|(1Z)-1-Propene-1,2,3-tricarboxylate|(1Z)-1-Propene-1,2,3-tricarboxylic acid|(Z)-Aconitate|(Z)-Aconitic acid|1-cis-2,3-Propenetricarboxylate|1-cis-2,3-Propenetricarboxylic acid|1-Propene-1,2,3-tricarboxylate|1-Propene-1,2,3-tricarboxylic acid|cis-Aconate|cis-Aconic acid|cis-Oxaloacetate|cis-Oxaloacetic acid|Acid, citridic|Acid, citridinic|Aconitic acid|Acontic acid|Adonic acid|Achilleic acid|Acid, acontic|Acid, equisetic|Citridinic acid|Acid, achilleic|Aconitate|Citridic acid|Pyrocitric acid|Acid, aconitic|Acid, adonic|Acid, carboxyglutaconic|Acid, pyrocitric|Carboxyglutaconic acid|Equisetic acid",C6H6O6,174.1082,174.016437924,"(1Z)-prop-1-ene-1,2,3-tricarboxylic acid",cis-aconitic acid,585-84-2,OC(=O)C\C(=C\C(O)=O)C(O)=O,"InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/b3-1-",GTZCVFVGUGFEME-IWQZZHSRSA-N
HMDB0000087,Dimethylamine,"DMA|HNMe2|Me2nh|N,N-Dimethylamine|(CH3)2nh|Dimethylamine anhydrous|Dimethylamine anhydrous (dot)|Dimethylamine aqueous solution|Dimethylamine hydrobromide|Dimethylamine solution|N-Methyl-methanamine|N-Methylmethanamine|N-Methylmethanamine (acd/name 4.0)|Dimethylamine nitrate|Dimethylamine perchlorate|Dimethylamine sulfate|Dimethylamine hydrochloride|Dimethylamine phosphate (3:1)|Dimethylamine, conjugate acid|Dimethylammonium chloride|Dimethylamine sulfate (1:1)|Dimethylammonium formate|Dimethylamine monosulfate",C2H7N,45.0837,45.057849229,dimethylamine,dimethylamine,124-40-3,CNC,"InChI=1S/C2H7N/c1-3-2/h3H,1-2H3",ROSDSFDQCJNGOL-UHFFFAOYSA-N
HMDB0000094,Citric acid,"2-Hydroxy-1,2,3-propanetricarboxylic acid|2-Hydroxytricarballylic acid|3-Carboxy-3-hydroxypentane-1,5-dioic acid|Citronensaeure|e330|H3Cit|Anhydrous citric acid|Citric acid anhydrous|2-Hydroxy-1,2,3-propanetricarboxylate|2-Hydroxytricarballylate|3-Carboxy-3-hydroxypentane-1,5-dioate|Anhydrous citrate|Citrate anhydrous|Citrate|Aciletten|beta-Hydroxytricarballylate|beta-Hydroxytricarballylic acid|Chemfill|Citraclean|Citretten|Citro|e 330|Hydrocerol a|Kyselina citronova|Suby g|Uro-trainer|Acid monohydrate, citric|Monohydrate, citric acid|Citric acid, anhydrous|Citric acid monohydrate|Uralyt u",C6H8O7,192.1235,192.02700261,"2-hydroxypropane-1,2,3-tricarboxylic acid",citric acid,77-92-9,OC(=O)CC(O)(CC(O)=O)C(O)=O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",KRKNYBCHXYNGOX-UHFFFAOYSA-N
HMDB0000097,Choline,"Bilineurine|CHOLINE ion|N,N,N-Trimethylethanol-ammonium|N-Trimethylethanolamine|Trimethylethanolamine|Choline cation|(2-Hydroxyethyl)trimethyl ammonium|(2-Hydroxyethyl)trimethylammonium|(beta-Hydroxyethyl)trimethylammonium|2-Hydroxy-N,N,N-trimethyl-ethanaminium|2-Hydroxy-N,N,N-trimethylethanaminium|Biocolina|Biocoline|Cholinum|Hepacholine|Hormocline|Lipotril|N,N,N-Trimethylethanolammonium|Neocolina|Paresan|Choline O-sulfate|Citrate, choline|Fagine|Hydroxide, choline|Vidine|Bursine|Chloride, choline|Choline chloride|Choline citrate|Bitartrate, choline|Choline bitartrate|Choline hydroxide|Choline O sulfate|O-Sulfate, choline",C5H14NO,104.1708,104.107539075,(2-hydroxyethyl)trimethylazanium,choline,62-49-7,C[N+](C)(C)CCO,"InChI=1S/C5H14NO/c1-6(2,3)4-5-7/h7H,4-5H2,1-3H3/q+1",OEYIOHPDSNJKLS-UHFFFAOYSA-N
HMDB0000108,Ethanol,"1-Hydroxyethane|[CH2Me(OH)]|[OEtH]|Alcohol|Alcohol etilico|Alcool ethylique|Alkohol|Aethanol|Aethylalkohol|C2H5OH|Dehydrated ethanol|Etanol|Ethyl alcohol|EtOH|Hydroxyethane|Methylcarbinol|Spiritus vini|Anhydrous ethanol|Absolute alcohol|Absolute ethanol|Absolute ethyl alcohol|Alcare hand degermer|Alcohols|Alcool etilico|Algrain|Alkoholu etylowego|Anhydrol|Anhydrous alcohol|Cologne spirit|Cologne spirits|Dehydrated alcohol|Denatured alcohol|Denatured ethanol|Desinfektol el|Diluted alcohol|Distilled spirits|Ethanol 200 proof|Ethanol solution|Ethicap|Ethyl alc|Ethyl alcohol anhydrous|Ethyl alcohol in alcoholic beverages|Ethyl alcohol usp|Ethyl hydrate|Ethyl hydroxide|Fermentation alcohol|Grain alcohol|Hinetoless|Infinity pure|Jaysol|Jaysol S|Lux|Molasses alcohol|Potato alcohol|Punctilious ethyl alcohol|Pyro|Silent spirit|Spirit|Spirits OF wine|Spirt|Synasol|Tecsol|Tecsol C|Thanol|Undenatured ethanol|Alcohol, absolute|Alcohol, ethyl|Alcohol, grain",C2H6O,46.0684,46.041864814,ethanol,ethyl alcohol,64-17-5,CCO,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",LFQSCWFLJHTTHZ-UHFFFAOYSA-N
HMDB0000115,Glycolic acid,"2-Hydroxyacetic acid|2-Hydroxyethanoic acid|alpha-Hydroxyacetic acid|Glycollic acid|HOCH2COOH|Hydroxyacetic acid|Hydroxyethanoic acid|2-Hydroxyacetate|2-Hydroxyethanoate|a-Hydroxyacetate|a-Hydroxyacetic acid|alpha-Hydroxyacetate|Α-hydroxyacetate|Α-hydroxyacetic acid|Glycollate|Hydroxyacetate|Hydroxyethanoate|Glycolate|Glycocide|GlyPure|GlyPure 70|Sodium glycolate|Glycolic acid, 2-(14)C-labeled|Glycolic acid, 1-(14)C-labeled|Glycolic acid, potassium salt|Glycolic acid, monopotassium salt|Glycolic acid, calcium salt|Glycolic acid, monoammonium salt|Glycolic acid, monolithium salt|Glycolic acid, monosodium salt|Potassium glycolate",C2H4O3,76.0514,76.016043994,2-hydroxyacetic acid,glycolic acid,79-14-1,OCC(O)=O,"InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)",AEMRFAOFKBGASW-UHFFFAOYSA-N
HMDB0000122,D-Glucose,"Glucose|b-D-Glucose|β-D-glucose|b-D-Glucopyranose|b-Dextrose|b-Glucose|beta-D-Glucopyranose|beta-Dextrose|beta-Glucose|D Glucose|Glucose, (beta-D)-isomer|Dextrose|Glucose, (DL)-isomer|D-Glucose|D-Glucopyranose|D-Glucopyranoside|beta-D-Glucopyranoside|beta-D-Glucose|β-D-Glucopyranose|β-D-Glucopyranoside|β-D-Glucose|β-Dextrose|β-Glucose|D-GLC|D-GLCP|GLC-OH",C6H12O6,180.1559,180.063388116,"(2R,3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",glucoside,492-61-5,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1",WQZGKKKJIJFFOK-VFUOTHLCSA-N
HMDB0000123,Glycine,"Aminoacetic acid|Aminoessigsaeure|Aminoethanoic acid|G|Gly|Glycin|Glycocoll|Glykokoll|Glyzin|H2N-CH2-COOH|Hgly|Leimzucker|Aminoacetate|Aminoethanoate|2-Aminoacetate|2-Aminoacetic acid|Aciport|Amino-acetate|Amino-acetic acid|Glicoamin|Glycolixir|Glycosthene|Gyn-hydralin|Padil|Glycine carbonate (1:1), monosodium salt|Glycine carbonate (2:1), monopotassium salt|Glycine sulfate (3:1)|Glycine, monoammonium salt|Glycine, monosodium salt|Glycine, sodium hydrogen carbonate|Monoammonium salt glycine|Calcium salt glycine|Glycine hydrochloride (2:1)|Glycine phosphate (1:1)|Glycine, monopotasssium salt|Monopotasssium salt glycine|Monosodium salt glycine|Glycine carbonate (2:1), monolithium salt|Glycine carbonate (2:1), monosodium salt|Glycine hydrochloride|Glycine, copper salt|Hydrochloride, glycine|Salt glycine, monoammonium|Acid, aminoacetic|Cobalt salt glycine|Copper salt glycine|Glycine phosphate|Glycine, calcium salt|Glycine, calcium salt (2:1)|Glycine, cobalt salt|Phosphate, glycine|Salt glycine, monosodium",C2H5NO2,75.0666,75.032028409,2-aminoacetic acid,glycine,56-40-6,NCC(O)=O,"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)",DHMQDGOQFOQNFH-UHFFFAOYSA-N
HMDB0000131,Glycerol,"1,2,3-Propanetriol|1,2,3-Trihydroxypropane|Glycerin|Glycerine|Glyceritol|Glycerolum|Glycyl alcohol|Glyzerin|Gro|Oelsuess|Propanetriol|Trihydroxypropane|Concentrated glycerin|Glycerin, concentrated|Bulbold|Cristal|e 422|Emery 916|Glyceol opthalgan|Glyrol|Glysanin|IFP|Incorporation factor|Mackstat H 66|Osmoglyn|Pricerine 9091|RG-S|Tryhydroxypropane|2,5-Dihydroxyphenylacetic acid|2-(3,6-DIHYDROXYPHENYL)acetIC ACID|2,5-Dihydroxyphenylacetate|2-(3,6-DIHYDROXYPHENYL)acetate|Homogentisate|(2,5-Dihydroxyphenyl)-acetate|(2,5-Dihydroxyphenyl)-acetic acid|2,5-Dihydroxy-a-toluate|2,5-Dihydroxy-a-toluic acid|2,5-Dihydroxy-alpha-toluate|2,5-Dihydroxy-alpha-toluic acid|2,5-Dihydroxy-benzeneacetate|2,5-Dihydroxy-benzeneacetic acid|Alcapton|Homogentisate acid|Homogentisinate|Homogentisinic acid|Melanic acid|Acid, homogentisic|GlcAa|GlcAalpha|D-Glucuronate|alpha-D-Glucopyranuronic acid|alpha-D-Glucuronic acid|alpha-delta-Glucopyranuronic acid|alpha-delta-Glucuronic acid|D-(+)-Glucuronate|D-(+)-Glucuronic acid|delta-(+)-Glucuronate|delta-(+)-Glucuronic acid|delta-Glucuronate|GCU|Glucosiduronate|Glucosiduronic acid|Glucuronate|Glucuronic acid|(2E)-2-Butenedioic acid|(e)-2-Butenedioic acid|e297|Fumarsaeure|trans-1,2-Ethylenedicarboxylic acid|trans-But-2-enedioic acid|trans-Butenedioic acid|(2E)-2-Butenedioate|(e)-2-Butenedioate|trans-1,2-Ethylenedicarboxylate|trans-But-2-enedioate|trans-Butenedioate|Fumarate|(2E)-But-2-enedioate|(2E)-But-2-enedioic acid|2-(e)-Butenedioate|2-(e)-Butenedioic acid|Allomaleate|Allomaleic acid|Boletate|Boletic acid|FC 33|Lichenate|Lichenic acid|Sodium fumarate|trans-2-Butenedioate|trans-2-Butenedioic acid|Furamag|Ammonium fumarate|Magnesium fumarate|Mafusol",C3H8O3,92.0938,92.047344122,"propane-1,2,3-triol",glycerol,56-81-5,OCC(O)CO,"InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",PEDCQBHIVMGVHV-UHFFFAOYSA-N
HMDB0000134,Fumaric acid,"(2E)-2-Butenedioic acid|(e)-2-Butenedioic acid|e297|Fumarsaeure|trans-1,2-Ethylenedicarboxylic acid|trans-But-2-enedioic acid|trans-Butenedioic acid|(2E)-2-Butenedioate|(e)-2-Butenedioate|trans-1,2-Ethylenedicarboxylate|trans-But-2-enedioate|trans-Butenedioate|Fumarate|(2E)-But-2-enedioate|(2E)-But-2-enedioic acid|2-(e)-Butenedioate|2-(e)-Butenedioic acid|Allomaleate|Allomaleic acid|Boletate|Boletic acid|FC 33|Lichenate|Lichenic acid|trans-2-Butenedioate|trans-2-Butenedioic acid|Furamag|Mafusol|Fumaric acid",C4H4O4,116.0722,116.010958616,(2E)-but-2-enedioic acid,fumaric acid,110-17-8,OC(=O)\C=C\C(O)=O,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)/b2-1+",VZCYOOQTPOCHFL-OWOJBTEDSA-N
HMDB0000139,Glyceric acid,"alpha,beta-Hydroxypropionic acid|D-GroA|R-Glyceric acid|Glycerate|(R)-Glycerate|a,b-Hydroxypropionate|a,b-Hydroxypropionic acid|alpha,beta-Hydroxypropionate|R-Glycerate|(R)-Glyceric acid|D-Glycerate|D-Glyceric acid|(2R)-2,3-Dihydroxypropanoic acid|(R)-2,3-Dihydroxypropanoic acid|D-2,3-Dihydroxypropanoic acid",C3H6O4,106.0773,106.02660868,"(2R)-2,3-dihydroxypropanoic acid",glycerate,473-81-4,OC[C@@H](O)C(O)=O,"InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)/t2-/m1/s1",RBNPOMFGQQGHHO-UWTATZPHSA-N
HMDB0000142,Formic acid,"Acide formique|Ameisensaeure|Aminic acid|Bilorin|Formylic acid|H-COOH|HCO2H|HCOOH|Hydrogen carboxylic acid|Methanoic acid|Methoic acid|Aminate|Formylate|Hydrogen carboxylate|Methanoate|Methoate|Formate|Add-F|Ameisensaure|Collo-bueglatt|Collo-didax|Formira|Formisoton|Methanoic acid monomer|Myrmicyl|Sodium formate|Sybest|Wonderbond hardener m 600l|Calcium formate|Cobalt(II) formate dihydrate|Formic acid, aluminum salt|Formic acid, copper salt|Formic acid, cromium (+3) salt|Lithium formate|Ammonium formate|Formic acid, ammonium (4:1) salt|Formic acid, ammonium salt|Formic acid, calcium salt|Formic acid, copper (+2) salt|Formic acid, lead (+2) salt|Formic acid, lead salt|Formic acid, nickel salt|Formic acid, potassium salt|Formic acid, strontium salt|Mafusol|Ammonium tetraformate|Formic acid, 14C-labeled|Formic acid, cobalt (+2) salt|Formic acid, copper, ammonium salt|Formic acid, sodium salt|Formic acid, sodium salt, 14C-labeled|Formic acid, ammonium (2:1) salt|Formic acid, cadmium salt|Formic acid, cesium salt|Formic acid, copper, nickel salt|Formic acid, cromium (+3), sodium (4:1:1) salt|Formic acid, lithium salt|Formic acid, magnesium salt|Formic acid, nickel (+2) salt|Formic acid, rubidium salt|Formic acid, sodium salt, 13C-labeled|Formic acid, thallium (+1) salt|Formic acid, zinc salt|Nickel formate dihydrate|Aluminum formate|Potassium formate|Strontium formate|Lead formate|Nickel formate|Chromic formate|Cobaltous formate|Cupric formate|Magnesium formate|Zinc formate",CH2O2,46.0254,46.005479308,formic acid,formic acid,64-18-6,OC=O,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",BDAGIHXWWSANSR-UHFFFAOYSA-N
HMDB0000148,L-Glutamic acid,"(S)-2-Aminopentanedioic acid|(S)-Glutamic acid|Acide glutamique|Acido glutamico|Acidum glutamicum|E|Glu|Glutamate|GLUTAMIC ACID|L-Glu|L-Glutaminic acid|L-Glutaminsaeure|(S)-2-Aminopentanedioate|(S)-Glutamate|L-Glutaminate|L-Glutamate|(2S)-2-Aminopentanedioate|(2S)-2-Aminopentanedioic acid|(S)-(+)-Glutamate|(S)-(+)-Glutamic acid|1-Amino-propane-1,3-dicarboxylate|1-Amino-propane-1,3-dicarboxylic acid|1-Aminopropane-1,3-dicarboxylate|1-Aminopropane-1,3-dicarboxylic acid|2-Aminoglutarate|2-Aminoglutaric acid|2-Aminopentanedioate|2-Aminopentanedioic acid|a-Aminoglutarate|a-Aminoglutaric acid|a-Glutamate|a-Glutamic acid|Aciglut|alpha-Aminoglutarate|alpha-Aminoglutaric acid|alpha-Glutamate|alpha-Glutamic acid|Aminoglutarate|Aminoglutaric acid|Glt|Glusate|Glut|Glutacid|Glutamicol|Glutamidex|Glutaminate|Glutaminic acid|Glutaminol|Glutaton|L-(+)-Glutamate|L-(+)-Glutamic acid|L-a-Aminoglutarate|L-a-Aminoglutaric acid|L-alpha-Aminoglutarate|L-alpha-Aminoglutaric acid|D Glutamate|Glutamate, potassium|Glutamic acid, (D)-isomer|L Glutamic acid|D-Glutamate|L Glutamate|Aluminum L glutamate|Aluminum L-glutamate|L-Glutamate, aluminum|Potassium glutamate|2-Acetamido-2-deoxy-D-glucose|D-GlcNAc|N-Acetyl-D-glucosamine|N-Acetylchitosamine|N Acetyl D glucosamine|2 Acetamido 2 deoxy D glucose|2 Acetamido 2 deoxyglucose|2-Acetamido-2-deoxyglucose|Acetylglucosamine|3alpha,7alpha,12alpha-Trihydroxy-5beta-cholan-24-oylglycine|N-[(3alpha,5beta,7alpha,12alpha)-3,7,12-Trihydroxy-24-oxocholan-24-yl]glycine|N-Choloylglycine|3a,7a,12a-Trihydroxy-5b-cholan-24-oylglycine|3Α,7α,12α-trihydroxy-5β-cholan-24-oylglycine|N-[(3a,5b,7a,12a)-3,7,12-Trihydroxy-24-oxocholan-24-yl]glycine|N-[(3Α,5β,7α,12α)-3,7,12-trihydroxy-24-oxocholan-24-yl]glycine|Glycocholate|Glycine cholate|Glycocholic acid, sodium salt|Cholylglycine|Glycocholate sodium|3alpha,7alpha,12alpha-Trihydroxy-5beta-cholanic acid-24-glycine|3alpha,7alpha,12alpha-Trihydroxy-N-(carboxymethyl)-5beta-cholan-24-amide|3Α,7α,12α-trihydroxy-5β-cholanic acid-24-glycine|3Α,7α,12α-trihydroxy-N-(carboxymethyl)-5β-cholan-24-amide|Glycoreductodehydrocholic acid|Glycylcholate|Glycylcholic acid|N-(Carboxymethyl)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholan-24-amide|N-(Carboxymethyl)-3α,7α,12α-trihydroxy-5β-cholan-24-amide|N-Choloyl-glycine|3-Hydroxy-1,3,5(10)-estratrien-17-one|Follicular hormone|Folliculin|Oestrone|(+)-Estrone|1,3,5(10)-Estratrien-3-ol-17-one|3-Hydroxy-17-keto-estra-1,3,5-triene|3-Hydroxyestra-1,3,5(10)-trien-17-one|3-Hydroxyestra-1,3,5(10)-triene-17-one|3-Hydroxyoestra-1,3,5(10)-trien-17-one|D1,3,5(10)-Estratrien-3-ol-17-one|Estrone, (+-)-isomer|Hyrex brand OF estrone|Estrone, (9 beta)-isomer|Estrovarin|Kestrone|Wehgen|Estrone, (8 alpha)-isomer|Hauck brand OF estrone|Unigen|Vortech brand OF estrone|alpha,beta-Hydroxypropionic acid|D-GroA|R-Glyceric acid|Glycerate|(R)-Glycerate|a,b-Hydroxypropionate|a,b-Hydroxypropionic acid|alpha,beta-Hydroxypropionate|Α,β-hydroxypropionate|Α,β-hydroxypropionic acid|R-Glycerate|(R)-Glyceric acid|D-Glycerate|D-Glyceric acid|(2R)-2,3-Dihydroxypropanoic acid|(R)-2,3-Dihydroxypropanoic acid|D-2,3-Dihydroxypropanoic acid|1-Amino-2-hydroxyethane|2-Amino-1-ethanol|2-Amino-ethanol|2-Aminoethan-1-ol|2-Aminoethyl alcohol|2-Hydroxyethylamine|Aethanolamin|Aminoethanol|beta-Aminoethanol|beta-Aminoethyl alcohol|beta-Ethanolamine|beta-Hydroxyethylamine|Colamine|ETA|Glycinol|Hea|MEA|MONOETHANOLAMINE|b-Aminoethanol|Β-aminoethanol|b-Aminoethyl alcohol|Β-aminoethyl alcohol|b-Ethanolamine|Β-ethanolamine|b-Hydroxyethylamine|Β-hydroxyethylamine|2-Aminoethanol|2-Ethanolamine|2-Hydroxyethanamine|Envision conditioner PDD 9020|Ethylolamine|H-Glycinol|Monoaethanolamin|Olamine|2 Aminoethanol|(3R,4S,5R)-5-[(1R)-1-Carboxy-2,2-difluoro-1-(phosphonooxy)ethoxy]-4-hydroxy-3-(phosphonooxy)cyclohex-1-ene-1-carboxylate|(1S)-2-[(3-O-b-D-Glucopyranosyl-b-D-galactopyranosyl)oxy]-1-{[(9E)-octadec-9-enoyloxy]methyl}ethyl (10E)-nonadec-10-enoate|(1S)-2-[(3-O-b-D-Glucopyranosyl-b-D-galactopyranosyl)oxy]-1-{[(9E)-octadec-9-enoyloxy]methyl}ethyl (10E)-nonadec-10-enoic acid|(1S)-2-[(3-O-beta-D-Glucopyranosyl-beta-D-galactopyranosyl)oxy]-1-{[(9E)-octadec-9-enoyloxy]methyl}ethyl (10E)-nonadec-10-enoic acid|(1S)-2-[(3-O-Β-D-glucopyranosyl-β-D-galactopyranosyl)oxy]-1-{[(9E)-octadec-9-enoyloxy]methyl}ethyl (10E)-nonadec-10-enoate|(1S)-2-[(3-O-Β-D-glucopyranosyl-β-D-galactopyranosyl)oxy]-1-{[(9E)-octadec-9-enoyloxy]methyl}ethyl (10E)-nonadec-10-enoic acid",C5H9NO4,147.1293,147.053157781,(2S)-2-aminopentanedioic acid,L-glutamic acid,56-86-0,N[C@@H](CCC(O)=O)C(O)=O,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1",WHUUTDBJXJRKMK-VKHMYHEASA-N
