accession,name,synonyms,chemical_formula,average_molecular_weight,monisotopic_molecular_weight,iupac_name,traditional_iupac,cas_registry_number,smiles,inchi,inchikey
HMDB0000191,L-Aspartic acid,"(S)-2-Aminobutanedioic acid|(S)-2-Aminosuccinic acid|2-Aminosuccinic acid|Asp|ASPARTIC ACID|D|L-Asparaginsaeure|L-Asp|(S)-2-Aminobutanedioate|(S)-2-Aminosuccinate|2-Aminosuccinate|ASPARTate|L-Aspartate|(+)-Aspartate|(+)-Aspartic acid|(2S)-Aspartate|(2S)-Aspartic acid|(L)-Aspartate|(L)-Aspartic acid|(R)-2-Aminosuccinate|(S)-(+)-Aspartate|(S)-(+)-Aspartic acid|(S)-Amino-butanedioate|(S)-Amino-butanedioic acid|(S)-Aminobutanedioate|(S)-Aminobutanedioic acid|(S)-Aspartate|(S)-Aspartic acid|2-Amino-3-methylsuccinate|2-Amino-3-methylsuccinic acid|alpha-Aminosuccinate|alpha-Aminosuccinic acid|Aminosuccinate|Asparagate|Asparagic acid|Asparaginate|Asparaginic acid|Asparatate|H-Asp-OH|L-(+)-Aspartate|L-(+)-Aspartic acid|L-Aminosuccinate|L-Aminosuccinic acid|L-Asparagate|L-Asparagic acid|L-Asparaginate|L-Asparaginic acid|(+-)-Aspartic acid|(R,S)-Aspartic acid|Aspartate, disodium|Aspartate, magnesium|Aspartate, monopotassium|Aspartic acid, dipotassium salt|Aspartic acid, hydrobromide|Aspartic acid, monopotassium salt|Aspartic acid, monosodium salt|Aspartic acid, potassium salt|L Aspartate|MG5Longoral|Potassium aspartate|Polysuccinimide|Ammonium aspartate|Aspartate, ammonium|Aspartate, calcium|Aspartate, monosodium|Aspartic acid, calcium salt|Aspartic acid, disodium salt|Aspartic acid, magnesium (1:1) salt, hydrochloride, trihydrate|Dipotassium aspartate|Disodium aspartate|Hydrochloride, aspartate magnesium|Monopotassium aspartate|Sodium aspartate|Aspartate, dipotassium|Aspartic acid, magnesium (2:1) salt|Aspartic acid, sodium salt|Hydrobromide aspartic acid|Magnesium aspartate|MG 5 Longoral|Monosodium aspartate|Aspartate magnesium hydrochloride|Aspartate, potassium|Aspartate, sodium|Aspartic acid, ammonium salt|Aspartic acid, hydrochloride|Aspartic acid, magnesium-potassium (2:1:2) salt|Calcium aspartate|Hydrochloride aspartic acid|L Aspartic acid|Magnesiocard|MG-5-Longoral|Poly-DL-succinimide",C4H7NO4,133.1027,133.037507717,(2S)-2-aminobutanedioic acid,L-aspartic acid,56-84-8,N[C@@H](CC(O)=O)C(O)=O,"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1",CKLJMWTZIZZHCS-REOHCLBHSA-N
HMDB0000211,myo-Inositol,"(1R,2R,3S,4S,5R,6S)-Cyclohexane-1,2,3,4,5,6-hexol|1,2,3,4,5,6-HEXAHYDROXY-cyclohexane|1,2,3,5/4,6-cyclohexanehexol|1D-Myo-inositol|1l-Myo-inositol|Bios I|cis-1,2,3,5-trans-4,6-Cyclohexanehexol|Cyclohexitol|D-Myo-inositol|Dambose|I-inositol|Inosite|Inositol|Ins|L-Myo-inositol|Meat sugar|Meso-inositol|Myoinositol|Inosital|Iso-inositol|MI|Myoinosite|Phaseomannite|Rat antispectacled eye factor|Myo inositol|Vitamin b8|Myo-inositol",C6H12O6,180.1559,180.063388116,"(1R,2R,3r,4S,5S,6s)-cyclohexane-1,2,3,4,5,6-hexol",L-inositol,87-89-8,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3-,4+,5-,6-",CDAISMWEOUEBRE-GPIVLXJGSA-N
HMDB0000214,Ornithine,"(S)-2,5-Diaminopentanoate|(S)-2,5-Diaminopentanoic acid|(S)-2,5-Diaminovaleric acid|(S)-alpha,delta-Diaminovaleric acid|(S)-Ornithine|(S)-2,5-Diaminovalerate|(S)-a,delta-Diaminovalerate|(S)-a,delta-Diaminovaleric acid|(S)-alpha,delta-Diaminovalerate|(S)-Α,δ-diaminovalerate|(S)-Α,δ-diaminovaleric acid|(S)-a,Δ-diaminovalerate|(S)-a,Δ-diaminovaleric acid|(+)-S-Ornithine|(S)-a,D-Diaminovalerate|(S)-a,D-Diaminovaleric acid|5-Amino-L-norvaline|L-(-)-Ornithine|L-Ornithine|2,5-Diaminopentanoic acid|Ornithine dihydrochloride, (L)-isomer|Ornithine hydrochloride, (D)-isomer|Ornithine, (D)-isomer|Ornithine, (L)-isomer|2,5 Diaminopentanoic acid|Ornithine monoacetate, (L)-isomer|Ornithine monohydrochloride, (D)-isomer|Ornithine monohydrochloride, (DL)-isomer|Ornithine phosphate (1:1), (L)-isomer|Ornithine sulfate (1:1), (L)-isomer|Ornithine hydrochloride, (DL)-isomer|Ornithine hydrochloride, (L)-isomer|Ornithine monohydrobromide, (L)-isomer|Ornithine, (DL)-isomer",C5H12N2O2,132.161,132.089877638,"(2S)-2,5-diaminopentanoic acid",ornithine,3184-13-2,NCCC[C@H](N)C(O)=O,"InChI=1S/C5H12N2O2/c6-3-1-2-4(7)5(8)9/h4H,1-3,6-7H2,(H,8,9)/t4-/m0/s1",AHLPHDHHMVZTML-BYPYZUCNSA-N
HMDB0000220,Palmitic acid,"1-Hexyldecanoic acid|1-Pentadecanecarboxylic acid|16:00|C16|C16 Fatty acid|C16:0|Cetylic acid|CH3-[CH2]14-COOH|FA 16:0|Hexadecanoate|Hexadecoic acid|Hexadecylic acid|Hexaectylic acid|N-Hexadecanoic acid|N-Hexadecoic acid|Palmitate|Palmitinic acid|Palmitinsaeure|Pentadecanecarboxylic acid|1-Hexyldecanoate|1-Pentadecanecarboxylate|Cetylate|Hexadecanoic acid|Hexadecoate|Hexadecylate|Hexaectylate|N-Hexadecanoate|N-Hexadecoate|Palmitinate|Pentadecanecarboxylate|Edenor C16|Emersol 140|Emersol 143|Glycon p-45|Hexadecanoate (N-C16:0)|Hexadecanoic acid palmitic acid|Hydrofol|Hydrofol acid 1690|Hystrene 8016|Hystrene 9016|Industrene 4516|Kortacid 1698|Loxiol ep 278|Lunac p 95|Lunac p 95KC|Lunac p 98|Palmitoate|Palmitoic acid|PAM|PLM|Prifac 2960|Prifrac 2960|Pristerene 4934|Univol u332|Acid, hexadecanoic|Acid, palmitic|FA(16:0)",C16H32O2,256.4241,256.240230268,hexadecanoic acid,palmitic acid,57-10-3,CCCCCCCCCCCCCCCC(O)=O,"InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)",IPCSVZSSVZVIGE-UHFFFAOYSA-N
HMDB0000228,Phenol,"Acide carbolique|Acide phenique|Benzenol|Carbolic acid|Carbolsaeure|Hydroxybenzene|Karbolsaeure|Oxybenzene|Phenic acid|Phenylic acid|Phenylic alcohol|PHOH|Liquefied phenol|Phenol for disinfection|Phenol, liquefied|Paoscle|Carbolate|Phenate|Phenylate|Anbesol|Benzophenol|Campho-phenique cold sore gel|Campho-phenique gel|Campho-phenique liquid|Carbolic acid liquid|Carbolic oil|Carbolicum acidum|Carbolsaure|Cepastat lozenges|Cuticura pain relieving ointment|Fenol|Fenolo|Fenosmolin|Fenosmoline|Hydroxy-benzene|IPH|IZAL|Liquid phenol|Liquified phenol|Monohydroxy benzene|Monohydroxybenzene|Monophenol|Phenic|Phenic alcohol|Phenol alcohol|Phenol homopolymer|Phenol liquid|Phenol molten|Phenol polymer-bound|Phenol solution|Phenol synthetic|Phenolated water|Phenolated water for disinfection|Phenole|Phenosmolin|Synthetic phenol|Tea polyphenol|Phenol, sodium salt|Phenolate sodium|Carbol|Phenolate, sodium|Sodium phenolate",C6H6O,94.1112,94.041864814,phenol,phenol,108-95-2,OC1=CC=CC=C1,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",ISWSIDIOOBJBQZ-UHFFFAOYSA-N
HMDB0000243,Pyruvic acid,"2-Ketopropionic acid|2-Oxopropanoic acid|2-Oxopropansaeure|2-Oxopropionsaeure|Acetylformic acid|Acide pyruvique|alpha-Ketopropionic acid|alpha-Oxopropionsaeure|Brenztraubensaeure|BTS|CH3COCOOH|Pyroracemic acid|2-Oxopropanoate|2-Ketopropionate|Acetylformate|a-Ketopropionate|a-Ketopropionic acid|alpha-Ketopropionate|Α-ketopropionate|Α-ketopropionic acid|a-Oxopropionsaeure|Α-oxopropionsaeure|Pyroracemate|Pyruvate|2-Oxopropionate|2-Oxopropionic acid|Acid, pyruvic|Pyruvic acid|alpha-Ketopropanoic acid|α-Ketopropanoic acid",C3H4O3,88.0621,88.016043994,2-oxopropanoic acid,pyruvic acid,127-17-3,CC(=O)C(O)=O,"InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)",LCTONWCANYUPML-UHFFFAOYSA-N
HMDB0000254,Succinic acid,"1,2-Ethanedicarboxylic acid|Acide butanedioique|Acide succinique|Acidum succinicum|Amber acid|Asuccin|Bernsteinsaeure|Butandisaeure|Butanedionic acid|Dihydrofumaric acid|e363|Ethylenesuccinic acid|HOOC-CH2-CH2-COOH|Spirit OF amber|1,2-Ethanedicarboxylate|Butanedionate|Dihydrofumarate|Ethylenesuccinate|Succinate|2-Acetamido-2-deoxy-D-glucose|D-GlcNAc|N-Acetyl-D-glucosamine|N-Acetylchitosamine|N Acetyl D glucosamine|2 Acetamido 2 deoxy D glucose|2 Acetamido 2 deoxyglucose|2-Acetamido-2-deoxyglucose|Acetylglucosamine|1,4-Butanedioate|1,4-Butanedioic acid|Katasuccin|Wormwood acid|1,2 Ethanedicarboxylic acid|1,4 Butanedioic acid|Potassium succinate|Succinate, ammonium|Butanedioic acid|Succinate, potassium|Ammonium succinate",C4H6O4,118.088,118.02660868,butanedioic acid,succinic acid,110-15-6,OC(=O)CCC(O)=O,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)",KDYFGRWQOYBRFD-UHFFFAOYSA-N
HMDB0000256,Squalene,"(all-e)-2,6,10,15,19,23-Hexamethyl-2,6,10,14,18,22-tetracosahexaene|Spinacene|Supraene|(e,e,e,e)-Squalene|all-trans-Squalene|trans-Squalene|Squalene",C30H50,410.73,410.39125161,"(6E,10E,14E,18E)-2,6,10,15,19,23-hexamethyltetracosa-2,6,10,14,18,22-hexaene",squalene,111-02-4,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,"InChI=1S/C30H50/c1-25(2)15-11-19-29(7)23-13-21-27(5)17-9-10-18-28(6)22-14-24-30(8)20-12-16-26(3)4/h15-18,23-24H,9-14,19-22H2,1-8H3/b27-17+,28-18+,29-23+,30-24+",YYGNTYWPHWGJRM-AAJYLUCBSA-N
HMDB0000258,Sucrose,"1-alpha-D-Glucopyranosyl-2-beta-D-fructofuranoside|beta-D-Fruf-(21)-alpha-D-GLCP|Cane sugar|Sacarosa|Saccharose|Sacharose|Table sugar|White sugar|White soft sugar|Sugar, compressible|Sugar, confectioner's|Sugar spheres|Sucrose, purified|1-a-D-Glucopyranosyl-2-b-D-fructofuranoside|1-Α-D-glucopyranosyl-2-β-D-fructofuranoside|b-D-Fruf-(21)-a-D-GLCP|Β-D-fruf-(21)-α-D-GLCP|(+)-Sucrose|b -D-Fructofuranosyl a-D-glucopyranoside|D-(+)-Saccharose|D-(+)-Sucrose|D-Sucrose|Saccharum|Sugar",C12H22O11,342.2965,342.116211546,"(2R,3R,4S,5S,6R)-2-{[(2S,3S,4S,5R)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol",sucrose,57-50-1,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1",CZMRCDWAGMRECN-UGDNZRGBSA-N
HMDB0000267,Pyroglutamic acid,"(-)-2-Pyrrolidone-5-carboxylic acid|(S)-(-)-2-Pyrrolidone-5-carboxylic acid|(S)-Pyroglutamic acid|5-Pyrrolidone-2-carboxylic acid|L-5-Pyrrolidone-2-carboxylic acid|L-Pyroglutamic acid|Pidolic acid|Pyroglutamate|5-oxo-L-Proline|(-)-2-Pyrrolidone-5-carboxylate|(S)-(-)-2-Pyrrolidone-5-carboxylate|(S)-Pyroglutamate|5-Pyrrolidone-2-carboxylate|L-5-Pyrrolidone-2-carboxylate|L-Pyroglutamate|Pidolate|(-)-Pyroglutamate|(-)-Pyroglutamic acid|(5S)-2-Oxopyrrolidine-5-carboxylate|(5S)-2-Oxopyrrolidine-5-carboxylic acid|(S)-(-)-g-Butyrolactam-g-carboxylate|(S)-(-)-g-Butyrolactam-g-carboxylic acid|(S)-(-)-gamma-Butyrolactam-gamma-carboxylate|(S)-(-)-gamma-Butyrolactam-gamma-carboxylic acid|(S)-2-Pyrrolidone-5-carboxylate|(S)-2-Pyrrolidone-5-carboxylic acid|(S)-5-oxo-2-Pyrrolidinecarboxylate|(S)-5-oxo-2-Pyrrolidinecarboxylic acid|2-L-Pyrrolidone-5-carboxylate|2-L-Pyrrolidone-5-carboxylic acid|2-Oxopyrrolidine-5(S)-carboxylate|2-Oxopyrrolidine-5(S)-carboxylic acid|2-Pyrrolidinone-5-carboxylate|2-Pyrrolidinone-5-carboxylic acid|5-Carboxy-2-pyrrolidinone|5-L-Oxoproline|5-Oxoproline|5-Pyrrolidinone-2-carboxylate|5-Pyrrolidinone-2-carboxylic acid|Ajidew a 100|Glutimate|Glutimic acid|Glutiminate|Glutiminic acid|L-2-Pyrrolidone-5-carboxylate|L-2-Pyrrolidone-5-carboxylic acid|L-5-Carboxy-2-pyrrolidinone|L-5-oxo-2-Pyrrolidinecarboxylate|L-5-oxo-2-Pyrrolidinecarboxylic acid|L-5-Oxoproline|L-Glutamic acid g-lactam|L-Glutimate|L-Glutimic acid|L-Glutiminate|L-Glutiminic acid|L-Pyrrolidinonecarboxylate|L-Pyrrolidinonecarboxylic acid|L-Pyrrolidonecarboxylate|L-Pyrrolidonecarboxylic acid|Oxoproline|Oxopyrrolidinecarboxylate|Oxopyrrolidinecarboxylic acid|Pidolidone|Pyrrolidinonecarboxylate|Pyrrolidinonecarboxylic acid|Pyrrolidone-5-carboxylate|Pyrrolidone-5-carboxylic acid|Pyrrolidonecarboxylic acid|5-Ketoproline|Pidolate, magnesium|5-Oxopyrrolidine-2-carboxylic acid|Magnesium pidolate|2-Pyrrolidone-5-carboxylic acid|5-Oxoprolinate|PCA",C5H7NO3,129.114,129.042593095,(2S)-5-oxopyrrolidine-2-carboxylic acid,pyroglutamic acid,98-79-3,OC(=O)[C@@H]1CCC(=O)N1,"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m0/s1",ODHCTXKNWHHXJC-VKHMYHEASA-N
HMDB0000292,Xanthine,"2,6-Dihydroxypurine|2,6-Dioxo-1,2,3,6-tetrahydropurine|9H-Purine-2,6-(1H,3H)-dione|Purine-2(3H),6(1H)-dione|Xan|1H-Purine-2,6-diol|2,6(1,3)-Purinedion|2,6-Dioxopurine|3,7-Dihydro-1H-purine-2,6-dione|3,7-Dihydropurine-2,6-dione|9H-Purine-2,6(1H,3H)-dione|9H-Purine-2,6-diol|Dioxopurine|Isoxanthine|Pseudoxanthine|Purine-2,6(1H,3H)-dione|Purine-2,6-diol|Xanthic oxide|Xanthin",C5H4N4O2,152.1109,152.033425392,"2,3,6,7-tetrahydro-1H-purine-2,6-dione",xanthine,69-89-6,O=C1NC2=C(NC=N2)C(=O)N1,"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)",LRFVTYWOQMYALW-UHFFFAOYSA-N
HMDB0000294,Urea,1728|Carbamide|Carbonyldiamide|e927b|H2NC(O)NH2|Harnstoff|Karbamid|ur|Uree|Pastaron|Alphadrate|ARF|b-I-K|beta-I-K|Bromisovalum|Bubber shet|Calmurid|Calmurid HC|Carbaderm|Carbamide resin|Carbonyl diamide|Carbonyl diamine|Carbonyldiamine|Carmol|Helicosol|Hyanit|Isourea|Keratinamin|Keratinamin kowa|Mocovina|Onychomal|Panafil|URE|Ureaphil|Ureophil|Basodexan,CH4N2O,60.0553,60.03236276,urea,urea,57-13-6,NC(N)=O,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",XSQUKJJJFZCRTK-UHFFFAOYSA-N
HMDB0000301,Urocanic acid,"(2E)-3-(1H-Imidazol-4-yl)acrylic acid|(e)-3-(1H-Imidazol-4-yl)-2-propenoic acid|(2E)-3-(1H-Imidazol-4-yl)acrylate|(e)-3-(1H-Imidazol-4-yl)-2-propenoate|Urocanate|3-(1H-Imidazol-4-yl)-2-propenoate|3-(1H-Imidazol-4-yl)-2-propenoic acid|3-(1H-Imidazol-4-yl)acrylate|3-(1H-Imidazol-4-yl)acrylic acid|3-(4-Imidazolyl)acrylate|3-(4-Imidazolyl)acrylic acid|5-Imidazoleacrylate|5-Imidazoleacrylic acid|Imidazole-4-acrylate|Imidazole-4-acrylic acid|Imidazoleacrylic acid|Acid, glyoxalinylacrylic|Acid, urocanic|Glyoxalinylacrylic acid|(2E)-3-(1H-Imidazol-5-yl)-2-propenoic acid|(e)-3-(4-Imidazolyl)acrylic acid|(e)-3-(Imidazol-4-yl)-2-propenoic acid|(e)-Urocanic acid|trans-Urocanic acid",C6H6N2O2,138.124,138.042927446,(2E)-3-(1H-imidazol-4-yl)prop-2-enoic acid,trans-urocanic acid,3465-72-3,OC(=O)\C=C\C1=CNC=N1,"InChI=1S/C6H6N2O2/c9-6(10)2-1-5-3-7-4-8-5/h1-4H,(H,7,8)(H,9,10)/b2-1+",LOIYMIARKYCTBW-OWOJBTEDSA-N
HMDB0000323,3-Amino-2-piperidone,Cyclo-ornithine|(+)-3-Aminopiperidin-2-one|(R)-(+)-3-Amino-2-piperidinon|(S)-(-)-3-Amino-2-piperidinon|(S)-3-Amino-2-piperidinon|3-Amino-2-piperidinone|Ornithine N5-lactam|3-Aminopiperidine-2-one|3-Amino-2-piperidone,C5H10N2O,114.1457,114.079312952,3-aminopiperidin-2-one,3-amino-2-piperidone,1892-22-4,NC1CCCNC1=O,"InChI=1S/C5H10N2O/c6-4-2-1-3-7-5(4)8/h4H,1-3,6H2,(H,7,8)",YCCMTCQQDULIFE-UHFFFAOYSA-N
HMDB0000482,Caprylic acid,"1-Heptanecarboxylic acid|8:0|Acide octanoique|Acido octanoico|Acidum octanocium|Acidum octanoicum|C8:0|CH3-[CH2]6-COOH|Kaprylsaeure|N-Caprylic acid|N-Octanoic acid|N-Octoic acid|N-Octylic acid|OCTANOIC ACID (caprylIC ACID)|Octansaeure|Octoic acid|Octylic acid|Octanoate|1-Heptanecarboxylate|N-Caprylate|N-Octanoate|N-Octoate|N-Octylate|OCTANOate (caprylate)|Octoate|Octylate|Octanoic acid|Caprylate|Emery 657|Kortacid 0899|Lunac 8-95|Lunac 8-98|Neo-fat 8|Neo-fat 8S|Prifac 2901|Caprylic acid, cadmium salt|Caprylic acid, cesium salt|Caprylic acid, manganese salt|Caprylic acid, nickel(+2) salt|Caprylic acid, zinc salt|Caprylic acid, aluminum salt|Caprylic acid, barium salt|Caprylic acid, chromium(+2) salt|Caprylic acid, lead(+2) salt|Caprylic acid, potassium salt|Caprylic acid, tin(+2) salt|Sodium octanoate|Caprylic acid, 14C-labeled|Caprylic acid, lithium salt|Caprylic acid, ruthenium(+3) salt|Caprylic acid, sodium salt|Caprylic acid, sodium salt, 11C-labeled|Caprylic acid, tin salt|Caprylic acid, zirconium salt|Sodium caprylate|Caprylic acid, ammonia salt|Caprylic acid, calcium salt|Caprylic acid, cobalt salt|Caprylic acid, copper salt|Caprylic acid, copper(+2) salt|Caprylic acid, iridum(+3) salt|Caprylic acid, iron(+3) salt|Caprylic acid, lanthanum(+3) salt|Caprylic acid, zirconium(+4) salt|FA(8:0)|Lithium octanoate",C8H16O2,144.2114,144.115029756,octanoic acid,caprylic acid,124-07-2,CCCCCCCC(O)=O,"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)",WWZKQHOCKIZLMA-UHFFFAOYSA-N
HMDB0000492,Chloride ion,"Chloride(1-)|Chlorine anion|CL(-)|Chloride|Bertholite|Chloor|Chlor|Chlore|Chlorine|Chlorine gas|Cl|Cl2|Diatomic chlorine|Dichlorine|Molecular chlorine|Chloride ion level|Ion level, chloride|Chlorides|Level, chloride ion|MSR-1 Protein, nicotiana plumbaginifolia|PLS216 Protein, nicotiana plumbaginifolia",Cl,35.453,34.968852707,chloride,chloride,16887-00-6,[Cl-],InChI=1S/ClH/h1H/p-1,VEXZGXHMUGYJMC-UHFFFAOYSA-M
HMDB0000500,4-Hydroxybenzoic acid,"4-Carboxyphenol|p-HYDROXYBENZOIC ACID|p-Salicylic acid|Hydroxybenzoic acid|Hydroxybenzenecarboxylic acid|p-HYDROXYBENZOate|p-Salicylate|Hydroxybenzoate|Hydroxybenzenecarboxylate|4-Hydroxybenzoate|4-Hydroxy-benzoate|4-Hydroxy-benzoesaeure|4-Hydroxy-benzoic acid|p-Carboxyphenol|p-Hydroxy-benzoate|p-Hydroxy-benzoic acid|Paraben-acid|4-Hydroxybenzoic acid, calcium salt|4-Hydroxybenzoic acid, dilithium salt|4-Hydroxybenzoic acid, disodium salt|Para-hydroxybenzoic acid|Sodium p-hydroxybenzoate tetrahydrate|4-Hydroxybenzoic acid, copper(2+)(1:1) salt|4-Hydroxybenzoic acid, dipotassium salt|4-Hydroxybenzoic acid, monopotassium salt|4-Hydroxybenzoic acid, monosodium salt|4-Hydroxybenzoic acid, monosodium salt, 11C-labeled|4-Hydroxybenzene carboxylic acid|p-Hydroxyl benzoic acid|4-Hydroxybenzoic acid",C7H6O3,138.122,138.031694053,Nah,,99-96-7,OC(=O)C1=CC=C(O)C=C1,"InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)",FJKROLUGYXJWQN-UHFFFAOYSA-N
HMDB0000511,Capric acid,"1-Nonanecarboxylic acid|10:0|C10:0|Caprinic acid|CH3-[CH2]8-COOH|Decanoate|Decoic acid|Decylic acid|Dekansaeure|Kaprinsaeure|N-Capric acid|N-Decanoic acid|N-Decoic acid|N-Decylic acid|1-Nonanecarboxylate|Caprinate|Decanoic acid|Decoate|Decylate|N-Caprate|N-Decanoate|N-Decoate|N-Decylate|Caprate|Caprynate|Caprynic acid|Emery 659|Lunac 10-95|Lunac 10-98|Prifac 2906|Prifac 296|Decanoic acid, sodium salt|Sodium caprate|Sodium decanoate|FA(10:0)",C10H20O2,172.2646,172.146329884,decanoic acid,capric acid,334-48-5,CCCCCCCCCC(O)=O,"InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)",GHVNFZFCNZKVNT-UHFFFAOYSA-N
HMDB0000517,L-Arginine,"(2S)-2-Amino-5-(carbamimidamido)pentanoic acid|(2S)-2-Amino-5-guanidinopentanoic acid|(S)-2-Amino-5-guanidinopentanoic acid|(S)-2-Amino-5-guanidinovaleric acid|Arg|Arginine|L-(+)-Arginine|L-Arg|L-Arginin|R|(2S)-2-Amino-5-(carbamimidamido)pentanoate|(2S)-2-Amino-5-guanidinopentanoate|(S)-2-Amino-5-guanidinopentanoate|(S)-2-Amino-5-guanidinovalerate|(S)-2-Amino-5-[(aminoiminomethyl)amino]-pentanoate|(S)-2-Amino-5-[(aminoiminomethyl)amino]-pentanoic acid|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoate|(S)-2-Amino-5-[(aminoiminomethyl)amino]pentanoic acid|2-Amino-5-guanidinovalerate|2-Amino-5-guanidinovaleric acid|5-[(Aminoiminomethyl)amino]-L-norvaline|L-a-Amino-D-guanidinovalerate|L-a-Amino-D-guanidinovaleric acid|L-alpha-Amino-delta-guanidinovalerate|L-alpha-Amino-delta-guanidinovaleric acid|N5-(Aminoiminomethyl)-L-ornithine|DL-Arginine acetate, monohydrate|L-Isomer arginine|Monohydrate DL-arginine acetate|L Arginine|Arginine, L isomer|Arginine, L-isomer|Hydrochloride, arginine|Arginine hydrochloride|DL Arginine acetate, monohydrate",C6H14N4O2,174.201,174.111675712,(2S)-2-amino-5-carbamimidamidopentanoic acid,L-arginine,74-79-3,N[C@@H](CCCNC(N)=N)C(O)=O,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1",ODKSFYDXXFIFQN-BYPYZUCNSA-N
HMDB0000535,Caproic acid,"1-Hexanoic acid|1-Pentanecarboxylic acid|6:0|Butylacetic acid|C6:0|Capronic acid|CH3-[CH2]4-COOH|Hexanoate|Hexoic acid|Hexylic acid|N-Caproic acid|N-Hexanoic acid|N-Hexoic acid|N-Hexylic acid|Pentanecarboxylic acid|Pentiformic acid|Pentylformic acid|1-Hexanoate|1-Pentanecarboxylate|Butylacetate|Capronate|Hexanoic acid|Hexoate|Hexylate|N-Caproate|N-Hexanoate|N-Hexoate|N-Hexylate|Pentanecarboxylate|Pentiformate|Pentylformate|Caproate|Hexanoic acid, calcium salt|Hexanoic acid, sodium salt, 1-(11)C-labeled|Hexanoic acid, nickel (2+) salt|Hexanoic acid, sodium salt|Bismuth(III)hexanoate|Hexanoic acid, copper (2+) salt|Hexanoic acid, manganese (2+) salt|Bi(ohex)3|Hexanoic acid, barium salt|Hexanoic acid, potassium salt|Hexanoic acid, rhodium (2+) salt|FA(6:0)|Calcium N-hexanoate|Hexanoic acid, sodium salt (1:1)|Sodium capronate|Calcium hexanoate|Caproic acid sodium salt|Sodium caproate|Sodium hexanoate",C6H12O2,116.1583,116.083729628,Nah,,142-62-1,CCCCCC(O)=O,"InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)",FUZZWVXGSFPDMH-UHFFFAOYSA-N
HMDB0000562,Creatinine,"1-Methylglycocyamidine|1-Methylhydantoin-2-imide|2-Amino-1,5-dihydro-1-methyl-4H-imidazol-4-one|2-Amino-1-methylimidazolin-4-one|Creatine anhydride|Creatinina|Kreatinin|2-Amino-1-methyl-1,5-dihydroimidazol-4-one|Krebiozen|Sulfate salt, creatinine|Creatinine sulfate salt|Salt, creatinine sulfate",C4H7N3O,113.1179,113.058911861,2-imino-1-methylimidazolidin-4-one,creatinina,60-27-5,CN1CC(=O)NC1=N,"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)",DDRJAANPRJIHGJ-UHFFFAOYSA-N
