accession,name,synonyms,chemical_formula,average_molecular_weight,monisotopic_molecular_weight,iupac_name,traditional_iupac,cas_registry_number,smiles,inchi,inchikey
HMDB0000574,L-Cysteine,(2R)-2-Amino-3-mercaptopropanoic acid|(2R)-2-Amino-3-sulfanylpropanoic acid|(R)-2-Amino-3-mercaptopropanoic acid|C|Cys|CYSTEINE|e 920|e-920|e920|FREE cysteine|L-2-Amino-3-mercaptopropionic acid|L-Cystein|L-Zystein|Ecolan|(2R)-2-Amino-3-mercaptopropanoate|(2R)-2-Amino-3-sulfanylpropanoate|(2R)-2-Amino-3-sulphanylpropanoate|(2R)-2-Amino-3-sulphanylpropanoic acid|(R)-2-Amino-3-mercaptopropanoate|L-2-Amino-3-mercaptopropionate|(+)-2-Amino-3-mercaptopropionic acid|(R)-(+)-Cysteine|(R)-2-Amino-3-mercapto-propanoate|(R)-2-Amino-3-mercapto-propanoic acid|(R)-Cysteine|2-Amino-3-mercaptopropanoate|2-Amino-3-mercaptopropanoic acid|2-Amino-3-mercaptopropionate|2-Amino-3-mercaptopropionic acid|3-Mercapto-L-alanine|Acetylcysteine|alpha-Amino-beta-thiolpropionic acid|b-Mercaptoalanine|beta-Mercaptoalanine|Carbocysteine|Cisteina|Cisteinum|Cystein|Cysteinum|Half-cystine|L Cysteine|L-(+)-Cysteine|L-2-Amino-3-mercaptopropanoate|L-2-Amino-3-mercaptopropanoic acid|Polycysteine|Thioserine|Cysteine hydrochloride|Zinc cysteinate|Half cystine,C3H7NO2S,121.158,121.019749163,(2R)-2-amino-3-sulfanylpropanoic acid,L-cysteine,52-90-4,N[C@@H](CS)C(O)=O,"InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",XUJNEKJLAYXESH-REOHCLBHSA-N
HMDB0000638,Dodecanoic acid,1-Undecanecarboxylic acid|ABL|C12 Fatty acid|C12:0|CH3-[CH2]10-COOH|Coconut oil fatty acids|DAO|Dodecoic acid|Dodecylcarboxylate|Dodecylic acid|Duodecyclic acid|Duodecylic acid|Lauric acid|Laurinsaeure|Laurostearic acid|N-Dodecanoic acid|Undecane-1-carboxylic acid|Vulvic acid|Dodecanoate|1-Undecanecarboxylate|Dodecoate|Dodecylcarboxylic acid|Dodecylate|Duodecyclate|Duodecylate|Laate|Laic acid|Laurostearate|N-Dodecanoate|Undecane-1-carboxylate|Vulvate|Aliphat no. 4|Edenor C 1298-100|Emery 651|Hystrene 9512|Kortacid 1299|Laurate|Lunac L 70|Lunac L 98|Neo-fat 12|Neo-fat 12-43|Nissan naa 122|Philacid 1200|Prifac 2920|Univol u 314|1-Dodecanoic acid|FA(12:0)|Dodecanoic acid,C12H24O2,200.3178,200.177630012,dodecanoic acid,lauric acid,143-07-7,CCCCCCCCCCCC(O)=O,"InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)",POULHZVOKOAJMA-UHFFFAOYSA-N
HMDB0000641,L-Glutamine,"(2S)-2,5-Diamino-5-oxopentanoic acid|(2S)-2-Amino-4-carbamoylbutanoic acid|(S)-2,5-Diamino-5-oxopentanoic acid|Glutamic acid 5-amide|Glutamic acid amide|GLUTAMINE|L-(+)-Glutamine|L-2-Aminoglutaramic acid|L-Glutamic acid gamma-amide|L-Glutamin|L-Glutaminsaeure-5-amid|Levoglutamide|Q|Endari|Nutrestore|(2S)-2,5-Diamino-5-oxopentanoate|(2S)-2-Amino-4-carbamoylbutanoate|(S)-2,5-Diamino-5-oxopentanoate|Glutamate 5-amide|Glutamate amide|L-2-Aminoglutaramate|L-Glutamate g-amide|L-Glutamate gamma-amide|L-Glutamate γ-amide|L-Glutamic acid g-amide|L-Glutamic acid γ-amide|2-Aminoglutaramic acid|Cebrogen|gamma-Glutamine|Glavamin|Glumin|L-2-Aminoglutaramidic acid|L-Glutamic acid 5-amide|L-Glutamid|L-Glutamide|Levoglutamid|Levoglutamida|Levoglutamidum|Levoglutamina|Polyglutamine|Stimulina|D-Glutamine|D Glutamine|L Glutamine",C5H10N2O3,146.1445,146.069142196,(2S)-2-amino-4-carbamoylbutanoic acid,L-glutamine,56-85-9,N[C@@H](CCC(N)=O)C(O)=O,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1",ZDXPYRJPNDTMRX-VKHMYHEASA-N
HMDB0000687,L-Leucine,"(2S)-2-Amino-4-methylpentanoic acid|(2S)-alpha-2-Amino-4-methylvaleric acid|(2S)-alpha-Leucine|(S)-(+)-Leucine|(S)-Leucine|2-Amino-4-methylvaleric acid|L|L-Leucin|L-Leuzin|Leu|LEUCINE|(2S)-2-Amino-4-methylpentanoate|(2S)-a-2-Amino-4-methylvalerate|(2S)-a-2-Amino-4-methylvaleric acid|(2S)-alpha-2-Amino-4-methylvalerate|(2S)-Α-2-amino-4-methylvalerate|(2S)-Α-2-amino-4-methylvaleric acid|(2S)-a-Leucine|(2S)-Α-leucine|2-Amino-4-methylvalerate|(S)-2-Amino-4-methylpentanoate|(S)-2-Amino-4-methylpentanoic acid|(S)-2-Amino-4-methylvalerate|(S)-2-Amino-4-methylvaleric acid|4-Methyl-L-norvaline|L-(+)-Leucine|L-a-Aminoisocaproate|L-a-Aminoisocaproic acid|L-alpha-Aminoisocaproate|L-alpha-Aminoisocaproic acid|Leucine, L-isomer|L-Isomer leucine|Leucine, L isomer",C6H13NO2,131.1729,131.094628665,(2S)-2-amino-4-methylpentanoic acid,L-leucine,61-90-5,CC(C)C[C@H](N)C(O)=O,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1",ROHFNLRQFUQHCH-YFKPBYRVSA-N
HMDB0000696,L-Methionine,"(2S)-2-Amino-4-(methylsulfanyl)butanoic acid|(S)-2-Amino-4-(methylthio)butanoic acid|(S)-2-Amino-4-(methylthio)butyric acid|(S)-Methionine|L-(-)-Methionine|L-alpha-Amino-gamma-methylmercaptobutyric acid|L-Methionin|M|Met|METHIONINE|L-2-Amino-4methylthiobutyric acid|L-Methionine Z|(2S)-2-Amino-4-(methylsulfanyl)butanoate|(2S)-2-Amino-4-(methylsulphanyl)butanoate|(2S)-2-Amino-4-(methylsulphanyl)butanoic acid|(S)-2-Amino-4-(methylthio)butanoate|(S)-2-Amino-4-(methylthio)butyrate|L-a-Amino-g-methylmercaptobutyrate|L-a-Amino-g-methylmercaptobutyric acid|L-alpha-Amino-gamma-methylmercaptobutyrate|L-Α-amino-γ-methylmercaptobutyrate|L-Α-amino-γ-methylmercaptobutyric acid|L-2-Amino-4methylthiobutyrate|(L)-Methionine|(S)-(+)-Methionine|(S)-2-Amino-4-(methylthio)-butanoate|(S)-2-Amino-4-(methylthio)-butanoic acid|2-Amino-4-(methylthio)butyrate|2-Amino-4-(methylthio)butyric acid|2-Amino-4-methylthiobutanoate|2-Amino-4-methylthiobutanoic acid|a-Amino-g-methylmercaptobutyrate|a-Amino-g-methylmercaptobutyric acid|Acimethin|alpha-Amino-alpha-aminobutyric acid|alpha-Amino-gamma-methylmercaptobutyrate|alpha-Amino-gamma-methylmercaptobutyric acid|Cymethion|g-Methylthio-a-aminobutyrate|g-Methylthio-a-aminobutyric acid|gamma-Methylthio-alpha-aminobutyrate|gamma-Methylthio-alpha-aminobutyric acid|H-Met-H|H-Met-OH|L(-)-Amino-alpha-amino-alpha-aminobutyric acid|L(-)-Amino-gamma-methylthiobutyric acid|L-2-Amino-4-(methylthio)butyric acid|L-2-Amino-4-methylthiobutyric acid|L-a-Amino-g-methylthiobutyrate|L-a-Amino-g-methylthiobutyric acid|L-alpha-Amino-gamma-methylthiobutyrate|L-alpha-Amino-gamma-methylthiobutyric acid|L-gamma-Methylthio-alpha-aminobutyric acid|L-Methioninum|Liquimeth|Mepron|Methilanin|Methioninum|Metionina|Neo-methidin|Poly-L-methionine|Polymethionine|S-Methionine|S-Methyl-L-homocysteine|Toxin war|L-Isomer methionine|Methionine, L-isomer|Pedameth|Methionine, L isomer|(3R,3'r,6S)-4,5-DIDEHYDRO-5,6-dihydro-BETA,BETA-carotene-3,3'-diol|Bo-xan|e 161b|Xanthophyll|(3R,3'r,6S)-4,5-DIDEHYDRO-5,6-dihydro-b,b-carotene-3,3'-diol|(3R,3'r,6S)-4,5-DIDEHYDRO-5,6-dihydro-β,β-carotene-3,3'-diol",C5H11NO2S,149.211,149.051049291,(2S)-2-amino-4-(methylsulfanyl)butanoic acid,L-methionine,63-68-3,CSCC[C@H](N)C(O)=O,"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1",FFEARJCKVFRZRR-BYPYZUCNSA-N
HMDB0000784,Azelaic acid,"1,7-Dicarboxyheptane|1,7-Heptanedicarboxylic acid|1,9-Nonanedioic acid|Acide azelaique|Acidum azelaicum|Anchoic acid|Azelainsaeure|Azelex|Finacea|Lepargylic acid|N-Nonanedioic acid|Nonandisaeure|Skinoren|Nonanedioic acid|1,7-Heptanedicarboxylate|1,9-Nonanedioate|Anchoate|Lepargylate|N-Nonanedioate|Nonanedioate|Azelaate|Azalaic acid|Azelaicacidtech|Azelainic acid|Azelate|Emerox 1110|Emerox 1144|Emery'S L-110|Finevin|Heptanedicarboxylic acid|Nonanedioic acid azelaic acid|Nonanedioic acid homopolymer|Poly(azelaic anhydride)|Polyazelaic anhydride|Skinorem|Azelaic acid, dilithium salt|Azelaic acid, dipotassium salt|Azelaic acid, disodium salt|Azelaic acid, monosodium salt|Azelaic acid, potassium salt|Azelaic acid, sodium salt|Monosodium azelate|Azelaic acid|Azelic acid|alpha,omega-Nonanedioic acid|α,ω-Nonanedioic acid",C9H16O4,188.2209,188.104859,nonanedioic acid,azelaic acid,123-99-9,OC(=O)CCCCCCCC(O)=O,"InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)",BDJRBEYXGGNYIS-UHFFFAOYSA-N
HMDB0000826,Pentadecanoic acid,15:00|C15|C15:0|N-Pentadecanoic acid|Pentadecylic acid|N-Pentadecanoate|Pentadecylate|Pentadecanoate|N-Pentadecylate|N-Pentadecylic acid|Pentadecyclate|Pentadecyclic acid|FA(15:0)|Pentadecanoic acid|14FA,C15H30O2,242.3975,242.224580204,pentadecanoic acid,pentadecanoic acid,1002-84-2,CCCCCCCCCCCCCCC(O)=O,"InChI=1S/C15H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H,16,17)",WQEPLUUGTLDZJY-UHFFFAOYSA-N
HMDB0000827,Stearic acid,18:0|Acide octadecanoique|Acide stearique|C18:0|CH3-[CH2]16-COOH|N-Octadecanoic acid|Octadecansaeure|Octadecoic acid|Oktadekansaeure|Stearinsaeure|Stearate|N-Octadecanoate|Octadecoate|Octadecanoic acid|Octadecanoate|1-Heptadecanecarboxylate|1-Heptadecanecarboxylic acid|Stearex beads|Stearic acid cherry|Stearophanate|Stearophanic acid|Calcium stearate|Aluminum tristearate|Ammonium stearate|Zinc stearate|Magnesium stearate|Sodium stearate|Aluminum monostearate|FA(18:0),C18H36O2,284.4772,284.271530396,octadecanoic acid,stearic acid,57-11-4,CCCCCCCCCCCCCCCCCC(O)=O,"InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)",QIQXTHQIDYTFRH-UHFFFAOYSA-N
HMDB0000847,Pelargonic acid,"1-Nonanoic acid|1-Octanecarboxylic acid|CH3-[CH2]7-COOH|N-Nonanoic acid|Nonanoate|Nonansaeure|Nonoic acid|Nonylic acid|Pelargic acid|Pelargon|Pelargonsaeure|Pergonic acid|1-Nonanoate|1-Octanecarboxylate|N-Nonanoate|Nonanoic acid|Nonoate|Nonylate|Pelargate|Pergonate|Pelargonate|Cirrasol 185a|Emery 1202|Emery'S L-114|Emfac 1202|Hexacid C-9|N-Nonoate|N-Nonoic acid|N-Nonylate|N-Nonylic acid|N-Pelargonate|N-Pelargonic acid|Pelargonic acid, calcium salt|Potassium nonanoate|Pelargonic acid, cadmium salt|Pelargonic acid, sodium salt|Pelargonic acid, zinc salt|Pelargonic acid, aluminum salt|Pelargonic acid, potassium salt|FA(9:0)|Pelargonic acid",C9H18O2,158.238,158.13067982,nonanoic acid,nonanoic acid,112-05-0,CCCCCCCCC(O)=O,"InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)",FBUKVWPVBMHYJY-UHFFFAOYSA-N
HMDB0000883,L-Valine,(2S)-2-Amino-3-methylbutanoic acid|(S)-Valine|2-Amino-3-methylbutyric acid|L-(+)-alpha-Aminoisovaleric acid|L-alpha-Amino-beta-methylbutyric acid|L-Valin|V|Val|VALINE|(2S)-2-Amino-3-methylbutanoate|2-Amino-3-methylbutyrate|L-(+)-a-Aminoisovalerate|L-(+)-a-Aminoisovaleric acid|L-(+)-alpha-Aminoisovalerate|L-(+)-Α-aminoisovalerate|L-(+)-Α-aminoisovaleric acid|L-a-Amino-b-methylbutyrate|L-a-Amino-b-methylbutyric acid|L-alpha-Amino-beta-methylbutyrate|L-Α-amino-β-methylbutyrate|L-Α-amino-β-methylbutyric acid|(S)-2-Amino-3-methyl-butanoate|(S)-2-Amino-3-methyl-butanoic acid|(S)-2-Amino-3-methylbutanoate|(S)-2-Amino-3-methylbutanoic acid|(S)-2-Amino-3-methylbutyrate|(S)-2-Amino-3-methylbutyric acid|(S)-a-Amino-b-methylbutyrate|(S)-a-Amino-b-methylbutyric acid|(S)-alpha-Amino-beta-methylbutyrate|(S)-alpha-Amino-beta-methylbutyric acid|2-Amino-3-methylbutanoate|2-Amino-3-methylbutanoic acid|L Valine,C5H11NO2,117.1463,117.078978601,(2S)-2-amino-3-methylbutanoic acid,L-valine,72-18-4,CC(C)[C@H](N)C(O)=O,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1",KZSNJWFQEVHDMF-BYPYZUCNSA-N
HMDB0000904,Citrulline,(S)-2-Amino-5-ureidopentanoic acid|2-Amino-5-ureidovaleric acid|alpha-Amino-delta-ureidovaleric acid|Cit|delta-Ureidonorvaline|L-2-Amino-5-ureidovaleric acid|N(5)-(Aminocarbonyl)-L-ornithine|N5-(Aminocarbonyl)ornithine|N5-Carbamoylornithine|N(delta)-Carbamylornithine|(S)-2-Amino-5-ureidopentanoate|2-Amino-5-ureidovalerate|a-Amino-delta-ureidovalerate|a-Amino-delta-ureidovaleric acid|alpha-Amino-delta-ureidovalerate|Α-amino-δ-ureidovalerate|Α-amino-δ-ureidovaleric acid|Δ-ureidonorvaline|L-2-Amino-5-ureidovalerate|N(Δ)-carbamylornithine|a-Amino-δ-ureidovalerate|a-Amino-δ-ureidovaleric acid|(2S)-2-Amino-5-(carbamoylamino)pentanoate|(2S)-2-Amino-5-(carbamoylamino)pentanoic acid|(S)-2-Amino-5-(aminocarbonyl)aminopentanoate|(S)-2-Amino-5-(aminocarbonyl)aminopentanoic acid|2-Amino-5-uredovalerate|2-Amino-5-uredovaleric acid|a-Amino-D-ureidovalerate|a-Amino-D-ureidovaleric acid|alpha-Amino-gamma-ureidovalerate|alpha-Amino-gamma-ureidovaleric acid|Amino-ureidovalerate|Amino-ureidovaleric acid|CIR|Cytrulline|D-Ureidonorvaline|DL-Citrulline|Gammaureidonorvaline|H-Cit-OH|L(+)-2-Amino-5-ureidovalerate|L(+)-2-Amino-5-ureidovaleric acid|L(+)-Citrulline|L-2-Amino-5-ureido-valerate|L-2-Amino-5-ureido-valeric acid|L-Citrulline|L-Cytrulline|L-N5-Carbamoyl-ornithine|N()-Carbamylornithine|N(5)-(Aminocarbonyl)-DL-ornithine|N-Carbamylornithine|N5-(Aminocarbonyl)-L-ornithine|N5-(Aminocarbonyl)-ornithine|N5-Carbamoyl-L-ornithine|N5-Carbamylornithine|ND-Carbamylornithine|Ndelta-carbamy-ornithine|Ndelta-carbamylornithine|Ngamma-carbamylornithine|Sitrulline|Ureidonorvaline|Ureidovalerate|Ureidovaleric acid,C6H13N3O3,175.1857,175.095691297,(2S)-2-amino-5-(carbamoylamino)pentanoic acid,L-citrulline,372-75-8,N[C@@H](CCCNC(N)=O)C(O)=O,"InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)/t4-/m0/s1",RHGKLRLOHDJJDR-BYPYZUCNSA-N
HMDB0000929,L-Tryptophan,(2S)-2-Amino-3-(1H-indol-3-yl)propanoic acid|(S)-alpha-Amino-1H-indole-3-propanoic acid|(S)-alpha-Amino-beta-(3-indolyl)-propionic acid|(S)-Tryptophan|L-(-)-Tryptophan|L-beta-3-Indolylalanine|Trp|Tryptophan|W|(2S)-2-Amino-3-(1H-indol-3-yl)propanoate|(S)-a-Amino-1H-indole-3-propanoate|(S)-a-Amino-1H-indole-3-propanoic acid|(S)-alpha-Amino-1H-indole-3-propanoate|(S)-Α-amino-1H-indole-3-propanoate|(S)-Α-amino-1H-indole-3-propanoic acid|(S)-a-Amino-b-(3-indolyl)-propionate|(S)-a-Amino-b-(3-indolyl)-propionic acid|(S)-alpha-Amino-beta-(3-indolyl)-propionate|(S)-Α-amino-β-(3-indolyl)-propionate|(S)-Α-amino-β-(3-indolyl)-propionic acid|L-b-3-Indolylalanine|L-Β-3-indolylalanine|(-)-Tryptophan|(L)-Tryptophan|(S)-1H-Indole-3-alanine|(S)-2-Amino-3-(3-indolyl)propionic acid|(S)-a-Amino-b-indolepropionate|(S)-a-Amino-b-indolepropionic acid|(S)-a-Aminoindole-3-propionate|(S)-a-Aminoindole-3-propionic acid|(S)-alpha-Amino-beta-indolepropionate|(S)-alpha-Amino-beta-indolepropionic acid|(S)-alpha-Aminoindole-3-propionate|(S)-alpha-Aminoindole-3-propionic acid|1-beta-3-Indolylalanine|1beta-3-Indolylalanine|1H-Indole-3-alanine|2-Amino-3-indolylpropanoate|2-Amino-3-indolylpropanoic acid|3-(1H-indol-3-yl)-L-Alanine|3-indol-3-Ylalanine|Alpha'-amino-3-indolepropionic acid|alpha-Aminoindole-3-propionic acid|Ardeytropin|H-TRP-OH|Indole-3-alanine|Kalma|L-alpha-Amino-3-indolepropionic acid|L-alpha-Aminoindole-3-propionic acid|L-Tryptofan|L-Tryptophane|Lopac-T-0254|Lyphan|Optimax|Pacitron|Sedanoct|Triptofano|Trofan|Tryptacin|Tryptan|Tryptophane|Tryptophanum|Ardeydorm|L Tryptophan|L-Tryptophan-ratiopharm|Merck brand OF tryptophan|Niddapharm brand OF tryptophan|ICN brand OF tryptophan|Levotryptophan|PMS Tryptophan|PMS-Tryptophan|Ratiopharm brand OF tryptophan|Esparma brand OF tryptophan|Ratio-tryptophan|L Tryptophan ratiopharm|Naturruhe|Tryptophan metabolism alterations|Ardeypharm brand OF tryptophan|Kalma brand OF tryptophan|Pharmascience brand OF tryptophan|Upsher-smith brand OF tryptophan|Ratio tryptophan,C11H12N2O2,204.2252,204.089877638,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,L-tryptophan,73-22-3,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1",QIVBCDIJIAJPQS-VIFPVBQESA-N
HMDB0000943,Threonic acid,"L-Threonate|(2R,3S)-2,3,4-Trihydroxybutanoic acid|L-Threonic acid|(2R,3S)-2,3,4-Trihydroxybutanoate|Threonate|Threonic acid, (R-(r*,s*))-isomer|2,3,4-Trihydroxy-(threo)-butanoic acid|Threonic acid, (r*,r*)-isomer|2,3,4-Trihydroxybutanoic acid|2,3,4-Trihydroxybutyric acid|Threonic acid",C4H8O5,136.1033,136.037173366,"(2R,3S)-2,3,4-trihydroxybutanoic acid",threonate,7306-96-9,OC[C@H](O)[C@@H](O)C(O)=O,"InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)/t2-,3+/m0/s1",JPIJQSOTBSSVTP-STHAYSLISA-N
HMDB0000990,Acetaldehyde,Acetaldehyd|Acetaldehydes|Acetic aldehyde|Azetaldehyd|Ethanal|Ethyl aldehyde|Aldehyde,C2H4O,44.0526,44.02621475,acetaldehyde,acetaldehyde,75-07-0,CC=O,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",IKHGUXGNUITLKF-UHFFFAOYSA-N
HMDB0001147,Aminomalonic acid,2-Aminomalonic acid|Aminomalonate|2-Aminomalonate|a-Aminomalonic acid|alpha-Aminomalonic acid|amino-Malonic acid|amino-Propanedioate|amino-Propanedioic acid|Aminopropanedioate|Aminopropanedioic acid,C3H5NO4,119.0761,119.021857653,2-aminopropanedioic acid,aminomalonic acid,1068-84-4,NC(C(O)=O)C(O)=O,"InChI=1S/C3H5NO4/c4-1(2(5)6)3(7)8/h1H,4H2,(H,5,6)(H,7,8)",JINBYESILADKFW-UHFFFAOYSA-N
HMDB0001266,L-Sorbose,"alpha-L-Sorbopyranose|Hex-2-ulose|L(-) Sorbose for biochemistry|L(-)-Sorbose|L-(-)-Sorbose|L-(-)-Sorbose 99%|L-1,3,4,5,6-Pentahydroxyhexan-2-one|L-Sorbinose|L-Xylo-2-hexulose|L-Xylo-hexulose|Sorbin|Sorbinose|Sorbose|Xylo-hexulose|alpha-L-Xylo-hexopyranos-2-ulose|Α-L-xylo-hexopyranos-2-ulose|Α-L-sorbopyranose|a-L-Sorbopyranose",C6H12O6,180.1559,180.063388116,"(2R,3S,4R,5S)-2-(hydroxymethyl)oxane-2,3,4,5-tetrol",α-L-sorbopyranose,470-15-5,OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C6H12O6/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,7-11H,1-2H2/t3-,4+,5-,6+/m0/s1",LKDRXBCSQODPBY-BGPJRJDNSA-N
HMDB0001429,Phosphate,[PO(OH)3]|Acide phosphorique|Acidum phosphoricum|H3PO4|Orthophosphoric acid|Phosphorsaeureloesungen|Phosphorsaeure|Phosphoric acid|Orthophosphate|Concise etchant|Condact|K-Etchant|Uni-etch|Phosphate|Diphosphate tetrasodium|Marphos|NFB|ortho- Phosphoric acid|Phosphoric acid (acd/name 4.0)|Sodium pyrophosphate|Sodium pyrophosphate decahydrate|Sodium pyrophosphate decahydrate biochemica|Sonac|Tetra-sodium pyrophosphate|Tetrasodium pyrophosphate 10-hydrate|Tetrasodium pyrophosphate decahydrate|White phosphoric acid|Hydrogen phosphoric acid|Dihydrogen phosphate|Hydrogen phosphate,H3O4P,97.9952,97.976895096,phosphoric acid,phosphoric acid,14265-44-2,OP(O)(O)=O,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)",NBIIXXVUZAFLBC-UHFFFAOYSA-N
HMDB0001448,Sulfate,[S(OH)2O2]|[SO2(OH)2]|Acide sulfurique|Acido sulfurico|Acidum sulfuricum|H2SO4|Schwefelsaeureloesungen|Sulphuric acid|Sulfuric acid|Acide sulphurique|Acido sulphurico|Acidum sulphuricum|Sulphate|Sulfate,H2O4S,98.078,97.967379242,sulfuric acid,sulfuric acid,14808-79-8,OS(O)(=O)=O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)",QAOWNCQODCNURD-UHFFFAOYSA-N
HMDB0001870,Benzoic acid,"Acide benzoique|Aromatic carboxylic acid|Benzenecarboxylic acid|Benzeneformic acid|Benzenemethanoic acid|Benzoesaeure|Dracylic acid|e210|Phenylcarboxylic acid|Phenylformic acid|Aromatic carboxylate|Benzenecarboxylate|Benzeneformate|Benzenemethanoate|Dracylate|Phenylcarboxylate|Phenylformate|Benzoate|Benzenemethonic acid|Benzoic acid sodium salt|Carboxybenzene|Diacylate|Diacylic acid|Oracylic acid|Sodium benzoate|Sodium benzoic acid|Acid, benzoic|Kendall brand OF benzoic acid sodium salt|Benzoate, potassium|Potassium benzoate|Ucephan",C7H6O2,122.123,122.036779433,benzoic acid,benzoic acid,65-85-0,OC(=O)C1=CC=CC=C1,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)",WPYMKLBDIGXBTP-UHFFFAOYSA-N
HMDB0001881,Propylene glycol,"(R)-1,2-Propanediol|R-1,2-PROPANEDIOL|(R)-Propylene glycol|(-)-1,2-Propanediol|(-)-Propylene glycol|(2R)-1,2-Propanediol|(2R)-Propane-1,2-diol|(R)-(-)-1,2-Propanediol|(R)-2-Hydroxy-1-propanol|1,2-(RS)-Propanediol|1,2-Dihydroxypropane|1,2-Propanediol|1,2-Propylene glycol|1-Deoxy-sn-glycerol|2,3-Propanediol|2-Hydroxypropanol|D-(-)-Propanediol|Isopropylene glycol|Methylethyl glycol|Methylethylene glycol|Monopropylene glycol|Propylene glycol|R-(-)-1,2-Propanediol|R-(-)-Propylene glycol|alpha-Propylene glycol|α-Propylene glycol",C3H8O2,76.0944,76.0524295,"(2R)-propane-1,2-diol","R-1,2-propanediol",4254-14-2,C[C@@H](O)CO,"InChI=1S/C3H8O2/c1-3(5)2-4/h3-5H,2H2,1H3/t3-/m1/s1",DNIAPMSPPWPWGF-GSVOUGTGSA-N
