accession,name,synonyms,chemical_formula,average_molecular_weight,monisotopic_molecular_weight,iupac_name,traditional_iupac,cas_registry_number,smiles,inchi,inchikey
HMDB0001999,Eicosapentaenoic acid,"(5Z,8Z,11Z,14Z,17Z)-5,8,11,14,17-Eicosapentaenoic acid|(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate|(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid|(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid|(all-Z)-5,8,11,14,17-Eicosapentaenoic acid|5,8,11,14,17-EICOSAPENTAENOIC ACID|5,8,11,14,17-Icosapentaenoic acid|all-cis-5,8,11,14,17-Eicosapentaenoic acid|all-cis-Icosa-5,8,11,14,17-pentaenoic acid|cis, cis, cis, cis, cis-Eicosa-5,8,11,14,17-pentaenoic acid|cis-5,8,11,14,17-Eicosapentaenoic acid|cis-5,8,11,14,17-EPA|cis-Delta(5,8,11,14,17)-Eicosapentaenoic acid|EPA|Icosapent|Icosapentaenoic acid|Icosapento|Icosapentum|Timnodonic acid|(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoate|5Z,8Z,11Z,14Z,17Z-Eicosapentaenoic acid|(5Z,8Z,11Z,14Z,17Z)-Icosa-5,8,11,14,17-pentaenoic acid|(5Z,8Z,11Z,14Z,17Z)-5,8,11,14,17-Eicosapentaenoate|(all-Z)-5,8,11,14,17-Eicosapentaenoate|5,8,11,14,17-EICOSAPENTAENOate|5,8,11,14,17-Icosapentaenoate|all-cis-5,8,11,14,17-Eicosapentaenoate|all-cis-Icosa-5,8,11,14,17-pentaenoate|cis, cis, cis, cis, cis-Eicosa-5,8,11,14,17-pentaenoate|cis-5,8,11,14,17-Eicosapentaenoate|cis-delta(5,8,11,14,17)-Eicosapentaenoate|cis-Δ(5,8,11,14,17)-eicosapentaenoate|cis-Δ(5,8,11,14,17)-eicosapentaenoic acid|Icosapentaenoate|Timnodonate|5Z,8Z,11Z,14Z,17Z-Eicosapentaenoate|(5Z,8Z,11Z,14Z,17Z)-Icosa-5,8,11,14,17-pentaenoate|Eicosapentaenoate|Omega-3-eicosapentaenoic acid|Acid, eicosapentanoic|Eicosapentanoic acid|Omega 3 eicosapentaenoic acid|all-cis-Icosapentaenoate|all-cis-Icosapentaenoic acid|(5Z,8Z,11Z,14Z,17Z)-Eicosa-5,8,11,14,17-pentaenoic acid|(all-Z)-delta5,8,11,14,17-Eicosapentaenoic acid|(all-Z)-Δ5,8,11,14,17-eicosapentaenoic acid|(all-cis)-5,8,11,14,17-Eicosapentaenoic acid|FA(20:5(5Z,8Z,11Z,14Z,17Z))|FA(20:5n3)|Eicosapentaenoic acid",C20H30O2,302.451,302.224580204,"(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid",eicosapentaenoic acid,10417-94-4,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCC(O)=O,"InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,6-7,9-10,12-13,15-16H,2,5,8,11,14,17-19H2,1H3,(H,21,22)/b4-3-,7-6-,10-9-,13-12-,16-15-",JAZBEHYOTPTENJ-JLNKQSITSA-N
HMDB0002092,Itaconic acid,"2-Methylenesuccinic acid|2-Propene-1,2-dicarboxylic acid|Methylenebutanedioic acid|Methylenesuccinic acid|Propylenedicarboxylic acid|2-Methylenesuccinate|2-Propene-1,2-dicarboxylate|Methylenebutanedioate|Methylenesuccinate|Propylenedicarboxylate|Itaconate|2-Hydroxy-3-naphthoyl-2-naphthylamine|Itaconic acid, copper salt|Itaconic acid, disodium salt|Itaconic acid, calcium salt|Itaconic acid, sodium salt",C5H6O4,130.0987,130.02660868,2-methylidenebutanedioic acid,itaconic acid,97-65-4,OC(=O)CC(=C)C(O)=O,"InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h1-2H2,(H,6,7)(H,8,9)",LVHBHZANLOWSRM-UHFFFAOYSA-N
HMDB0002111,Water,"[OH2]|Acqua|Agua|Aqua|BOUND water|Dihydridooxygen|Dihydrogen oxide|eau|H2O|HOH|Hydrogen hydroxide|Wasser|Purified water|Purified water in containers|Water, purified|Sterile purified water in containers|Water for injection|Water for injection in containers|Sterile water|Steam|Hydrogen oxide",H2O,18.0153,18.010564686,water,water,7732-18-5,O,InChI=1S/H2O/h1H2,XLYOFNOQVPJJNP-UHFFFAOYSA-N
HMDB0002329,Oxalic acid,"Ethandisaeure|Ethane-1,2-dioic acid|Ethanedioic acid|H2Ox|HOOCCOOH|Oxalsaeure|Ethane-1,2-dioate|Ethanedioate|Oxalate|Ammonium oxalate|Ethanedioic acid dihydrate|Ethanedionate|Ethanedionic acid|Kyselina stavelova|Oxaalzuur|Oxalic acid 2-hydrate|Oxalic acid anhydrous|Oxalic acid diammonium salt|Oxalic acid dihydrate|Acid, oxalic|Aluminum oxalate|Chromium (3+) oxalate (3:2)|Dipotassium oxalate|Iron oxalate|Magnesium oxalate|Magnesium oxalate (1:1)|Oxalate, dilithium|Oxalate, disodium|Oxalate, monohydrogen monopotassium|Oxalate, monopotassium|Oxalate, potassium|Chromium oxalate|Dilithium oxalate|Manganese (2+) oxalate (1:1)|Monosodium oxalate|Oxalate, chromium|Oxalate, dipotassium|Oxalate, magnesium|Oxalate, monosodium|Oxalate, potassium chromium|Oxalate, sodium|Potassium oxalate|Potassium oxalate (2:1)|Diammonium oxalate|Disodium oxalate|Oxalate, aluminum|Oxalate, diammonium|Oxalate, ferric|Oxalate, monoammonium|Potassium chromium oxalate|Chromium (2+) oxalate|Ferric oxalate|Iron (2+) oxalate (1:1)|Iron (3+) oxalate|Monoammonium oxalate|Monohydrogen monopotassium oxalate|Monopotassium oxalate|Oxalate, iron|Sodium oxalate|Oxalic acid",C2H2O4,90.0349,89.995308552,oxalic acid,oxalic acid,144-62-7,OC(=O)C(O)=O,"InChI=1S/C2H2O4/c3-1(4)2(5)6/h(H,3,4)(H,5,6)",MUBZPKHOEPUJKR-UHFFFAOYSA-N
HMDB0002712,"1,5-Anhydrosorbitol","1,5-Anhydro-D-sorbitol|1,5-Anhydroglucitol|1,5-AG|1,5-anhydro-D-Glucitol|1-Deoxyglucose|1,5-ANHYDROSORBITOL|Aceritol|Polygalitol|1-Deoxy-D-glucose|1,5-Sorbitan|1-Deoxy-D-glucopyranose",C6H12O5,164.1565,164.068473494,"(2R,3S,4R,5S)-2-(hydroxymethyl)oxane-3,4,5-triol","1,5-anhydroglucitol",154-58-5,OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O,"InChI=1S/C6H12O5/c7-1-4-6(10)5(9)3(8)2-11-4/h3-10H,1-2H2/t3-,4+,5+,6+/m0/s1",MPCAJMNYNOGXPB-SLPGGIOYSA-N
HMDB0006695,Prolylhydroxyproline,L-Pro-L-hyp|L-Prolyl-L-hydroxyproline|(4R)-L-Prolyl-4-hydroxy-L-proline|4-Hydroxy-1-L-prolyl-proline|L-4-Hydroxy-1-L-prolyl-proline|Proline-hydroxyproline|trans-4-Hydroxy-1-L-prolyl-proline|Prolylhydroxyproline|Pro-hydroxy-Pro|Pro-Hyp|Proline hydroxyproline dipeptide|Proline-hydroxyproline dipeptide,C10H16N2O4,228.245,228.11100701,"(2S,4R)-4-hydroxy-1-[(2S)-pyrrolidine-2-carbonyl]pyrrolidine-2-carboxylic acid",proline-hydroxyproline,18684-24-7,O[C@@H]1C[C@H](N(C1)C(=O)[C@@H]1CCCN1)C(O)=O,"InChI=1S/C10H16N2O4/c13-6-4-8(10(15)16)12(5-6)9(14)7-2-1-3-11-7/h6-8,11,13H,1-5H2,(H,15,16)/t6-,7+,8+/m1/s1",ONPXCLZMBSJLSP-CSMHCCOUSA-N
HMDB0011131,MG(18:0/0:0/0:0),"(2S)-2,3-Dihydroxypropyl octadecanoate|(S)-(+)-1-O-Stearoylglycerol|(S)-1-Monostearin|1-Octadecanoyl-sn-glycerol|MG (18:0/0:0/0:0)|sn-1-Octadecanoyl-monoglyceride|(2S)-2,3-Dihydroxypropyl octadecanoic acid|1-Monoacylglyceride|1-Monoacylglycerol|1-Octadecanoyl-rac-glycerol|1-Stearoyl-glycerol|a-Monoacylglycerol|alpha-Monoacylglycerol|MAG(18:0)|MAG(18:0/0:0)|MG(18:0)|MG(18:0/0:0)|Glycerol 1-octadecanoate|1-Octadecanoylglycerol|Glyceryl monostearate|Glycerol 1-octadecanoic acid|Glyceryl monostearic acid|(1)-2,3-Dihydroxypropyl stearate|1,2,3-Propanetriol 1-octadecanoyl ester|1,2,3-Propanetriol monooctadecanoate|1,2,3-Propanetriol, homopolymer, isooctadecanoate|1-Glyceryl stearate|1-mono-Stearin|1-Monooctadecanoyl-rac-glycerol|1-Monostearin|1-Monostearoylglycerol|1-O-Octadecanoylglycerol|1-O-Stearoylglycerol|1-Stearoyl-rac-glycerol|2,3-Dihydroxypropyl stearate|3-Stearoyloxy-1,2-propanediol|a-Monostearin|alpha-Monostearin|Cefatin|Dermagine|FEMA 2527|Glycerin 1-monostearate|Glycerin 1-stearate|Glycerol 1-monostearate|Glycerol 1-stearate|Glycerol alpha -monostearate|Glycerol alpha -sterate|Glycerol alpha-monostearate|Glyceryl 1-monostearate|Glyceryl-1-monostearate|Octadecanoic acid 2,3-dihydroxypropyl ester|Octadecanoic acid, 2,3-dihydroxypropyl ester|Octadecanoic acid, ester with 1,2,3-propanetriol|Stearic acid 1-monoglyceride|Stearic acid alpha -monoglyceride|Stearic acid alpha-monoglyceride|1-Stearoylglycerol|(±)-2,3-Dihydroxypropyl octadecanoate|1-Monooctadecanoylglycerol|1-O-Octadecanoyl-sn-glycerol|1-monostearoyl-rac-glycerol|2,3-Dihydroxypropyl octadecanoate|Glycerol α-monostearate|Glyceryl 1-octadecanoate|Stearic acid α-monoglyceride|α-Monostearin|1-GMS|Octadecanoic acid-2,3-dihydroxypropyl ester|Glycerol monostearate|GMS",C21H42O4,358.5558,358.308309832,"(2S)-2,3-dihydroxypropyl octadecanoate","(2S)-2,3-dihydroxypropyl octadecanoate",22610-61-3,[H][C@](O)(CO)COC(=O)CCCCCCCCCCCCCCCCC,"InChI=1S/C21H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h20,22-23H,2-19H2,1H3/t20-/m0/s1",VBICKXHEKHSIBG-FQEVSTJZSA-N
HMDB0011564,MG(16:0/0:0/0:0),"(2S)-1-O-Hexadecanoylglycerol|(2S)-1-O-Palmitoylglycerol|(S)-1-Monopalmitin|(S)-2,3-Dihydroxypropyl N-hexadecanoate|MG (16:0/0:0/0:0)|sn-1-Palmitoylmonoglyceride|sn-1-Palmitoylmonoglycerol|(S)-2,3-Dihydroxypropyl N-hexadecanoic acid|1-Glyceryl hexadecanoate|Palmitoyl glycerol, (+,-)-isomer|rac-1(3)-Palmitoyl glycerol|1-Monohexadecanoylglycerol|1-Monohexadecanoyl-rac-glycerol|1-Monopalmitin|Palmitoyl glycerol|Palmitoyl glycerol, hexadecanoic-1-(14)C-labeled CPD, (R)-isomer|1-Hexadecanoylglycerol|1-Palmitoylglycerol|2,3-Dihydroxypropyl hexadecanoate|alpha-Monopalmitin|Glycerol 1-monopalmitate|Glycerol 1-palmitate|Glycerol 3-palmitate|Glyceryl palmitate|Hexadecanoic acid, 2,3-dihydroxypropyl ester|Palmitic acid alpha-monoglyceride|Palmitin, 1-mono|Glycerol 1-hexadecanoic acid|2,3-Dihydroxypropyl hexadecanoic acid|a-Monopalmitin|Α-monopalmitin|Glycerol 1-monopalmitic acid|Glycerol 1-palmitic acid|Glycerol 3-palmitic acid|Glyceryl palmitic acid|Hexadecanoate, 2,3-dihydroxypropyl ester|Palmitate a-monoglyceride|Palmitate alpha-monoglyceride|Palmitate α-monoglyceride|Palmitic acid a-monoglyceride|Palmitic acid α-monoglyceride|(+-)-2,3-Dihydroxypropyl hexadecanoate|(1)-2,3-Dihydroxypropyl palmitate|(C16-C22)Trialkyl glyceride|(S)-2,3-Dihydroxypropyl palmitate|1,2,3-Propanetriol 1-hexandecanoyl ester|1-Hexadecanoyl-sn-glycerol|1-mono-Palmitin|1-MONOPALMITOYL-rac-glycerol|1-Monopalmitoylglycerol|1-O-Hexadecanoylglycerol|2,3-Dihydroxypropyl ester(.+/-.)-hexadecanoic acid|2,3-Dihydroxypropyl palmitate|alpha -Monopalmitin|DL-alpha-Palmitin|Glycerol 1-monohexadecanoate|Glycerol alpha -palmitate|Glycerol palmitate|Glyceryl monopalmitate|Hexadecanoic acid, 2,3-bishydroxy propyl ester|Hexadexanoic acid 2,3-dihydroxypropyl ester|L-(-)-alpha-Monopalmitin|Monopalmitin|Palmitic acid alpha -monoglyceride|Palmitin, 1-mono- (8ci)|rac-1-Palmitoylglycerol|rac-Glycerol 1-palmitate|Glycerol 1-hexadecanoate|(±)-1-hexadecanoylglycerol|(±)-1-monopalmitin|(±)-1-O-hexadecanoylglycerol|1-Glycerol hexadecanoates|1-Glyceryl monohexadecanoate|1-O-Palmitoyl-DL-glycerol|1-O-Palmitoylglycerol|1-Palmitoyl-rac-glycerol|DL-1-Monopalmitin|Hexadecanoic acid alpha-monoglyceride|Hexadecanoic acid α-monoglyceride",C19H38O4,330.5026,330.277009704,"(2S)-2,3-dihydroxypropyl hexadecanoate","(2S)-2,3-dihydroxypropyl hexadecanoate",32899-41-5,[H][C@](O)(CO)COC(=O)CCCCCCCCCCCCCCC,"InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-17-18(21)16-20/h18,20-21H,2-17H2,1H3/t18-/m0/s1",QHZLMUACJMDIAE-SFHVURJKSA-N
HMDB0011733,Glycyl-glycine,"2-(Aminoacetamido)acetic acid|[(Aminoacetyl)amino]acetic acid|Gly-gly|Gly2|Glycine dipeptide|N-Glycylglycine|2-(Aminoacetamido)acetate|[(Aminoacetyl)amino]acetate|((Aminoacetyl)amino)acetic acid|alpha-Glycylglycine|Diglycine|N-GLYCYL- glycine|Glycylglycine hydrochloride|Glycyl glycine|Glycylglycine monohydrochloride|Hydrochloride, glycylglycine|Monohydrochloride, glycylglycine|N Glycylglycine|Glycyl-glycine",C4H8N2O3,132.1179,132.053492132,2-(2-aminoacetamido)acetic acid,Gly-Gly,556-50-3,NCC(=O)NCC(O)=O,"InChI=1S/C4H8N2O3/c5-1-3(7)6-2-4(8)9/h1-2,5H2,(H,6,7)(H,8,9)",YMAWOPBAYDPSLA-UHFFFAOYSA-N
