Unknown,uInChIKey,Rank,Library,Id,Mass,Lib MW,InLib,MF,Prob(%),Name,CAS,NIST r.n.,InChIKey
#1 73.0000@10.4067 MS1+,,1,replib,12337,569.288,569,196,938,22.4,"d-Mannose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1Z)-",128705679,306816,LLVFXXKDPAPSCJ-QJOMJCCJSA-N
#3 73.0000@10.1817 MS1+,,1,mainlib,50985,452.227,452,196,932,56.7,"1,5-Anhydroglucitol, 4TMS derivative",82682675,380138,BKZSHWBRUJTUIK-UHFFFAOYSA-N
#4 73.0000@9.5825 MS1+,,1,replib,12289,390.135,390,229,921,82.6,"Aconitic acid, (E)-, 3TMS derivative",55530728,79047,RHDPKJMZPKZKTA-ZRDIBKRKSA-N
#5 73.0000@9.7492 MS1+,,1,replib,30959,362.188,362,-133,838,68.8,"L-Glutamine, 3TMS derivative",70591285,414648,KQLPBEWWXARCMA-UHFFFAOYSA-N
#8 73.0000@10.5183 MS1+,,1,replib,12339,569.288,569,207,962,25.3,"d-Glucose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1Z)-",128705737,306821,LLVFXXKDPAPSCJ-QJOMJCCJSA-N
#10 73.0000@10.7017 MS1+,,1,mainlib,52555,540.261,540,-197,873,34.3,".beta.-D-Fructofuranose, 1,2,3,4,6-pentakis-O-(trimethylsilyl)-",53584397,473263,PLNWQGWZBNJIQM-CGXNFDGLSA-N
#12 86.0000@4.3625 MS1+,,1,replib,15719,191.116,191,976,952,96.5,"Methoxyamine, 2TMS derivative",7266764,63556,FNQBMWGJZYQTCK-UHFFFAOYSA-N
#13 75.0000@11.1717 MS1+,,1,replib,11923,328.28,328,475,951,91.2,"Palmitic Acid, TMS derivative",55520893,150381,HKNNSWCACQFVIK-UHFFFAOYSA-N
#14 73.0000@11.0350 MS1+,,1,mainlib,233885,404.187,404,-258,855,20.9,"Shikimic acid, methyl ester, 3TMS",0,510209,IJSVIQQRDSXYPK-BZUAXINKSA-N
#15 86.0000@4.3775 MS1+,,1,replib,15719,191.116,191,177,840,87.5,"Methoxyamine, 2TMS derivative",7266764,63556,FNQBMWGJZYQTCK-UHFFFAOYSA-N
#16 73.0000@6.6250 MS1+,,1,replib,41972,314.095,314,204,861,91.9,"Silanol, trimethyl-, phosphate (3:1)",10497059,378727,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#17 73.0000@10.6408 MS1+,,1,replib,38128,397.192,397,146,911,63.9,"L-Tyrosine, 3TMS derivative",51220736,79168,WMWBCQXPKSQMOK-KRWDZBQOSA-N
#18 73.0000@10.7767 MS1+,,1,replib,37001,540.261,540,298,917,84.4,"Galactopyranose, 5TMS derivative",1769002,30138,PPFHNIVPOLWPCF-UHFFFAOYSA-N
#19 74.0000@7.0158 MS1+,,1,mainlib,56294,186.162,186,-258,858,31.5,"Decanoic acid, methyl ester",110429,333730,YRHYCMZPEVDGFQ-UHFFFAOYSA-N
#22 73.0000@12.0808 MS1+,,1,replib,12144,356.311,356,233,899,69.9,"Stearic acid, TMS derivative",18748919,79028,DDLPZVTUKLKVQB-UHFFFAOYSA-N
#24 74.0000@6.3333 MS1+,,1,replib,12988,172.146,172,165,943,50.4,"Nonanoic acid, methyl ester",1731846,107485,IJXHLVMUNBOGRR-UHFFFAOYSA-N
#26 73.0000@5.1467 MS1+,,1,mainlib,49957,234.111,234,125,919,69.2,"Lactic Acid, 2TMS derivative",17596962,78865,HXRGKEOWDNVHPA-UHFFFAOYSA-N
#27 74.0000@8.3325 MS1+,,1,replib,13054,214.193,214,-103,935,21.9,"Dodecanoic acid, methyl ester",111820,333724,UQDUPQYQJKYHQI-UHFFFAOYSA-N
#28 74.0000@10.5917 MS1+,,1,replib,12993,270.256,270,-110,947,21.6,"Hexadecanoic acid, methyl ester",112390,379929,FLIACVVOZYBSBS-UHFFFAOYSA-N
#30 147.0000@6.4142 MS1+,,1,mainlib,168874,204.111,204,333,880,94,"Urea, 2TMS derivative",18297637,149254,MASDFXZJIDNRTR-UHFFFAOYSA-N
#31 74.0000@9.5158 MS1+,,1,replib,13002,228.209,228,-103,934,17.1,"Tridecanoic acid, methyl ester",1731880,77574,JNDDPBOKWCBQSM-UHFFFAOYSA-N
#32 74.0000@5.6450 MS1+,,1,replib,12994,158.131,158,229,922,80.6,"Octanoic acid, methyl ester",111115,5519,JGHZJRVDZXSNKQ-UHFFFAOYSA-N
#33 147.0000@7.1075 MS1+,,1,replib,29320,274.106,274,189,924,62.2,"Itaconic acid, 2TMS derivative",55494047,71652,IYEWOPPVIQNFQO-UHFFFAOYSA-N
#34 73.0000@11.3842 MS1+,,1,mainlib,50640,497.099,497,-259,818,41.1,"5-(4-Bromophenyl)isoxazole-3-carbohydrazide, 3TMS",0,506789,CNLIXPGNXLQZEX-VZCXRCSSSA-N
#36 147.0000@7.1483 MS1+,,1,replib,29317,276.121,276,-359,831,11.2,"Methylsuccinic acid, 2TMS derivative",55557261,23904,OAMWTEBQZKRCMA-UHFFFAOYSA-N
#39 73.0000@6.8925 MS1+,,1,replib,33559,291.151,291,146,914,56.3,"Glycine, 3TMS derivative",5630820,452907,YVBMCPFZLGEMJT-UHFFFAOYSA-N
#43 57.0000@6.7158 MS1+,,1,mainlib,28008,268.313,268,-151,943,12.2,Nonadecane,629925,151324,LQERIDTXQFOHKA-UHFFFAOYSA-N
#46 73.0000@15.8025 MS1+,,1,mainlib,30757,458.394,458,233,898,44.1,"Cholest-5-en-3-ol, (3.alpha.)-, TMS derivative",16134400,33657,CBVJJGRSRFXUPK-VGQLYABUSA-N
#47 73.0000@6.7850 MS1+,,1,mainlib,49928,263.137,263,318,877,87.7,"L-Threonine, 2TMS derivative",7536825,333256,CKXHAGKHQXMUJP-BDAKNGLRSA-N
#48 73.0000@5.8525 MS1+,,1,mainlib,51059,384.146,384,191,890,61.5,"Trisiloxane, 1,1,1,5,5,5-hexamethyl-3,3-bis[(trimethylsilyl)oxy]-",3555473,62674,VNRWTCZXQWOWIG-UHFFFAOYSA-N
#51 57.0000@16.8692 MS1+,,1,mainlib,32062,646.451,646,136,819,97.4,"Phenol, 2,4-bis(1,1-dimethylethyl)-, phosphite (3:1)",31570044,384145,JKIJEFPNVSHHEI-UHFFFAOYSA-N
#53 74.0000@11.5633 MS1+,,1,mainlib,56268,270.256,270,-100,943,21.1,"Pentadecanoic acid, 14-methyl-, methyl ester",5129602,158474,WAKCWJNDXBPEBP-UHFFFAOYSA-N
#54 57.0000@7.3783 MS1+,,1,replib,7468,226.266,226,-253,881,8.1,Hexadecane,544763,114191,DCAYPVUWAIABOU-UHFFFAOYSA-N
#55 57.0000@6.5108 MS1+,,1,mainlib,8664,184.219,184,-138,897,16.9,"Undecane, 4,7-dimethyl-",17301325,60693,IEVWHTVOIZEXCC-UHFFFAOYSA-N
#58 73.0000@13.6758 MS1+,,1,mainlib,54948,642.253,642,-246,868,17.2,"Magnolioside, 4TMS",53820205,503478,BKCPEOQLZAGIIL-TWHDSSIESA-N
#59 73.0000@6.1267 MS1+,,1,mainlib,49084,231.129,231,191,887,82.2,"Pentanoic acid, 2-(methoxyimino)-3-methyl-, trimethylsilyl ester",55494025,332241,XKLJIDRRSIIYPO-PKNBQFBNSA-N
#60 71.0000@6.8700 MS1+,,1,replib,7365,184.219,184,-151,898,11.6,Tridecane,629505,229227,IIYFAKIEWZDVMP-UHFFFAOYSA-N
#61 74.0000@12.4608 MS1+,,1,mainlib,56268,270.256,270,-100,950,30.3,"Pentadecanoic acid, 14-methyl-, methyl ester",5129602,158474,WAKCWJNDXBPEBP-UHFFFAOYSA-N
#62 57.0000@8.4258 MS1+,,1,replib,7737,296.1,296,-161,924,7.6,"Dodecane, 1-iodo-",4292197,466494,GCDPERPXPREHJF-UHFFFAOYSA-N
#63 57.0000@8.1467 MS1+,,1,replib,7439,268.313,268,-113,940,10.7,Nonadecane,629925,429230,LQERIDTXQFOHKA-UHFFFAOYSA-N
#64 71.0000@5.5583 MS1+,,1,replib,2216,198.235,198,-509,800,12.5,"Tridecane, 4-methyl-",26730121,68891,BPHJCXVZYVVFBT-UHFFFAOYSA-N
#65 73.0000@8.3117 MS1+,,1,replib,30952,273.122,273,138,940,66.2,"L-5-Oxoproline, 2TMS",30274772,71660,QACGFKAUSXGLCU-VIFPVBQESA-N
#66 57.0000@9.6600 MS1+,,1,replib,7393,254.297,254,-134,903,8.3,Octadecane,593453,150555,RZJRJXONCZWCBN-UHFFFAOYSA-N
#67 74.0000@13.2850 MS1+,,1,mainlib,56268,270.256,270,-100,947,25.7,"Pentadecanoic acid, 14-methyl-, methyl ester",5129602,158474,WAKCWJNDXBPEBP-UHFFFAOYSA-N
#68 86.0000@4.2458 MS1+,,1,replib,15719,191.116,191,478,896,96.9,"Methoxyamine, 2TMS derivative",7266764,63556,FNQBMWGJZYQTCK-UHFFFAOYSA-N
#69 57.0000@9.4175 MS1+,,1,mainlib,28008,268.313,268,-155,933,9.5,Nonadecane,629925,151324,LQERIDTXQFOHKA-UHFFFAOYSA-N
#71 75.0000@11.9333 MS1+,,1,replib,13215,352.28,352,160,939,79,"9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",56259075,24454,MXGBYOVWUYSJSN-UTJQPWESSA-N
#73 73.0000@12.2825 MS1+,,1,replib,12591,528.182,528,145,884,52.7,"L-Cystine, 4TMS derivative",69688444,18254,QLOSYBGVFCKXGZ-UHFFFAOYSA-N
#75 69.0000@5.1708 MS1+,,1,mainlib,19739,158.167,158,-371,811,14,"3,5-Dimethyl-2-octanol",19781090,114546,YGDDFKHOWYOWSZ-UHFFFAOYSA-N
#76 74.0000@14.0533 MS1+,,1,replib,12985,340.334,340,120,969,56.7,"Heneicosanoic acid, methyl ester",6064900,158481,AJRICDSAJQHDSD-UHFFFAOYSA-N
#77 72.0000@5.3933 MS1+,,1,mainlib,46087,189.119,189,116,908,62.5,"L-Valine, TMS derivative",7480786,333278,IJGIMCZHMYSSHY-ZETCQYMHSA-N
#79 75.0000@11.9692 MS1+,,1,replib,11921,354.295,354,113,933,45.6,"Oleic Acid, (Z)-, TMS derivative",21556263,141484,GAODWSYPSJBKGB-SEYXRHQNSA-N
#80 73.0000@8.5300 MS1+,,1,mainlib,114600,329.177,329,112,881,78,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",0,333946,XLSJWTRDAZBATG-UHFFFAOYSA-N
#81 73.0000@8.9633 MS1+,,1,replib,12594,309.158,309,333,896,80.1,"L-Phenylalanine, 2TMS derivative",7364514,14661,DWNFNBPPSFIIBG-UHFFFAOYSA-N
#82 73.0000@7.4008 MS1+,,1,replib,12161,335.177,335,383,910,91.9,"L-Threonine, 3TMS derivative",7537022,79160,GTYBQDCOPQDAPP-NEPJUHHUSA-N
#84 73.0000@9.1458 MS1+,,1,mainlib,47583,188.102,188,-127,851,41.7,"Silane, trimethyl(2-phenyl-1-cyclopropen-1-yl)-",102934827,460713,MCNHBDQABKIXOM-UHFFFAOYSA-N
#85 57.0000@10.7842 MS1+,,1,replib,37001,540.261,540,512,916,95.1,"Galactopyranose, 5TMS derivative",1769002,30138,PPFHNIVPOLWPCF-UHFFFAOYSA-N
#89 74.0000@14.7733 MS1+,,1,replib,12985,340.334,340,141,945,33.4,"Heneicosanoic acid, methyl ester",6064900,158481,AJRICDSAJQHDSD-UHFFFAOYSA-N
#92 73.0000@9.1658 MS1+,,1,replib,12130,348.172,348,-275,809,61.7,"Asparagine, 3TMS derivative",55649622,79173,XENSVLLMVLKHGJ-NSHDSACASA-N
#94 73.0000@7.4892 MS1+,,1,mainlib,50885,274.106,274,475,930,95.3,"Methylmaleic acid, 2TMS derivative",77220123,332953,SXLJYBIAHQEULW-HJWRWDBZSA-N
#96 57.0000@14.3175 MS1+,,1,replib,7447,296.344,296,-113,937,7.9,Heneicosane,629947,334222,FNAZRRHPUDJQCJ-UHFFFAOYSA-N
#97 73.0000@8.1833 MS1+,,1,replib,12298,410.216,410,-234,825,24.7,"Erythritol, 4TMS derivative",25258020,473236,ZBFVOPVQUXWTHM-IYBDPMFKSA-N
#98 74.0000@15.5483 MS1+,,1,replib,12925,424.428,424,-100,948,36.3,"Heptacosanoic acid, methyl ester",55682912,153362,SCVPLVIKFSVDDH-UHFFFAOYSA-N
#99 57.0000@14.9267 MS1+,,1,replib,7763,366.423,366,-155,937,7.7,Hexacosane,630013,107147,HMSWAIKSFDFLKN-UHFFFAOYSA-N
#101 57.0000@11.7775 MS1+,,1,mainlib,28008,268.313,268,-113,932,9.4,Nonadecane,629925,151324,LQERIDTXQFOHKA-UHFFFAOYSA-N
#103 57.0000@11.4217 MS1+,,1,mainlib,28008,268.313,268,-113,938,9,Nonadecane,629925,151324,LQERIDTXQFOHKA-UHFFFAOYSA-N
#104 116.0000@6.5450 MS1+,,1,mainlib,118806,249.122,249,-135,816,85.5,"L-Serine, 2TMS derivative",70125392,333284,MWERNBWITQOYEZ-QMMMGPOBSA-N
#108 57.0000@15.0725 MS1+,,1,replib,7442,338.391,338,-161,921,5,Tetracosane,646311,149864,POOSGDOYLQNASK-UHFFFAOYSA-N
#109 147.0000@5.3508 MS1+,,1,mainlib,167883,232.095,232,-284,830,29.4,"Propanoic acid, 2-oxo-3-(trimethylsilyl)-, trimethylsilyl ester",55887519,30784,TZIOQNGVGAWBSO-UHFFFAOYSA-N
#111 57.0000@14.1708 MS1+,,1,replib,7402,282.329,282,-161,926,6.3,Eicosane,112958,149863,CBFCDTFDPHXCNY-UHFFFAOYSA-N
#113 57.0000@12.5208 MS1+,,1,replib,7447,296.344,296,-161,926,7.6,Heneicosane,629947,334222,FNAZRRHPUDJQCJ-UHFFFAOYSA-N
#114 57.0000@9.2483 MS1+,,1,replib,2668,254.297,254,-110,943,12.6,"Heptadecane, 2-methyl-",1560890,68905,RJWUMFHQJJBBOD-UHFFFAOYSA-N
#115 57.0000@13.0725 MS1+,,1,replib,7409,380.438,380,-117,928,11.4,Heptacosane,593497,150574,BJQWYEJQWHSSCJ-UHFFFAOYSA-N
#116 57.0000@12.6800 MS1+,,1,replib,7447,296.344,296,-155,931,7.8,Heneicosane,629947,334222,FNAZRRHPUDJQCJ-UHFFFAOYSA-N
#118 74.0000@16.4742 MS1+,,1,replib,12985,340.334,340,-103,935,36.7,"Heneicosanoic acid, methyl ester",6064900,158481,AJRICDSAJQHDSD-UHFFFAOYSA-N
#119 57.0000@9.0975 MS1+,,1,mainlib,27907,254.297,254,-185,887,12.6,"Pentadecane, 2,6,10-trimethyl-",3892000,151218,LBWPYRZGHYVSEL-UHFFFAOYSA-N
#120 57.0000@7.9600 MS1+,,1,replib,7381,240.282,240,-185,885,11.4,Heptadecane,629787,429228,NDJKXXJCMXVBJW-UHFFFAOYSA-N
#122 57.0000@8.6325 MS1+,,1,replib,7439,268.313,268,-161,929,8.9,Nonadecane,629925,429230,LQERIDTXQFOHKA-UHFFFAOYSA-N
#125 75.0000@12.6400 MS1+,,1,replib,11901,376.28,376,160,933,65.7,"Arachidonic acid, TMS derivative",113516180,141485,WKCGHSAPDCPZBQ-SNPVRQPZSA-N
#129 57.0000@13.3792 MS1+,,1,replib,7402,282.329,282,-161,925,6.9,Eicosane,112958,149863,CBFCDTFDPHXCNY-UHFFFAOYSA-N
#133 73.0000@4.9417 MS1+,,1,replib,37234,310.127,310,-194,812,53.6,Methyltris(trimethylsiloxy)silane,17928288,404005,RGMZNZABJYWAEC-UHFFFAOYSA-N
#138 75.0000@11.6400 MS1+,,1,replib,11925,342.295,342,-240,804,48.5,"Heptadecanoic acid, TMS derivative",55517583,24201,KCEZRIREPDDPDI-UHFFFAOYSA-N