Unknown,Rank,Library,Id,Mass,Lib MW,InLib,MF,Prob(%),Name,CAS,NIST r.n.,InChIKey
#1 204.0000@17.4960 MS1+,1,mainlib,233878,496.253,496,-359,840,9.3,"Ethyl .alpha.-D-glucopyranoside, 4TMS derivative",0,365900,BWIOVUPDSFZRRW-UHFFFAOYSA-N
#2 217.0000@21.6996 MS1+,1,replib,38053,604.267,604,1433,963,98.3,Pseudo uridine penta-tms,53294250,465881,XHLZQKAETJELAB-UHFFFAOYSA-N
#3 299.0000@10.0960 MS1+,1,mainlib,283525,314.095,314,171,879,91.6,"Silanol, trimethyl-, phosphate (3:1)",10497059,484581,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#4 174.0000@10.4026 MS1+,1,replib,33559,291.151,291,148,971,73.0,"Glycine, 3TMS derivative",5630820,452907,YVBMCPFZLGEMJT-UHFFFAOYSA-N
#5 73.0000@13.1362 MS1+,1,mainlib,50983,410.216,410,195,966,48.0,"Erythritol, 4TMS derivative",25258020,380155,ZBFVOPVQUXWTHM-IYBDPMFKSA-N
#6 73.0000@18.0279 MS1+,1,mainlib,51102,614.316,614,146,966,32.4,"D-Mannitol, 6TMS",14317078,380338,USBJDBWAPKNPCK-MOUTVQLLSA-N
#7 299.0000@10.1273 MS1+,1,mainlib,283525,314.095,314,276,904,92.1,"Silanol, trimethyl-, phosphate (3:1)",10497059,484581,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#8 73.0000@17.8840 MS1+,1,mainlib,51092,569.288,569,-100,942,14.0,"D-(+)-Talose, pentakis(trimethylsilyl) ether, methyloxime (syn)",0,380187,LLVFXXKDPAPSCJ-QJOMJCCJSA-N
#9 73.0000@13.0359 MS1+,1,mainlib,50979,410.216,410,281,968,36.0,"L-Threitol, 4TMS derivative",0,380140,ZBFVOPVQUXWTHM-HOTGVXAUSA-N
#10 73.0000@18.1466 MS1+,1,replib,12402,614.316,614,118,958,33.8,"D-Glucitol, 6TMS",14199805,380145,USBJDBWAPKNPCK-UEQSERJNSA-N
#11 441.0000@19.6229 MS1+,1,replib,12859,456.186,456,595,964,96.8,"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",959230898,465870,AFJHZOLZVMKSLY-UHFFFAOYSA-N
#12 73.0000@18.3845 MS1+,1,mainlib,51077,628.295,628,336,944,64.4,"D-Galactonic acid, 6TMS",55400163,485855,IVIMVRAMMWQMHJ-WZYRSQIMSA-N
#13 299.0000@10.2337 MS1+,1,mainlib,283525,314.095,314,171,875,91.8,"Silanol, trimethyl-, phosphate (3:1)",10497059,484581,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#14 154.0000@17.7963 MS1+,1,mainlib,178437,371.188,371,101,829,87.8,"L-Histidine, N,1-bis(trimethylsilyl)-, trimethylsilyl ester",17908257,79178,MEFLGORIMZDUEG-AWEZNQCLSA-N
#15 299.0000@10.1273 MS1+,1,replib,41975,314.095,314,216,915,88.8,"Silanol, trimethyl-, phosphate (3:1)",10497059,334839,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#16 73.0000@13.1298 MS1+,1,mainlib,50983,410.216,410,168,952,37.4,"Erythritol, 4TMS derivative",25258020,380155,ZBFVOPVQUXWTHM-IYBDPMFKSA-N
#17 73.0000@12.9860 MS1+,1,mainlib,49535,410.216,410,-256,841,30.1,"D-Threitol, 4TMS derivative",32381525,17156,ZBFVOPVQUXWTHM-HZPDHXFCSA-N
#18 174.0000@10.4152 MS1+,1,replib,33581,291.151,291,-118,885,58.4,"Glycine, 3TMS derivative",5630820,158658,YVBMCPFZLGEMJT-UHFFFAOYSA-N
#19 147.0000@7.1060 MS1+,1,mainlib,167894,220.095,220,536,984,91.2,"Glycolic acid, 2TMS derivative",33581770,352446,MAEQOWMWOCEXKP-UHFFFAOYSA-N
#20 73.0000@7.8879 MS1+,1,replib,12242,234.074,234,125,918,57.0,"Oxalic acid, 2TMS derivative",18294047,78866,DDCDOSJHFOGNRO-UHFFFAOYSA-N
#22 73.0000@17.3837 MS1+,1,mainlib,49469,569.288,569,-103,932,14.6,"D-Psicose, pentakis(trimethylsilyl) ether, methyloxime (syn)",0,380176,ACDMQGXCXUQPRR-NMWGTECJSA-N
#25 73.0000@17.8400 MS1+,1,replib,12337,569.288,569,-331,848,9.1,"d-Mannose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1Z)-",128705679,306816,LLVFXXKDPAPSCJ-QJOMJCCJSA-N
#26 147.0000@7.2749 MS1+,1,mainlib,168026,232.095,232,196,938,59.1,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester",55191134,332320,WRBWZWGIWNGSRX-UHFFFAOYSA-N
#27 115.0000@13.7553 MS1+,1,mainlib,49742,329.177,329,383,901,64.0,"Creatinine enol N1,N3,O-tris(trimethylsilyl)",0,141268,LZKCXGZZEBFBHI-YPKPFQOOSA-N
#29 73.0000@18.4030 MS1+,1,mainlib,51077,628.295,628,-117,868,65.5,"D-Galactonic acid, 6TMS",55400163,485855,IVIMVRAMMWQMHJ-WZYRSQIMSA-N
#30 73.0000@18.0091 MS1+,1,replib,12304,614.316,614,168,956,24.3,"D-Glucitol, 6TMS",14199805,473368,USBJDBWAPKNPCK-UEQSERJNSA-N
#31 117.0000@13.5053 MS1+,1,mainlib,49908,424.232,424,-101,881,57.6,"1-Deoxypentitol, 4TMS derivative",0,151320,RTBKSPXOIOYVSS-UHFFFAOYSA-N
#32 319.0000@18.0279 MS1+,1,replib,12752,614.316,614,-168,876,34.6,"D-Glucitol, 6TMS",14199805,58376,USBJDBWAPKNPCK-UEQSERJNSA-N
#33 147.0000@9.3643 MS1+,1,mainlib,168874,204.111,204,265,940,87.5,"Urea, 2TMS derivative",18297637,149254,MASDFXZJIDNRTR-UHFFFAOYSA-N
#34 73.0000@16.7705 MS1+,1,mainlib,273819,480.185,480,631,927,83.2,"Citric acid, 4TMS derivative",14330973,333874,VFGAVMGYDWDESE-UHFFFAOYSA-N
#37 73.0000@15.7320 MS1+,1,mainlib,243401,512.266,512,197,977,31.0,"Xylitol, 5TMS",14199725,331738,SUZLPERYXSOGNY-PMOLBWCYSA-N
#39 147.0000@9.6143 MS1+,1,replib,29519,204.111,204,-165,821,75.3,"Urea, 2TMS derivative",18297637,78870,MASDFXZJIDNRTR-UHFFFAOYSA-N
#40 117.0000@15.8134 MS1+,1,mainlib,119400,481.253,481,145,885,46.8,"D-Quinovose, tetrakis(trimethylsilyl) ether, methyloxime (syn)",128705522,481082,SXUVIFIZLGMRBJ-HFTAYITNSA-N
#41 73.0000@17.2459 MS1+,1,mainlib,86200,313.164,313,634,893,92.3,"L-3-Methylhistidine, 2TMS derivative",66434535,332923,BXFVVBRAFGURHG-LBPRGKRZSA-N
#42 361.0000@24.3018 MS1+,1,replib,43125,918.432,918,237,937,59.7,"Sucrose, 8TMS derivative",19159252,380091,JDAONBLATRVCRV-QZTQCLTNSA-N
#43 147.0000@8.7887 MS1+,1,mainlib,168057,276.151,276,-388,805,28.5,"Urea, 3TMS derivative",60615841,141368,NQXFXGMMTAPNOQ-UHFFFAOYSA-N
#44 147.0000@10.0336 MS1+,1,replib,29520,204.111,204,122,863,80.7,"Urea, 2TMS derivative",18297637,287789,MASDFXZJIDNRTR-UHFFFAOYSA-N
#45 147.0000@8.5259 MS1+,1,mainlib,168043,248.126,248,137,894,64.4,"Propanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester",55530422,465412,ZLXJWFWIINAYRS-UHFFFAOYSA-N
#48 147.0000@9.5205 MS1+,1,replib,29519,204.111,204,-136,822,80.2,"Urea, 2TMS derivative",18297637,78870,MASDFXZJIDNRTR-UHFFFAOYSA-N
#49 206.0000@16.8893 MS1+,1,replib,20592,251.098,251,654,978,98.6,"Hippuric acid, TMS derivative",2078242,333156,BKKRGGOJGSDXNW-UHFFFAOYSA-N
#50 147.0000@10.9844 MS1+,1,replib,29519,204.111,204,256,879,94.3,"Urea, 2TMS derivative",18297637,78870,MASDFXZJIDNRTR-UHFFFAOYSA-N
#51 73.0000@13.8054 MS1+,1,replib,12387,424.195,424,475,928,91.9,"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-)",38191887,281735,IEXXQBIANMZJJP-UHFFFAOYSA-N
#52 345.0000@17.2896 MS1+,1,mainlib,54719,552.261,552,122,831,88.5,Quininic acid (5TMS),0,413965,DBCLHKSGLLGXOV-UHFFFAOYSA-N
#54 73.0000@18.8597 MS1+,1,mainlib,52332,554.240,554,-117,899,40.8,"D-Glucuronic acid, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, trimethylsilyl ester",55530808,79257,HDGFBGPNRURMOV-UHFFFAOYSA-N
#56 105.0000@16.8706 MS1+,1,replib,20592,251.098,251,475,922,97.1,"Hippuric acid, TMS derivative",2078242,333156,BKKRGGOJGSDXNW-UHFFFAOYSA-N
#57 73.0000@18.6783 MS1+,1,replib,38092,554.240,554,-211,841,17.6,".beta.-D-Glucopyranuronic acid, 5TMS derivative",52842247,33796,ZJKACRRFXMWHBG-UHFFFAOYSA-N
#58 73.0000@18.7283 MS1+,1,replib,12772,628.295,628,251,961,83.6,"D-Gluconic acid, 6TMS",34290523,99903,IVIMVRAMMWQMHJ-BXXSPATCSA-N
#59 73.0000@15.5944 MS1+,1,mainlib,50988,512.266,512,197,973,31.1,"D-(+)-Arabitol, 5TMS",25138287,380152,SUZLPERYXSOGNY-RTBURBONSA-N
#60 73.0000@15.4880 MS1+,1,mainlib,52331,378.171,378,-371,814,22.2,"Levoglucosan, 3TMS derivative",7449141,380375,OEPKLYQQZLBNKR-QMIVOQANSA-N
#63 73.0000@18.5908 MS1+,1,mainlib,50771,628.295,628,103,900,74.9,"D-Gluconic acid, 6TMS",34290523,495668,IVIMVRAMMWQMHJ-BXXSPATCSA-N
#64 217.0000@22.1000 MS1+,1,mainlib,243393,438.211,438,-103,939,28.7,"D-(-)-Ribofuranose, tetrakis(trimethylsilyl) ether (isomer 2)",0,380117,LDFPXMNJVPETIY-UHFFFAOYSA-N
#65 174.0000@9.7957 MS1+,1,mainlib,203361,277.171,277,146,964,25.2,"Ethanolamine, 3TMS derivative",5630819,352331,MZTOEZRSUGVLOG-UHFFFAOYSA-N
#67 73.0000@16.9206 MS1+,1,mainlib,273819,480.185,480,475,951,96.8,"Citric acid, 4TMS derivative",14330973,333874,VFGAVMGYDWDESE-UHFFFAOYSA-N
#69 441.0000@19.6791 MS1+,1,replib,12859,456.186,456,540,928,96.1,"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",959230898,465870,AFJHZOLZVMKSLY-UHFFFAOYSA-N
#70 73.0000@15.2441 MS1+,1,replib,12091,569.288,569,-331,846,10.2,"D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime",56196146,33600,ACDMQGXCXUQPRR-FCDQGJHFSA-N
#72 189.0000@9.9647 MS1+,1,replib,29520,204.111,204,223,857,95.6,"Urea, 2TMS derivative",18297637,287789,MASDFXZJIDNRTR-UHFFFAOYSA-N
#75 267.0000@17.0019 MS1+,1,mainlib,270915,398.176,398,603,971,96.6,"3-(3-Hydroxyphenyl)-3-hydroxypropionic acid, tris-(O-trimethylsilyl)-",959231959,466162,UXEHNGHKNKIKDF-UHFFFAOYSA-N
#77 105.0000@16.7454 MS1+,1,replib,20593,323.137,323,255,855,98.4,"Hippuric acid, 2TMS derivative",55133852,15191,ISPSCQNROBRNPC-UHFFFAOYSA-N
#78 204.0000@24.7273 MS1+,1,mainlib,234004,947.459,947,122,974,50.3,"D-Lactose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)",0,380103,KNAZTEWBFRPMHZ-HBAMXUDRSA-N
#80 73.0000@15.0627 MS1+,1,replib,12091,569.288,569,-217,880,5.1,"D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime",56196146,33600,ACDMQGXCXUQPRR-FCDQGJHFSA-N
#81 73.0000@15.7886 MS1+,1,replib,12085,512.266,512,116,946,34.9,"Adonitol, 5TMS",32381536,79248,SUZLPERYXSOGNY-ACDBMABISA-N
#82 73.0000@15.8574 MS1+,1,replib,12574,512.266,512,-246,864,14.9,"Xylitol, 5TMS",14199725,24267,SUZLPERYXSOGNY-PMOLBWCYSA-N
#83 210.0000@14.3059 MS1+,1,replib,37485,225.155,225,685,977,82.5,"Gabapentin-lactam, TMS",-466011,419523,OWULDMYSHSAWGP-UHFFFAOYSA-N
#85 73.0000@15.0816 MS1+,1,mainlib,50958,438.211,438,405,920,49.1,"Erythro-Pentonic acid, 2-deoxy-3,4,5-tris-O-(trimethylsilyl)-, trimethylsilyl ester",74742306,149616,YBBDPOSMYVZLKS-UHFFFAOYSA-N
#86 174.0000@12.4418 MS1+,1,mainlib,203395,319.182,319,251,968,77.9,"3-Aminoisobutyric acid, 3TMS derivative",55125150,455008,CAYUWFAMARZETO-UHFFFAOYSA-N
#87 300.0000@9.9959 MS1+,1,mainlib,283525,314.095,314,152,848,93.4,"Silanol, trimethyl-, phosphate (3:1)",10497059,484581,QJMMCGKXBZVAEI-UHFFFAOYSA-N
#88 147.0000@8.8575 MS1+,1,mainlib,49959,262.142,262,-223,813,65.7,"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester",55557170,30833,REMFBAMFOOTXSI-UHFFFAOYSA-N
#89 147.0000@8.9325 MS1+,1,mainlib,168057,276.151,276,616,926,97.0,"Urea, 3TMS derivative",60615841,141368,NQXFXGMMTAPNOQ-UHFFFAOYSA-N
#91 147.0000@8.2572 MS1+,1,replib,29358,206.116,206,-331,842,19.0,"Ethylene glycol, 2TMS derivative",7381308,403351,JGWFUSVYECJQDT-UHFFFAOYSA-N
#92 73.0000@15.5381 MS1+,1,mainlib,49508,481.253,481,-143,890,33.2,"D-(+)-Xylose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",0,394674,YYIQZXTZUAQYPO-HMMYKYKNSA-N
#93 73.0000@17.7589 MS1+,1,mainlib,51716,434.264,434,-109,842,86.8,"L-Lysine, 4TMS derivative",55429077,465716,NAMWUGJQNPIVND-KRWDZBQOSA-N
#94 73.0000@16.2449 MS1+,1,mainlib,53897,554.240,554,165,905,49.8,"2-Keto-l-gluconic acid, penta(O-trimethylsilyl)-",0,59824,MEGWTTBMNKDSPY-UHFFFAOYSA-N
#95 73.0000@17.5400 MS1+,1,mainlib,49469,569.288,569,-688,802,5.8,"D-Psicose, pentakis(trimethylsilyl) ether, methyloxime (syn)",0,380176,ACDMQGXCXUQPRR-NMWGTECJSA-N
#96 147.0000@8.7886 MS1+,1,mainlib,168057,276.151,276,204,867,78.7,"Urea, 3TMS derivative",60615841,141368,NQXFXGMMTAPNOQ-UHFFFAOYSA-N
#97 73.0000@10.9468 MS1+,1,mainlib,49993,336.161,336,256,873,73.7,"2,3-Dihydroxybutanoic acid tritms",71294309,465390,UFQZVEYAONLNKN-UHFFFAOYSA-N
#98 73.0000@16.3764 MS1+,1,mainlib,50768,526.245,526,-135,861,72.1,"Ribonic acid, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, trimethylsilyl ester",57197350,99899,HUHNYCQTXQUQCH-UHFFFAOYSA-N
#101 147.0000@6.9123 MS1+,1,replib,29328,234.111,234,167,918,70.8,"Lactic Acid, 2TMS derivative",17596962,331664,HXRGKEOWDNVHPA-UHFFFAOYSA-N
#102 147.0000@13.2300 MS1+,1,replib,12587,410.216,410,167,914,47.9,"Erythritol, 4TMS derivative",25258020,149617,ZBFVOPVQUXWTHM-IYBDPMFKSA-N
#105 73.0000@15.9386 MS1+,1,mainlib,243416,452.227,452,-328,838,32.9,".beta.-L-Mannofuranose, 6-deoxy-1,2,3,5-tetrakis-O-(trimethylsilyl)-",56227373,25176,FNQGGQGRPMFEPG-UHFFFAOYSA-N
#106 73.0000@19.0474 MS1+,1,replib,12772,628.295,628,177,891,78.6,"D-Gluconic acid, 6TMS",34290523,99903,IVIMVRAMMWQMHJ-BXXSPATCSA-N
#108 73.0000@17.4397 MS1+,1,mainlib,50988,512.266,512,-558,816,10.3,"D-(+)-Arabitol, 5TMS",25138287,380152,SUZLPERYXSOGNY-RTBURBONSA-N
#110 73.0000@16.8955 MS1+,1,replib,12071,540.261,540,-457,809,20.5,"D-Fructose, 5TMS derivative",19126988,380124,LDUCAYFXHYLHLP-UHFFFAOYSA-N
#111 73.0000@11.2219 MS1+,1,mainlib,49993,336.161,336,441,920,56.0,"2,3-Dihydroxybutanoic acid tritms",71294309,465390,UFQZVEYAONLNKN-UHFFFAOYSA-N
#113 73.0000@21.7310 MS1+,1,mainlib,52600,466.206,466,-457,805,14.5,"Mannonic acid, .gamma.-lactone, 4TMS",55515305,17884,FTOCXQVQZOFUDF-NCOADZHNSA-N
#116 73.0000@13.7680 MS1+,1,mainlib,51073,424.195,424,490,931,91.2,"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-)",38191887,352533,IEXXQBIANMZJJP-UHFFFAOYSA-N
#119 204.0000@24.8524 MS1+,1,mainlib,234004,947.459,947,148,974,26.6,"D-Lactose, octakis(trimethylsilyl) ether, methyloxime (isomer 1)",0,380103,KNAZTEWBFRPMHZ-HBAMXUDRSA-N
#120 73.0000@7.6316 MS1+,1,mainlib,50352,249.140,249,301,885,96.6,"Hydroxylamine, 3TMS derivative",21023201,366588,WEFDIXZMPUWSQQ-UHFFFAOYSA-N
#122 73.0000@18.9787 MS1+,1,replib,12401,612.301,612,411,967,80.6,"Scyllo-Inositol, 6TMS",14251184,195178,FRTKXRNTVMCAKI-QJJHVYBSSA-N
#124 147.0000@8.9325 MS1+,1,mainlib,168051,260.126,260,-367,829,13.1,"2-Butenoic acid, 3-methyl-2-[(trimethylsilyl)oxy]-, trimethylsilyl ester",55044796,12657,MSIWTYHCYLOUFV-UHFFFAOYSA-N
#126 73.0000@20.0859 MS1+,1,mainlib,54415,633.222,633,-331,847,11.8,"L-(+)-Gulose, pentakis(trimethylsilyl) ether, pentafluorobenzyloxime (isomer 2)",0,394618,TTZPMDRRMBWICM-OCSSWDANSA-N
#131 156.0000@13.2800 MS1+,1,mainlib,181368,273.122,273,342,957,43.8,"DL-Pyroglutamic acid, 2TMS",0,485772,QACGFKAUSXGLCU-UHFFFAOYSA-N
#133 73.0000@8.4758 MS1+,1,mainlib,51059,384.146,384,-122,845,45.9,"Trisiloxane, 1,1,1,5,5,5-hexamethyl-3,3-bis[(trimethylsilyl)oxy]-",3555473,62674,VNRWTCZXQWOWIG-UHFFFAOYSA-N
#138 456.0000@19.7731 MS1+,1,replib,12859,456.186,456,298,913,88.6,"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",959230898,465870,AFJHZOLZVMKSLY-UHFFFAOYSA-N
#140 73.0000@11.5159 MS1+,1,mainlib,49984,335.177,335,646,970,98.0,"L-Threonine, 3TMS derivative",7537022,333257,GTYBQDCOPQDAPP-NEPJUHHUSA-N
#142 73.0000@11.0719 MS1+,1,replib,12155,220.131,220,-211,844,42.2,"Propylene glycol, 2TMS derivative",17887273,149404,KNPUTZLNTMEYOY-UHFFFAOYSA-N
#144 73.0000@14.6063 MS1+,1,replib,12475,296.126,296,529,976,97.7,"4-Hydroxybenzeneacetic acid, 2TMS derivative",27750578,332875,FINLRQGHNQCJHK-UHFFFAOYSA-N
#146 147.0000@7.0934 MS1+,1,replib,29361,220.095,220,405,951,85.9,"Glycolic acid, 2TMS derivative",33581770,157076,MAEQOWMWOCEXKP-UHFFFAOYSA-N
#147 73.0000@12.0790 MS1+,1,replib,12363,336.161,336,598,956,98.3,"Butanoic acid, 3,4-bis[(trimethylsilyl)oxy]-, trimethylsilyl ester",55191532,99897,OQDJJXAACZVZRO-UHFFFAOYSA-N
#148 147.0000@9.8458 MS1+,1,replib,29520,204.111,204,301,926,89.9,"Urea, 2TMS derivative",18297637,287789,MASDFXZJIDNRTR-UHFFFAOYSA-N
#151 73.0000@14.9190 MS1+,1,mainlib,49469,569.288,569,-113,940,4.5,"D-Psicose, pentakis(trimethylsilyl) ether, methyloxime (syn)",0,380176,ACDMQGXCXUQPRR-NMWGTECJSA-N
#153 73.0000@11.4095 MS1+,1,mainlib,119390,350.176,350,1031,971,93.5,"2,3-Dihydroxy-2-methylbutanoic acid, 3TMS",0,501133,ZZCPACVOGVXYGG-UHFFFAOYSA-N
#155 73.0000@11.5723 MS1+,1,replib,12160,335.177,335,143,831,88.3,"L-Threonine, 3TMS derivative",7537022,15549,GTYBQDCOPQDAPP-NEPJUHHUSA-N
#159 218.0000@17.9466 MS1+,1,replib,38130,397.192,397,195,969,77.7,"L-Tyrosine, 3TMS derivative",51220736,333254,WMWBCQXPKSQMOK-KRWDZBQOSA-N
#165 73.0000@25.1589 MS1+,1,replib,36954,918.432,918,-151,893,11.1,".beta.-Lactose, 8TMS derivative",55529685,147604,QJZFVYJIGWEKIR-CHAGSOJVSA-N
