59209,2674,2675,#2675 191.1512@1.896 MS1+,1,+,1.896,103806.8157,14849.649,191.1512,,,0.0,191.1512,1.8906,26076.5689,3755.6424,191.1512,1.9001,49849.5742,7212.5077,191.1509,1.8822,53970.8699,7786.1225,191.1513,1.8976,40156.0217,5805.1787,191.1509,1.887,36260.4931,5240.2128,191.1513,1.9065,65723.64,9834.4204,191.1514,1.9022,28752.058,4196.8637,191.1514,1.8986,45365.7743,7052.24,191.151,1.8869,41519.747,6263.0887,191.1514,1.9063,22892.739,3425.3144,191.1513,1.8751,12727.6478,1054.4583,191.1513,1.8931,53827.8146,7926.4703,191.1512,1.891,48870.1367,6667.624,191.1515,1.8905,49925.4138,7239.4546,191.1511,1.9056,48363.4239,7115.5308,191.1512,1.8965,56651.4209,8611.5962,191.1509,,,,,1.8957,21522.649,2759.4273,191.1507,1.8999,41081.7378,6109.0554,191.1512,1.894,47973.5829,6123.8636,191.151,1.8859,37843.3029,5539.2201,191.1512,1.8912,50662.7023,7031.9193,191.1512,1.8973,54835.8252,8409.35,191.1514,1.8973,60699.0774,8683.0522,191.1513,1.898,42635.5998,6141.2246,191.1515,1.8965,28230.7827,4133.7935,191.1511,1.906,47408.5683,6828.8429,191.1515,1.9123,38885.3804,5704.1025,191.1513,1.9054,30431.7232,4369.3336,191.1509,1.8857,36251.9076,5502.4846,191.1511,1.9013,37918.9116,5900.4281,191.1515,1.8976,47835.8209,6548.9001,191.1512,1.8975,21205.9891,2867.1197,191.1513,1.9019,34668.6679,5080.4955,191.1516,1.9,46894.9849,6976.4804,191.1514,1.9022,42477.4266,6280.6303,191.1514,1.8887,68584.2047,10396.6625,191.1515,1.8868,45329.3394,7078.6275,191.1511,1.9069,43987.8887,6824.9939,191.1514,1.8875,26544.8089,3757.9712,191.1512,1.8824,27023.5679,3737.7561,191.1514,1.9087,1955.1671,198.689,191.1508,1.9207,3426.2707,488.2639,191.1511,1.9095,28318.3586,3622.1647,191.1514,1.9139,55268.3037,7973.7997,191.1511,1.9041,38508.6555,6081.085,191.1509,1.8802,31790.4168,4512.5834,191.1513,1.8909,35140.0444,4760.0385,191.151,1.9127,33581.1255,5041.9204,191.1513,1.8981,43080.9198,6026.3973,191.1513,1.8917,44880.5589,6806.0227,191.1511,1.9028,43169.6243,6497.838000000001,191.1511,1.8939,33134.9323,4755.1159,191.1511,1.9147,22956.7342,3044.0418,191.1515,,,,,1.8748,24826.9385,3515.8726,191.1514,1.9105,18458.5502,2730.8258,191.1511,1.8894,12098.3055,1483.8099,191.1512,,,,,1.9154,12326.6786,1226.0719,191.1518,1.8684,13792.3661,1816.7284,191.1507,1.8816,14070.4712,1657.9958,191.151,1.909,12942.5835,1729.1133,191.1509,1.8875,13867.8575,1911.9117,191.151,1.8973,13251.1458,1760.6407,191.1507,1.9116,13362.2764,1846.6447,191.151,1.9015,12935.4667,1707.4667,191.1511,1.9015,13278.6663,1608.4903,191.151,1.8827,13580.3411,1879.0441,191.1511,1.8947,12895.2803,1496.0957,191.1512,1.8931,13155.1659,1521.3682,191.151,1.9084,12859.0069,1724.0378,191.1515,1.9015,13308.7719,1587.1511,191.1514,1.8929,14597.3263,2129.1736,191.1509,1.8955,15468.6841,2388.0589,191.1512,1.8927,9133.3561,1175.505,191.1512,1.888,12369.2004,1788.8298,191.1513,1.8844,14143.2698,2004.4263,191.151,1.9105,13051.8321,1853.6055,191.1514,1.9005,14325.4175,1989.7831,191.1508,1.8948,12229.3785,1768.8836,191.1511,1.9019,12979.2837,1860.967,191.1516,1.9066,14003.7728,1641.7456,191.1508,1.8894,12963.3094,1694.9489999999998,191.1511,1.8875,12571.2454,1615.0343,191.151,1.896,11461.4413,1535.6897,191.1509,1.8876,17973.2172,2538.4942,191.1511,1.8882,11148.8301,1578.9263,191.1514,1.9062,11406.5744,1438.7362,191.1511,1.9024,13724.6099,1618.6353,191.1512,1.8848,11931.5452,1228.2565,191.1509,1.8935,12733.1566,1565.7281,191.1513,1.9084,11095.7875,1660.1038,191.1508,1.8938,13419.782,1915.4543,191.1511,1.8907,13681.0224,1946.5091,191.151,1.8961,14184.4637,1917.1365,191.1514,1.8955,13213.8186,1819.2941,191.1511,1.8878,15281.6725,1540.8799,191.1512,1.8987,13750.9479,1923.5055,191.1513,1.8975,31873.9316,4671.6832,191.151,1.8774,9142.4399,1238.2186,191.1512,1.8904,13924.0246,2034.1375,191.1514,1.8847,9914.3124,1146.7591,191.1509,1.8894,12465.9923,1935.668,191.151,1.8845,14096.8114,2031.4279,191.1512,1.9002,10054.884,1320.4604,191.1515,1.9004,18111.4551,2123.3371,191.1512,1.8902,10709.5331,1343.9276,191.151,1.9071,12384.1177,1527.2037,191.151,1.8912,15285.2037,2399.3259,191.1516,1.9071,8225.4273,1121.8542,191.1514,1.9039,17648.0907,2442.4638,191.1515,1.8953,15766.6396,2113.6028,191.1509,1.9047,14357.8335,1873.5808,191.1512,1.8898,10142.7474,1403.9982,191.1511,1.9045,15548.497,2203.1877,191.151,1.9038,14725.8229,2011.6806,191.1509,1.8951,26542.6488,3843.2214,191.1514,5.325833901312019
59208,202,203,#203 415.2121@0.589 MS1+,1,+,0.589,120850.9295,3352.2948,415.2121,,,0.0,415.2121,0.586,46509.602,972.9586,415.2121,0.5843,30106.2379,1029.819,415.2122,0.5917,14439.9893,463.3088,415.2123,0.5901,24926.4543,781.3897,415.2121,0.5889,38431.6095,1083.2057,415.2118,0.5893,47620.312000000005,1273.2738,415.2123,0.584,21737.7174,644.2095,415.2125,0.5917,34031.7801,1122.2118,415.2123,0.5878,27582.8698,872.3062,415.212,0.59,17220.3056,500.9238,415.2124,0.5833,27548.0984,792.5636,415.2124,0.584,37502.2596,1427.1806,415.2124,0.5863,34763.7125,1106.8601,415.2121,0.5897,39501.0484,1100.7193,415.2127,0.5895,29864.5833,914.1836,415.2118,0.5831,45157.7502,1656.753,415.2125,,,,,0.588,20154.1042,600.0301,415.2132,0.5878,10466.767,294.9847,415.212,0.5907,20577.7711,635.0497,415.2128,0.5843,26255.1604,930.6917,415.2117,0.5841,20422.6366,562.6991,415.2124,0.5886,15517.2552,456.6174,415.2127,0.5859,18988.1311,541.3662,415.2128,0.5826,28052.7956,845.7572,415.2118,0.5876,21802.1572,523.9072,415.212,0.5869,22291.1919,612.3118,415.2122,0.5876,17388.6707,465.9525,415.2121,0.5861,18343.7976,450.8296,415.2122,0.5828,15098.1421,529.0566,415.2119,0.5877,23219.3373,645.5407,415.2118,0.5923,19383.9527,641.8668,415.2117,0.5869,11205.0659,305.7663,415.2117,0.59,40422.6969,1041.9976,415.2118,0.5917,69886.0788,2257.2094,415.2122,0.5901,24152.2108,696.6812,415.212,0.5866,34634.8067,1053.2862,415.2126,0.59,38293.973,1285.5774,415.2127,0.5916,15389.6095,511.6235,415.2122,0.59,26463.3799,753.3574,415.2118,0.5831,30675.1996,981.1611,415.2115,0.5892,40825.5861,1023.5773,415.2117,,,,,0.5857,13463.8528,391.7202,415.2123,0.5868,33112.2501,848.5016,415.2123,0.5891,26448.5098,749.8891,415.2129,0.5914,12226.455,423.4473,415.2122,0.5918,24187.8223,801.2847,415.2121,0.5882,9040.0,244.9399,415.2121,0.5905,11040.4825,394.6146,415.2121,0.5882,88570.0392,2456.8523,415.2123,0.5921,16350.0656,527.0085,415.2128,0.5923,33812.2948,1062.5969,415.2122,0.5927,6761.6679,213.993,415.2121,,,,,0.5867,12059.0482,364.2657,415.2118,0.5911,21824.8596,753.3097,415.2123,0.5888,17530.9464,495.9815,415.2121,,,,,0.5913,6228.6443,183.7356,415.2118,0.5827,2275.3511,82.4105,415.2128,0.5864,2971.155,87.7966,415.2122,0.5895,4484.4608,110.0022,415.2126,0.5887,3077.7488,90.5426,415.2123,0.5875,3733.5866,106.8578,415.212,0.5918,3237.8459999999995,96.3002,415.2121,0.5874,3578.8212,104.9583,415.2121,0.5878,4071.0464,120.7493,415.212,0.5899,6352.4019,173.6471,415.2121,0.5896,5760.7766,170.0771,415.2115,0.5917,5286.6181,163.8009,415.2121,0.5908,5591.8014,153.1809,415.2118,0.5876,7176.1661,190.8479,415.2116,0.5926,6001.6282,159.8671,415.2116,0.5917,14978.4796,338.2549,415.2112,0.5854,14401.9668,355.4719,415.2124,,,,,0.5894,21903.4103,593.3815,415.2121,0.5869,4997.5423,138.7633,415.2116,0.5909,7637.420999999999,244.4145,415.2121,0.5859,10471.8078,304.895,415.2124,0.5843,9347.6349,333.3055,415.2122,0.5895,15141.6355,420.7731,415.2123,0.5891,6354.2656,175.6704,415.2119,,,,,0.5896,9388.6606,269.5194,415.2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5914,2315.8771,52.0179,415.2127,0.5916,1799.9225,47.7453,415.2112,0.5907,5858.9551,152.0977,415.2119,,,,,,,,,,,,,,,,,0.5932,3405.4724,122.5407,415.2122,,,,,0.5874,8004.4594,277.7875,415.2118,0.5942,2768.5175,91.4569,415.2123,0.5887,14968.5772,424.7092,415.2123,0.5922,9291.4527,272.8418,415.2129,0.5898,7831.195,197.4735,415.2115,5.194153115533479
59207,839,840,#840 115.0507@1.245 MS1+,1,+,1.245,21396.4947,1422.8596,115.0507,,,0.0,115.0507,1.2414,2126.8926,57.1175,115.0506,1.2393,3678.1254,203.5926,115.0505,1.2314,2390.8124,166.5792,115.0508,1.2333,4026.1827,266.1529,115.0503,1.2511,3905.3385,242.6011,115.0508,1.2514,4112.932,199.4006,115.0511,1.2339,2790.5905,163.1006,115.051,1.2494,3739.9162,193.9488,115.0505,1.2325,2685.465,167.3613,115.0509,1.236,6828.0749,360.0214,115.0509,1.255,2165.9332,132.4513,115.0509,1.2584,4493.4073,276.4132,115.0505,1.248,2883.0909,171.8649,115.0512,1.2389,2948.1917,186.0107,115.0502,1.2468,2652.3067,165.8737,115.051,1.2556,2562.5107,153.6937,115.0504,,,,,,,,,1.2672,6964.9676,530.7218,115.0505,1.2467,7420.0708,433.0983,115.0504,1.2498,4296.3704,234.6719,115.0507,1.2456,3143.805,221.006,115.0509,1.256,1908.1603,116.608,115.0507,1.2547,3263.4877,233.5179,115.0506,1.2514,2681.914,162.8583,115.0512,1.2271,2755.6389,181.1301,115.051,1.2432,7839.5435,550.8388,115.0509,1.2322,2560.4692,181.343,115.0508,1.2419,5444.7542,322.0422,115.0504,1.2371,2325.9871,143.7577,115.0508,1.2324,3751.1287,241.9603,115.0511,1.2308,2759.0417,189.7084,115.051,1.2481,11424.7116,678.2022,115.0507,1.2251,1735.7451,106.5475,115.0509,1.251,2363.7934,107.4712,115.0512,1.2264,3297.6756,227.2037,115.051,1.254,1349.3303,79.5925,115.0512,1.2473,3034.4433,165.9505,115.0507,1.2484,3397.0423,205.0867,115.0509,1.2447,2571.5378,172.5481,115.0511,1.2467,2899.1248,148.02,115.0509,1.2545,8358.2844,765.7539999999999,115.0502,1.2436,3261.9779,239.838,115.0506,1.2472,8264.689,532.1757,115.051,1.258,4386.005999999999,270.0237,115.0506,,,,,1.2339,7354.4306,452.3828,115.0508,1.2443,7264.9662,427.4893,115.0503,1.2434,5153.0105,348.2468,115.051,1.2543,5609.9992,362.7516,115.0506,1.2412,5832.3235,339.841,115.0508,1.261,5299.878000000001,358.8902,115.0502,1.2421,5074.0446,291.1993,115.0504,1.2365,8933.3641,744.6118,115.0507,,,,,1.2547,2691.3138,159.1279,115.0504,1.2464,6525.7159,416.0513,115.0505,1.234,4049.122,272.5678,115.0506,,,,,,,,,,,,,1.2502,7557.0326,433.5955,115.0503,1.249,5947.1348,429.1078,115.0504,1.2435,6741.6213,456.2413,115.0506,1.2275,6108.0327,468.7287,115.0505,1.2459,7696.2406,479.2703,115.0505,1.2513,6888.1967,459.4065,115.0507,1.2458,7433.6038,478.2683,115.0507,1.2369,6640.8513,526.3061,115.0508,1.2526,6392.1212,485.3482,115.0507,1.2493,6674.5415,478.8128,115.0508,1.2433,8128.4842,513.6658,115.051,1.2469,7672.2359,497.32,115.051,1.2476,10006.0869,649.4723,115.0504,1.2465,6354.0253,458.4306,115.051,1.2401,9194.275,587.2914,115.0513,1.2493,5718.9234,386.2229,115.0511,1.244,8193.0384,459.5214,115.0509,1.2477,9329.5889,673.3122,115.051,1.2502,8186.29,548.9732,115.0504,1.241,5668.4392,357.3478,115.0504,1.2444,8799.7964,567.3531,115.0512,1.2295,9202.6944,685.6418,115.0502,1.2473,10649.4604,595.0395,115.0506,1.2516,8594.1312,575.9425,115.0503,1.2319,8745.7613,658.0197,115.0504,1.2398,3795.8051,230.0313,115.0507,1.2541,9266.5023,592.0421,115.0506,1.2494,6712.1604,487.0774,115.051,1.242,10868.9101,759.3318,115.0509,1.2305,10271.7929,668.6617,115.0505,1.2527,7250.4981,416.7461,115.0509,1.2487,6249.0251,470.3111,115.0502,1.2517,5945.127,417.247,115.0505,1.241,6649.514,397.6577,115.0504,1.2326,6030.1761,386.6124,115.0508,1.2504,10058.1834,637.5315,115.0505,1.2322,8186.7541,519.7085,115.0512,1.2644,5419.0888,390.3861,115.0511,1.2535,4335.7558,277.8012,115.0503,1.2529,13007.1271,864.9695,115.0507,1.2597,6923.3509,494.7957,115.0509,1.2541,6411.835999999999,446.2668,115.0505,1.2365,7495.075,382.7385,115.0506,1.2379,11833.833,647.0848,115.0506,1.2564,8549.2333,560.5487,115.0511,1.256,5250.2838,346.2949,115.051,1.2519,7391.1133,493.8894,115.0507,1.2392,6848.4084,437.4816,115.0509,1.2367,7255.3778,417.5549,115.0509,1.2359,6770.8401,453.4939,115.0512,1.2584,8665.298,592.8733,115.0508,1.2381,10801.7984,741.1671,115.0507,1.2461,10139.9604,630.3541,115.0507,1.2495,7240.2252,477.2056,115.0507,1.251,5644.2215,321.5242,115.0508,1.2504,4556.0652,284.3059,115.0502,1.2563,9533.4903,630.7666,115.0511,5.186172144668793
59205,1598,1599,#1599 288.1447@5.910 MS1+,1,+,5.91,19862.8165,917.5517,288.1447,,,0.0,288.1447,5.8846,3918.0789,143.4181,288.1449,5.8936,9919.3152,328.9057,288.1445,,,,,5.8914,6513.8174,205.7141,288.1451,5.8870000000000005,5496.3546,197.4285,288.145,5.8957,5814.2612,200.1502,288.145,5.8869,7281.9752,245.7653,288.1447,5.8966,6326.9536,217.5474,288.1444,5.8824,8165.5695,303.7547,288.1444,5.8887,3642.2751,125.0317,288.1453,5.8954,4024.9324,139.5976,288.1447,5.8947,5592.1673,177.9797,288.1449,5.8921,4177.3732,129.6103,288.1446,5.8929,3743.0291,134.5888,288.1454,,,,,5.8974,6959.9349,272.5159,288.1447,,,,,,,,,5.8982,6288.0832,230.2506,288.1449,5.9544,9751.2787,719.3695,288.1448,5.8834,4834.207,154.4143,288.1444,5.9552,8502.7017,423.4406,288.1443,5.8833,7708.6116,312.9758,288.1447,5.9623,8287.9494,375.4807,288.1453,5.886,7129.5264,264.9353,288.1451,5.8943,5543.8996,204.1107,288.1451,5.9531,9700.1732,378.2064,288.1444,5.9574,5780.4078,243.6302,288.1448,5.8935,6235.4833,216.7403,288.1448,5.9662,7909.0313,376.4088,288.1449,5.8924,3881.8701,157.3205,288.1444,5.9509,7757.3926,343.9054,288.1446,5.9525,6289.1989,317.1496,288.1447,5.948,6301.9175,194.3825,288.1446,5.8999,2450.6726,113.1662,288.1451,5.8863,3513.3285,157.672,288.1451,5.8855,6738.2134,253.9675,288.1449,5.8861,8315.8681,292.8212,288.1444,5.8917,3611.6084,135.0032,288.1443,5.8885,5325.8677,203.7877,288.145,5.8876,4813.307,170.5605,288.1452,5.8872,3820.0124,139.7932,288.1445,5.8932,3626.4942,143.8136,288.1453,5.8948,2817.9970000000003,95.7389,288.144,5.8944,5461.4676,187.3967,288.1446,5.8901,5837.184,218.1505,288.1445,5.8895,5433.0589,204.27,288.1447,5.8952,5777.2528,175.2646,288.1449,5.8862,5056.3944,191.4439,288.1446,5.8996,4519.1009,174.1034,288.1447,5.8918,7780.4785,286.5662,288.1443,5.89,7476.2175,254.4474,288.1442,5.8973,6832.5925,247.7951,288.1448,5.8862,4639.1708,153.0024,288.1447,,,,,5.885,3533.4921,126.6706,288.1443,5.8942,3279.8131,124.4661,288.145,5.9595,10273.896,474.5969,288.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9608,4745.9038,258.2693,288.1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9604,8463.619,445.6761,288.1444,,,,,,,,,,,,,5.9595,6348.1722,247.3041,288.1448,,,,,5.9512,7630.3973,522.2501,288.1445,5.9492,6456.3076,309.4155,288.1446,,,,,,,,,5.9484,7927.1809,301.2224,288.1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9605,6215.0344,280.7999,288.1449,,,,,,,,,,,,,,,,,5.9661,8958.9077,308.7521,288.1448,,,,,4.843180923078428
