59204,2394,2395,#2395 268.1045@2.677 MS1+,1,+,2.677,27112.852000000003,2226.434,268.1045,,,0.0,268.1045,2.6576,2707.4319,137.7408,268.1049,2.6784,2914.1712,201.2753,268.1044,,,,,2.6782,3999.333,303.4461,268.1045,2.6660000000000004,10075.9023,793.682,268.1045,,,,,,,,,2.6682,2918.7949,221.3702,268.1043,,,,,2.6719,771.8529,10.4255,268.1051,2.6687,3572.8051,130.9142,268.1048,,,,,2.6773,5574.2672,360.5375,268.1048,2.6804,2144.1086,171.4368,268.1045,2.6849,5963.0808,414.0738,268.1042,2.6782,6159.5524,388.4783,268.1039,,,,,2.6719,3160.4105,242.8999,268.1043,2.6805,8807.288,737.9171,268.1048,2.6793,5381.0787,417.9978,268.1045,2.6917,7100.8926,503.9128,268.1048,2.668,7525.6657,663.0719,268.1041,2.6731,5316.7033,392.3821,268.1045,2.6795,7495.3925,702.5289,268.1046,2.68,6972.6868,439.648,268.1049,2.7006,2206.5966,93.1388,268.105,2.6868,9453.9612,864.6536,268.1045,2.6821,12662.9548,1006.4507,268.1047,2.6768,5435.4337,506.6682,268.1038,2.6694,1930.1697,94.6889,268.1047,2.6755,4956.5776,266.1523,268.105,2.6801,7145.295,593.4655,268.1039,2.6891,715.5398,35.806999999999995,268.1037,,,,,,,,,2.6756,4164.3704,263.0723,268.1046,2.6823,3559.4532,142.9329,268.1045,2.6784,4213.6408,274.3431,268.1044,2.6648,2120.4115,38.0734,268.1045,2.6736,6540.5951,373.3531,268.1035,2.6679,6233.2431,504.5875,268.1047,2.6713,2294.0185,157.57399999999998,268.1041,,,,,2.6566,2561.2512,167.6704,268.1049,2.677,2260.8001,164.4429,268.1046,2.6822,7745.7917,678.3608,268.1045,,,,,,,,,2.6783,11913.8328,767.2114,268.1049,2.6709,2180.5106,130.235,268.1046,2.6828,3034.4804,101.1049,268.1056,2.6695,7518.9187,574.0815,268.1044,2.6734,5279.4677,355.5644,268.1043,2.6838,6770.6078,785.4783,268.1049,,,,,2.6471,1465.5058,20.8278,268.1038,2.6842,7511.1161,591.1479,268.1045,2.6757,6038.482,578.7001,268.1045,,,,,2.6853,7740.9016,613.8992,268.1048,,,,,2.6626,7259.7398,543.6768,268.1044,2.6829,7193.5611,623.4116,268.1044,2.6746,7456.7651,602.6184,268.1047,2.6823,7526.3857,633.3332,268.1041,2.6807,8043.4958,665.1626,268.1047,2.6721,7835.3359,588.2867,268.1042,2.6829,6959.380999999999,609.2348,268.1044,2.6801,7813.7368,632.7073,268.1043,2.6735,8769.7269,640.0268,268.1048,2.6766,9317.9735,611.3276,268.1047,2.6777,8004.0531,623.7555,268.1043,2.681,7027.0838,587.3941,268.1045,2.6812,9923.6546,648.7082,268.1046,2.6864,10848.9404,750.3766,268.1045,2.6861,16748.1408,1157.6255,268.1046,2.6795,8763.5085,587.9215,268.1048,2.6932,8803.6019,701.7376,268.1041,2.6786,14810.416,1287.8076,268.1047,2.668,14806.9392,1215.9058,268.1044,2.6788,9838.5721,717.9147,268.1044,2.6817,14680.4393,934.8191,268.1049,2.6831,9574.2714,797.3603,268.1042,2.6687,4425.8814,345.92800000000005,268.1044,2.6897,9065.3115,782.7626,268.1045,2.704,1012.5726,59.5299,268.1037,,,,,2.6742,9464.655,738.7112,268.1042,2.6728,5768.8066,437.6818,268.1047,2.6697,6857.8808,505.5472,268.1043,2.6809,9472.1279,914.9144,268.1045,2.68,12060.321000000002,731.0035,268.1041,2.6754,10270.0062,896.7204,268.1041,2.6711,5743.8132,399.904,268.1046,2.679,3969.6215,300.3088,268.1049,2.6836,9651.5463,888.1969,268.1045,2.6795,7315.8057,618.0288,268.1044,2.6683,7643.8571,463.4917,268.1041,2.6830000000000003,11590.6617,866.1399,268.1046,2.6665,5266.2531,513.5391,268.1045,2.6783,8655.9788,637.174,268.1044,2.6807,10468.3261,768.3071,268.105,2.6707,13101.2104,1202.2001,268.1046,2.6741,8732.2872,571.2945,268.1045,2.6658,7126.7076,584.1661,268.1043,2.6825,9790.8343,826.0139999999999,268.105,2.6733,10875.5655,821.6077,268.1047,2.6679,9917.0048,792.6601,268.10400000000004,2.6733,6193.9585,509.692,268.1047,2.6705,10596.3834,915.6024,268.1046,2.6897,7691.4631,648.1088,268.1048,2.6756,10208.6653,793.7193,268.1044,2.6784,16899.6031,1560.372,268.1042,2.6737,13271.6138,1216.4428,268.1047,2.682,6203.7956,413.8129,268.1043,2.6831,9406.1571,611.6013,268.1043,2.6616,1495.3467,63.5114,268.1046,2.6777,19588.5544,1533.3499,268.1045,4.737928266898171
59203,12073,12074,#12074 216.1709@4.419 MS1+,1,+,4.419,6827.4152,552.7521,216.1709,,,0.0,216.1709,,,,,,,,,,,,,4.4225,831.4008,20.1529,216.1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4112,792.5218,55.8099,216.1706,,,,,,,,,,,,,,,,,,,,,,,,,4.4327,1161.4644,75.7336,216.1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4796,766.8934,16.1284,216.1712,4.3975,2234.965,159.0816,216.1705,4.4071,2218.1653,126.8138,216.1704,4.4218,1976.6747,81.8916,216.1708,4.4124,2509.9141,174.6685,216.1709,4.4272,2462.1254,151.6234,216.171,4.4185,2818.2637,165.6421,216.1712,4.4295,2501.5125,134.0236,216.1713,4.4058,1897.5283,126.919,216.1705,4.4277,2984.7209999999995,81.7905,216.1714,4.4351,2380.6559,154.31,216.171,4.43,2554.6083,167.5912,216.171,4.4288,2519.1994,40.3614,216.1716,4.4174,2014.1901,168.2579,216.1712,4.4261,1790.7607,119.9247,216.1701,4.4185,2324.2239,156.7061,216.1711,,,,,,,,,4.4094,1908.3537,137.9489,216.1703,4.4269,1064.005,68.4706,216.1706,4.4069,1739.3762,130.3015,216.1708,,,,,,,,,4.3962,1547.095,118.4254,216.1707,4.4163,2073.044,95.3496,216.1709,4.4319,1916.7847,112.5807,216.1714,4.4011,1481.5839,73.9544,216.1706,,,,,4.4353,1076.4267,66.285,216.1713,4.4403,1020.9448,53.6699,216.1713,,,,,4.3824,1509.4282,114.1235,216.171,4.4164,1316.7484,64.5637,216.1707,4.3859,954.594,60.3836,216.171,4.4405,1216.1295,81.1771,216.1706,4.4434,1004.3515,50.9438,216.1713,,,,,4.4071,1464.1731,46.9625,216.171,,,,,4.4561,1006.4281,55.251000000000005,216.1711,4.3932,1131.1839,64.7756,216.1703,4.4236,1238.0346,68.9635,216.1706,,,,,,,,,,,,,,,,,,,,,,,,,4.4078,2129.69,167.6615,216.1712,4.418,1365.7579,74.9799,216.171,,,,,,,,,4.4282,1354.4234,47.6583,216.1699,4.3856,4478.266,362.5634,216.171,4.4273,2036.609,133.918,216.1714,4.3887,1270.5726,77.6653,216.171,,,,,4.4033,1359.9217,95.6689,216.1709,,,,,4.5927586395960205
59202,1206,1207,#1207 166.0844@4.187 MS1+,1,+,4.187,16455.533,1320.3429,166.0844,,,0.0,166.0844,4.1905,7053.471,442.4318,166.084,4.181,9659.4996,719.7225,166.084,4.1797,7651.8964,471.9979,166.0843,4.191,4125.1634,246.3009,166.0849,4.1796,3006.6607,163.4662,166.0844,4.1928,9925.8094,621.3695,166.0845,4.185,3577.9354,198.366,166.0845,4.181,5164.2597,292.2951,166.0839,4.1827,12526.735,1005.1079,166.0842,4.1911,6609.1732,468.5256,166.0848,,,,,4.1925,4773.8425,139.4633,166.0849,4.1922,9771.1086,624.7034,166.0846,4.1637,6819.2955,514.0225,166.0844,4.1895,6546.4858,479.0361,166.0846,4.1873,6724.115,467.198,166.0839,,,,,4.1818,10789.9491,943.8135,166.084,4.1859,6387.7698,370.8849,166.0845,,,,,4.191,12024.879,787.6626,166.0841,,,,,4.1841,3717.677,205.2312,166.0847,4.1919,4828.3763,228.904,166.0844,4.1959,5655.2649,384.012,166.0849,4.1819,11741.7557,859.1013,166.0846,,,,,,,,,4.1846,9185.043,713.6039999999999,166.0844,4.165,9609.6352,870.2764,166.0841,4.1887,6004.7172,403.7401,166.0845,4.184,6977.3132,408.8398,166.0844,4.1922,7135.978,491.4609,166.0843,4.1807,8946.7933,661.8508,166.0845,4.2048,9293.7421,741.1481,166.0848,4.1831,6682.7284,428.0454,166.0847,4.1831,7131.5707,473.9644,166.0843,4.1832,10076.0599,656.0237,166.0843,4.1891,10588.0272,619.5837,166.0842,4.1949,7882.2358,566.8932,166.0843,4.1958,10188.6635,632.0753,166.0846,4.1591,5490.4009,416.7396,166.0839,4.1807,6459.6757,224.6359,166.0847,,,,,4.1943,2448.7451,119.24,166.0841,4.19,4485.0953,284.4102,166.0841,4.1814,8802.8196,814.3871,166.0845,4.1921,10683.2979,863.1601,166.0838,4.1826,7440.201,562.0547,166.0845,4.1981,7194.5074,515.0259,166.0844,4.1866,6825.2545,498.1701,166.084,4.1812,4809.5692,176.0971,166.0837,4.1787,6328.3242,460.0214,166.0841,4.1697,6162.1727,429.2729,166.0841,,,,,4.1829,6556.4735,430.8027,166.0841,4.1879,5208.9876,361.4223,166.0842,4.186,6390.6535,451.6772,166.0845,,,,,4.2023,4498.5933,270.1668,166.0851,4.1832,4541.351,316.3832,166.0851,4.1935,5025.8097,263.5189,166.0841,4.1762,4464.069,245.4818,166.0842,4.18,4197.7596,288.9756,166.0843,4.1884,4982.0475,304.7855,166.0842,4.1825,4507.7724,271.5657,166.0844,4.1832,4223.4108,198.5519,166.0843,,,,,4.1928,5427.783,302.7034,166.0846,,,,,4.1827,4417.9756,210.1059,166.0847,4.1858,4914.4986,291.0078,166.0844,,,,,,,,,,,,,,,,,4.1869,3089.6064,159.9637,166.0844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1874,1525.6171,34.1817,166.0849,,,,,4.1973,7217.5727,392.4999,166.084,,,,,,,,,4.1862,3826.2073,214.2621,166.0848,4.196000000000001,2700.8328,162.1854,166.0846,,,,,,,,,,,,,4.1979,1977.5404,51.9197,166.0852,,,,,,,,,4.1847,4242.0109,170.1125,166.0842,,,,,4.2386,1724.7251,88.1966,166.0852,,,,,,,,,4.1705,4380.7136,309.5965,166.0851,4.191,2931.3981,111.5684,166.0849,4.181,8242.2073,678.6189999999999,166.0842,4.1753,6445.3923,560.1196,166.0848,,,,,4.177,7788.0537,350.7573,166.0845,4.1942,7816.4245,551.4703,166.0844,4.1896,5257.9751,328.4658,166.085,4.1836,5897.9396,245.969,166.0846,,,,,4.194,6413.7377,379.7487,166.0845,,,,,,,,,4.2244,1079.1677,29.4117,166.085,,,,,,,,,4.531214324280104
59201,38469,38470,#38470 394.2230@1.152 MS1+,1,+,1.152,9399.7492,794.9581,394.223,,,0.0,394.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1524,2430.9765,207.4279,394.2231,1.134,2813.4828,245.9231,394.2232,1.1363,2722.9063,267.882,394.2233,1.12,2607.9527,178.4804,394.2226,1.1408,2840.1612,165.1849,394.2227,1.1165,2933.3488,294.72900000000004,394.223,1.1315,2579.4672,242.7876,394.2233,1.1325,2510.2009,150.5104,394.2234,1.1407,2825.1975,246.7988,394.2227,1.0859,2610.6075,285.2352,394.2227,1.1108,2275.3443,220.8761,394.223,1.1075,2284.4671,248.8692,394.223,1.1191,2663.6635,228.0328,394.223,1.0919,2425.7472,181.137,394.2227,,,,,1.1145,2081.182,249.7532,394.223,,,,,,,,,1.1906,1929.5494,170.3935,394.2237,,,,,,,,,,,,,,,,,,,,,1.1568,5732.5156,484.8119,394.2225,1.1876,2588.474,153.8011,394.2234,,,,,1.1548,2458.0409,210.712,394.223,1.1869,894.8839999999999,36.2656,394.2238,1.1477,2576.2333,207.2646,394.2225,,,,,1.1898,2004.6379,126.0836,394.2225,1.1677,1052.4713,72.2287,394.2222,,,,,1.1508,2122.8933,131.9634,394.2226,1.2074,1535.7894,101.0383,394.2236,1.152,1800.5346,44.1439,394.2234,1.178,1571.49,85.5529,394.2223,,,,,1.1477,2181.1227,160.8822,394.2231,1.194,1225.0867,52.8305,394.2229,1.1749,5401.7893,328.3515,394.223,,,,,,,,,1.1981,1523.9677,108.8617,394.2231,1.1795,2326.3027,171.7603,394.2233,,,,,1.1459,2107.7818,207.9992,394.223,1.1578,1960.1577,144.5012,394.2229,,,,,1.1528,1591.9051,116.4755,394.2225,,,,,1.147,1193.3086,40.2264,394.2219,1.1655,5552.1812,480.5526,394.223,,,,,1.1655,1288.3154,87.7543,394.2233,,,,,1.178,1606.4291,85.6783,394.2232,1.1558,2693.5957,184.2712,394.2228,4.393566753796064
59200,6691,6692,#6692 263.0876@0.804 MS1+,1,+,0.804,151873.9595,3351.6612,263.0876,,,0.0,263.0876,0.81,6015.1451,141.1484,263.0872,0.8086,27546.4484,519.2039,263.0877,0.7929999999999999,9531.3872,193.6419,263.0877,0.807,9830.9858,185.4537,263.0876,,,,,0.8058,21875.5271,519.6907,263.0871,,,,,0.8147,19865.1149,567.1109,263.0876,0.8016,13400.0686,372.3273,263.0874,0.8086,5031.1652,112.3847,263.088,0.8036,14635.3205,361.0815,263.0882,0.8116,33899.5073,771.1735,263.0876,0.8032,37108.9954,732.7949,263.088,0.815,4816.3491,150.434,263.0867,,,,,0.8076,13189.7285,377.7298,263.0877,,,,,,,,,0.8024,14599.9733,419.052,263.088,0.805,31388.1118,619.4912,263.0873,0.8113,21262.3045,564.6232,263.0877,0.7985,8754.2969,159.9972,263.0877,0.8044,6185.9131,171.6604,263.0878,,,,,0.8032,18562.3743,308.6809,263.0876,0.79,5858.6938,114.8942,263.0884,0.8067,27678.654,813.1552,263.0875,0.8015,5351.4576,139.5331,263.0869,0.8093,7109.8725,120.742,263.0873,0.8059,3344.1513,88.3818,263.0884,0.809,4447.9659,136.121,263.0878,0.7958,22111.2828,662.0466,263.0873,0.7997,20832.2874,570.2811,263.0874,0.7965,17283.1044,419.3233,263.0877,0.8018,24684.4216,644.4533,263.0879,0.7977,6697.4067,129.3661,263.0876,0.8026,13899.8061,325.1746,263.088,0.8092,8062.7153,177.4995,263.0876,0.8054,4680.6783,122.6728,263.088,,,,,0.8038,4117.7916,103.6671,263.0884,,,,,,,,,0.8019,6769.1043,162.4721,263.0879,0.8144,32484.9303,962.371,263.0873,0.812,14759.6604,362.3104,263.0873,0.7979,7457.7497,161.8157,263.0879,0.8023,9800.9279,271.1545,263.0871,,,,,0.8023,12707.4433,258.7868,263.0876,0.8149,17511.5518,521.2596,263.0872,0.8105,6417.7162,137.2705,263.0875,0.8016,2395.7901,60.5262,263.0869,0.7969,3003.1519,69.2256,263.0875,,,,,,,,,0.8093,8113.0204,181.2556,263.0877,,,,,,,,,0.8029,54871.0863,1244.9888,263.088,0.7908,23817.3303,608.0875,263.0873,0.7938,25999.535,761.0360000000001,263.0874,0.799,24934.658,477.769,263.0878,0.7973,39451.5778,868.4331,263.0876,0.7957,37291.6117,711.6103,263.0875,0.8011,44203.5982,895.6735,263.0875,0.7958,35880.7361,805.0532,263.0881,0.7963,38834.8613,799.5813,263.0876,0.7881,27316.9579,559.5384,263.0868,0.7976,22306.6587,583.2808,263.0877,0.7868,23744.8346,617.4146,263.0877,0.7981,48078.049000000006,1013.1503,263.0875,0.7946,32563.9838,628.1694,263.0877,0.8121,43025.2734,1181.2361,263.0877,,,,,,,,,0.802,34567.7087,721.0224,263.0876,0.8132,49456.8245,1468.9982,263.0877,0.7969,14566.0914,264.025,263.0873,0.8081,51507.6066,1300.9522,263.0874,0.8148,17574.49,606.2536,263.0877,0.809,54782.8098,1343.99,263.0879,0.8067,39035.419,951.408,263.0873,0.7961,21066.4133,509.5596,263.0877,0.8122,42040.9688,1012.8262,263.0874,0.8047,19727.9017,483.7,263.0875,0.7975,28195.6058,607.3731,263.0877,0.8073,17533.4587,426.181,263.0878,0.8046,31830.1785,792.0814,263.0875,0.8038,27722.5725,670.2793,263.088,0.8088,43934.0537,1004.3093,263.0876,0.7974,35653.5706,1026.858,263.0875,0.8058,29964.7581,701.0930000000001,263.0877,0.7962,14269.016,423.3429,263.0875,0.8134,9580.5412,255.2484,263.0868,0.8051,7713.8726,180.8527,263.0874,0.8066,18211.367,447.6838,263.0878,0.7997,17073.7957,344.1544,263.0876,0.7999,28815.4493,645.9053,263.088,0.8136,16535.2873,528.8299,263.0874,0.8068,34950.5684,703.9494,263.0874,0.7983,21098.4181,374.1646,263.0878,0.8064,38763.7841,910.6782,263.0876,0.809,29814.4771,682.5899,263.0878,0.8028,21163.0651,500.9331,263.0874,0.8121,15195.1448,382.0672,263.0881,0.8012,10040.9845,221.342,263.0875,0.7986,35283.9451,1095.5749,263.0877,0.8002,65705.0149,1393.9352,263.0878,0.8081,22722.4474,672.2145,263.0877,0.8044,30796.9132,794.4662,263.0878,0.8052,80681.915,1780.5452,263.0875,0.8016,63619.8551,1423.1352,263.0876,0.8082,38135.5091,977.2014,263.0878,,,,,0.8079999999999999,13180.077,296.2575,263.0874,0.8068,15858.9972,369.2592,263.0878,0.8053,48674.4967,1314.1279,263.0879,4.350610307296881
59197,8277,8278,#8278 177.1367@2.281 MS1+,1,+,2.281,2174.504,127.5093,177.1367,,,0.0,177.1367,,,,,2.2822,993.012,100.6955,177.1361,,,,,2.2836,832.2238,77.7118,177.1362,,,,,2.2664,1260.8742,157.4452,177.137,,,,,2.2689,943.3387,102.2188,177.1365,,,,,,,,,,,,,2.2947,1045.9169,90.654,177.1367,2.2758,1070.062,101.79,177.1373,2.2951,951.8046,91.9682,177.1365,2.2769,944.9951,97.6491,177.1365,2.2815,1078.0124,122.8019,177.1363,,,,,,,,,2.294,887.8119,83.2817,177.1368,2.3465,612.9405,14.542,177.136,,,,,2.2636,1242.2466,72.8433,177.1363,2.311,1118.7252,130.9377,177.1369,2.2535,1203.9673,149.1251,177.1369,2.2605,943.7942,102.2562,177.1373,,,,,2.2581,998.2017,112.1628,177.1371,2.2702,936.0028,71.9123,177.1362,,,,,2.3034,758.8439,71.3656,177.1365,2.2552,775.7177,74.309,177.1369,2.2659,1103.039,65.4483,177.1366,,,,,2.2584,1147.4142,101.5111,177.1367,2.2394,958.984,114.2117,177.1368,2.254,844.9266,70.6082,177.1372,2.2658,1362.6957,167.5915,177.1372,,,,,2.2912,872.2749,91.238,177.1374,,,,,,,,,,,,,,,,,2.2803,639.7616,52.8726,177.1375,2.2701,1327.4465,123.996,177.1365,2.2997,813.9053,91.3604,177.1368,,,,,,,,,,,,,2.2956,1045.1539,108.8553,177.1374,2.3397,905.6248,98.6629,177.1364,2.2825,979.4225,110.5723,177.1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.298,760.1765,77.4763,177.1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306834345806258
59196,233,234,#234 460.2700@0.589 MS1+,1,+,0.589,107313.0178,1888.4871,460.27,,,0.0,460.27,0.586,37805.2545,919.3157,460.2699,,,,,,,,,0.5901,23524.3236,589.4083,460.2705,0.5889,36968.3789,834.9895,460.2696,0.5893,38820.3753,933.5354,460.2704,0.584,19332.2177,505.8076,460.2703,0.5917,28914.5656,792.3594,460.2709,0.5878,29530.6904,686.1734,460.2699,0.59,14332.1553,348.7244,460.2707,,,,,0.5954,30480.5461,970.6749,460.2701,0.5863,32254.7261,909.1928,460.2698,0.5897,31522.0321,743.7502,460.2704,0.5895,23520.4324,594.8585,460.2694,0.5831,34763.0017,1142.6614,460.2707,,,,,,,,,0.5878,9393.7029,227.0827,460.2706,0.5907,23029.6395,434.9157,460.2707,0.5843,26798.252,667.2998,460.2699,,,,,0.5886,13354.7816,340.5317,460.2707,0.5859,16192.083,385.7201,460.2698,,,,,0.5876,30914.674,487.0724,460.2696,0.5869,20719.1753,456.2055,460.2688,,,,,0.5861,17145.7767,427.5311,460.27,0.5948,12880.1224,386.8379,460.2697,0.5877,19711.8944,448.1228,460.2697,0.5923,18957.8851,453.7694,460.2692,0.5869,9880.9529,239.2018,460.2705,0.59,34202.187999999995,778.8279,460.2694,0.5917,56034.6453,1533.3282,460.2703,0.5901,20048.663,507.0097,460.2698,0.5866,33915.7048,746.0968,460.2694,0.59,32021.1556,989.7608,460.2699,,,,,0.59,22353.6677,526.3852,460.2694,0.5831,23531.8464,439.7655,460.2687,0.5892,34856.7747,713.9648,460.2697,,,,,0.5857,10344.0582,234.1799,460.2695,0.5868,28152.9795,710.5854,460.2698,0.5891,20838.4082,507.9806,460.2707,,,,,,,,,0.5882,7455.0761,207.2547,460.2693,0.5905,8872.6714,275.808,460.2699,0.5882,78648.2838,1384.047,460.2698,0.5921,14765.8767,411.67800000000005,460.2712,0.5923,28481.6099,758.4908,460.2705,0.5927,5587.355,158.7853,460.2704,,,,,0.5867,11806.5545,310.58,460.2702,0.5911,19235.6745,554.8915,460.2703,0.5888,14210.9879,413.7031,460.2698,,,,,0.5913,4381.8663,119.5761,460.2699,,,,,0.5864,2446.435,64.2242,460.27,0.5895,3861.2607,80.5424,460.2707,0.5887,2891.123,71.0435,460.2698,0.5875,3146.9845,70.3021,460.2691,0.5918,2586.0961,69.2584,460.2702,,,,,,,,,0.5899,4955.5532,120.5815,460.2698,0.5896,4786.3437,113.3847,460.2689,0.5917,4121.6844,115.2249,460.2694,0.5908,4564.4278,117.2535,460.2696,,,,,0.5926,5451.0639,128.3456,460.2707,,,,,0.5854,18901.9284,389.3725,460.269,0.5954,7160.9724,194.7663,460.2692,0.5894,20101.5242,455.3958,460.2698,0.5869,4469.6545,104.7639,460.2692,0.5909,7192.0382,174.8088,460.2705,0.5859,10186.2442,300.6141,460.2707,0.5953,7523.9439,249.2716,460.2701,0.6007,6093.1587,170.8753,460.2713,,,,,,,,,0.5896,8542.5139,213.6604,460.2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5920000000000001,10721.0398,245.0118,460.2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5874,7043.4947,116.4946,460.2711,,,,,0.5887,13384.7396,368.616,460.2708,0.5922,8294.1239,186.901,460.2707,0.5898,10379.9151,191.6731,460.2695,4.287857196724022
