59195,8479,8480,#8480 357.2395@3.534 MS1+,1,+,3.534,32586.0913,1577.0929999999998,357.2395,,,0.0,357.2395,,,,,3.5332,3546.5653,175.12,357.24,3.5333,1884.9845,58.5173,357.2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5367,7525.2938,288.1592,357.2394,3.5254,5664.2753,270.4342,357.2392,,,,,3.5362,3487.1248,163.8226,357.24,3.5348,2335.3086,128.1824,357.2396,,,,,,,,,3.5333,4780.4429,196.5046,357.2394,3.5272,6645.7853,308.8909,357.2394,3.5337,4722.0944,208.2401,357.2393,3.5333,2234.5660000000003,102.7811,357.2392,,,,,,,,,3.539,3847.4197,189.895,357.2392,3.5364,3986.2091,177.1215,357.2387,3.5334,2563.4666,71.6746,357.2386,,,,,,,,,3.5345,4019.5477,118.9647,357.2402,3.5317,6202.3787,198.8804,357.23900000000003,,,,,3.5284,7269.0656,309.8352,357.2396,3.5294,5845.3294,239.8079,357.2402,,,,,,,,,3.5354,2748.8868,126.2467,357.2398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5365,2810.8431,130.3205,357.2401,,,,,,,,,,,,,,,,,,,,,,,,,3.5329,3612.0381,79.2034,357.2389,,,,,3.5348,1359.8302,46.9435,357.2398,,,,,,,,,3.5303,1664.6399,51.8146,357.2403,,,,,,,,,3.5306,6110.9915,225.3027,357.2395,3.531,7935.9853,366.3858,357.2398,3.5297,8205.411,391.9643,357.2395,3.5321,7028.3183,351.3936,357.2395,3.5326,6827.286,354.6997,357.24,3.5329,7300.9748,378.0147,357.2395,3.5287,7394.6404,338.6466,357.2397,3.5357,7004.3793,326.7462,357.2398,3.5259,6889.4992,347.5606,357.2392,3.5293,6836.1543,339.9802,357.2392,3.534,6640.7363,340.598,357.23900000000003,3.5369,5798.5113,311.4638,357.2389,3.5305,7502.1935,228.1752,357.2393,3.5328,6775.1411,345.7636,357.2395,3.5388,8454.5679,416.085,357.2395,3.5371,9880.5927,510.9104,357.2391,,,,,3.5388,2127.615,70.5351,357.2383,3.5398,8550.7323,451.5422,357.23900000000003,3.5274,8291.16,426.7258,357.2393,3.5293,6391.6322,175.5214,357.2393,3.5339,3204.4991,84.5353,357.24,3.5407,8953.8976,453.2571,357.2394,3.5364,3031.33,161.3041,357.2393,3.5327,4211.9003,179.43200000000002,357.2394,3.5416,3818.0145,174.8617,357.24,3.5329,8087.5449,313.2755,357.2396,3.5324,8363.8492,447.1463,357.2393,3.5351,9411.1971,469.3069,357.2392,3.5275,6703.1024,344.9041,357.2393,3.534,3056.1468,82.8387,357.2391,3.5339,7594.6102,367.1024,357.2397,3.5365,25289.6004,1223.9594,357.23900000000003,3.5286,10770.2767,535.4855,357.2394,,,,,3.5288,4043.5072,184.1046,357.2399,3.5382,6082.4249,296.1413,357.2392,,,,,,,,,3.5326,8204.1901,404.3027,357.2388,3.5293,11645.9732,519.9326,357.2394,3.5356,13253.9437,566.5093,357.2385,3.5336,11667.2497,541.3875,357.2399,3.5315,5923.8429,240.5795,357.2401,3.5347,6828.6303,295.7148,357.2394,,,,,3.5353,1177.6433,30.0687,357.2408,3.5368,5855.8914,275.9872,357.2393,3.5255,7581.2457,399.4262,357.2396,3.5314,5901.5542,299.07,357.2392,,,,,3.5848,1505.9071,52.0754,357.2407,3.5328,4371.592000000001,200.1883,357.2388,3.5369,7734.9633,383.577,357.2399,3.5380000000000003,9159.9189,482.5032,357.2399,3.5343,1808.6288,61.0881,357.2395,,,,,3.5306,3514.8793,94.2721,357.2404,3.5292,8919.0604,419.5079,357.2395,4.27265830135889
59194,7259,7260,#7260 140.0686@4.215 MS1+,1,+,4.215,7161.6335,468.5633,140.0686,,,0.0,140.0686,4.2441,1308.5133,74.8688,140.0685,,,,,4.2126,1466.7131,102.6317,140.0687,,,,,,,,,,,,,4.207,2069.6864,163.2525,140.069,4.2027,1411.4472,93.3908,140.0682,4.226,2734.0699,133.9417,140.0682,4.2128,2552.8512,170.9256,140.0686,4.2284,2679.3042,178.2504,140.0689,4.2141,1455.3203,84.0052,140.0685,,,,,4.2395,1150.71,50.2084,140.069,4.2217,1940.012,110.8796,140.0686,,,,,,,,,,,,,4.2078,1676.0788,90.4119,140.0684,4.2143,2020.4475,147.0856,140.0683,4.2235,1667.7263,106.3974,140.0687,4.2166,1826.0918,114.6952,140.0686,4.2164,2732.8197,172.7584,140.0689,,,,,,,,,4.2076,1255.1583,72.3242,140.0689,4.1977,3026.356,185.2916,140.0686,,,,,,,,,,,,,4.2352,1264.3319,24.7,140.0688,4.2055,1386.7086,75.4916,140.0689,4.2247,1238.3231,76.505,140.0691,,,,,,,,,4.2149,1694.9143,107.7496,140.069,4.1937,1558.8491,112.7118,140.0682,4.2155,1472.075,85.2106,140.06799999999998,4.2215,1230.4521,75.575,140.0689,4.2411,832.4471,24.4042,140.06799999999998,,,,,,,,,4.2234,1528.8458,83.1575,140.0687,4.2136,2371.0941,111.9414,140.0691,4.2051,4869.7648,304.6403,140.0684,4.2042,1688.36,107.9122,140.0682,,,,,4.2138,899.9982,53.9235,140.0686,4.2259,1911.5367,80.9971,140.0681,4.209,2967.0601,215.3325,140.0683,4.2188,2966.8072,187.3356,140.0683,4.2246,1876.7604,117.1218,140.0687,4.2286,2500.2254,167.2075,140.0685,4.2137,1055.2674,33.3692,140.0688,,,,,4.2262,2196.9028,124.7722,140.0683,4.2206,2453.2497,139.2009,140.0687,,,,,,,,,,,,,4.1941,1697.7905,129.2907,140.0684,4.2044,1818.499,110.9406,140.0684,,,,,4.2125,2146.192,132.2007,140.0683,4.2102,1883.3353,106.958,140.0685,,,,,4.2155,1584.7475,105.8663,140.0687,4.2162,1984.4243,141.2583,140.0687,4.2143,1976.0274,128.7807,140.0684,4.2215,1880.5326,87.4663,140.0684,4.2045,1744.7225,112.4985,140.0689,4.2074,1873.4205,118.5166,140.069,4.2286,1477.965,65.1891,140.0686,4.2186,4285.2459,259.375,140.0682,4.211,3449.8207,224.6912,140.0688,4.2449,998.0441,62.7146,140.0692,4.1977,3408.5087,230.1216,140.0685,4.2078,3529.9044,205.7567,140.0684,4.2165,2075.3572,129.6101,140.0689,4.2136,3070.1615,193.5841,140.0683,4.2047,3804.5534,259.7013,140.0685,4.2291,1766.4662,88.6915,140.069,4.2085,3812.0216,255.385,140.0683,4.2075,2175.1908,132.7638,140.0687,4.2098,1552.0117,111.5966,140.0683,4.2127,2565.5405,150.7935,140.0682,4.2084,2379.9771,167.9508,140.0683,4.2104,3120.6845,176.5245,140.0685,4.2041,1659.1987,102.5215,140.0685,4.208,2352.7147,171.3024,140.0687,4.218999999999999,2507.285,131.4235,140.0686,4.2188,5558.0416,363.6453,140.0685,4.2101,2480.6233,169.7309,140.0685,4.208,3081.2622,200.341,140.0689,4.22,2061.7353,142.9932,140.0685,4.2165,3543.5565,248.9587,140.0684,4.2002,3060.5753,220.1226,140.0685,4.1955,1721.1945,130.975,140.0685,4.2128,2878.4985,160.34,140.0687,4.2166,2392.3308,158.175,140.0682,4.2224,1714.3882,104.8194,140.0686,4.2256,3726.0652,233.9675,140.0688,4.2146,2512.2237,185.824,140.0685,4.2021,3848.0192,263.2422,140.0684,,,,,,,,,4.2014,4919.3972,288.1474,140.0686,4.2201,2249.2589,130.7342,140.0688,4.2275,2702.6091,118.7789,140.0686,4.222,2346.4187,147.8187,140.0689,4.2161,2986.7181,236.4534,140.0691,,,,,4.23,1589.7266,67.2344,140.0687,4.1969,2808.5039,194.1082,140.0687,4.2262,2265.2036,160.4006,140.0687,4.2135,3561.7541,247.0375,140.0684,4.2104,2940.7789,244.2842,140.0685,4.2073,3332.2672,185.8063,140.0688,4.237013746020199
59193,6730,6731,#6731 131.1181@1.020 MS1+,1,+,1.02,27404.4512,3596.5224,131.1181,,,0.0,131.1181,1.0174,4924.2215,628.154,131.118,1.0136,13140.7421,1441.4095,131.118,1.0057,10431.1769,1122.8111,131.1184,1.0168,9880.9518,1026.365,131.1179,1.0104,4377.6182,433.6057,131.1183,1.0203,13196.6922,1425.7198,131.1182,1.0156,2366.8361,253.4606,131.1182,1.0203,12000.7621,1625.8709,131.1178,1.0143,7780.2316,793.6109,131.1182,1.0131,3174.4323,444.006,131.118,1.0078,2985.4568,294.5687,131.1184,1.0159,13090.3514,1760.7768,131.1179,1.0155,9850.8717,1053.6461,131.1186,1.0145,8722.7116,1191.5721,131.1179,1.0207,10597.7403,1124.4137,131.1183,1.0281,15620.6614,2050.0341,131.1178,,,,,1.0154,4994.6253,449.8636,131.1179,1.0306,8692.1918,764.3039,131.1183,1.0198,12319.2952,1259.6912,131.1177,1.0194,10244.5219,1082.8557,131.1181,1.0154,9216.1519,997.9258,131.1183,1.0174,8522.0244,792.7605,131.1182,1.0094,9976.9227,992.1586,131.1182,1.0217,9084.922,777.5210000000001,131.1185,1.0367,4708.7913,448.0798,131.1182,1.0228,12862.8845,1334.8889,131.1184,1.0171,7414.9137,738.062,131.1181,1.0311,7275.6919,650.4009,131.1178,1.0313,4631.4316,414.8832,131.1183,1.0185,7731.7383,775.0445,131.1186,1.0201,10590.3783,1168.4585,131.1181,1.0205,4846.398,518.6684,131.118,1.0216,9479.9263,995.7021,131.1184,1.015,13766.2775,1603.3343,131.1186,1.0179,7731.3677,827.1157,131.1183,1.0117,11031.6326,1028.6171,131.1183,1.0205,6918.4773,884.1684,131.1179,1.0244,9753.6219,949.4734,131.1183,1.0115,3289.9326,348.9283,131.1182,1.0181,3429.5067,362.6286,131.1185,,,,,,,,,1.0262,5395.8896,589.8435,131.1185,1.0279,13248.8801,1472.3599,131.1178,1.0153,12399.3873,1617.4103,131.118,1.0227,9332.6471,1017.2486,131.1182,1.0146,10836.4837,1402.0067,131.118,1.0256,4594.2049,478.9438,131.1183,1.0251,10913.5838,1222.0609,131.1181,1.0217,12620.8113,1341.3882,131.118,1.0155,11096.6442,1454.3436,131.118,1.013,5463.1669,645.785,131.1179,1.0192,3754.9046,438.8952,131.1182,,,,,1.0222,2778.5326,405.3489,131.1179,1.0187,3696.516,490.0963,131.118,1.0133,1323.4926,177.2737,131.1179,,,,,,,,,1.0075,3525.2589,357.6129,131.1176,1.0308,3967.33,415.2075,131.1179,1.0272,3551.6248,305.1801,131.1178,1.0242,3839.0781,391.9297,131.1178,1.0242,3561.5334,338.2042,131.1179,1.0166,3567.1954,375.9544,131.118,1.0155,3753.4638,387.1931,131.1181,1.0243,3863.8287,381.7146,131.118,1.0287,3619.964,344.5248,131.1181,1.0258,3486.5874,350.4938,131.1182,1.0275,3503.4456,323.9107,131.1183,1.0137,3996.8969,385.1553,131.1185,1.0232,3373.3115,360.2373,131.1184,1.0172,4507.1452,527.4983,131.1178,1.0235,4520.6109,459.1458,131.1182,1.0264,2344.4224,264.0445,131.1183,1.0132,2415.7471,249.6376,131.1182,1.0212,4255.6185,401.0206,131.118,1.0284,3096.1767,304.6618,131.1184,1.0276,4261.7538,597.0186,131.1178,1.0102,4127.8442,553.3954,131.1181,,,,,1.0132,3474.7959,354.4489,131.1178,1.0303,4087.9855,375.8269,131.1181,1.0161,4266.6083,483.9595,131.1179,1.0322,2760.3706,316.1162,131.1179,1.0163,5026.951,467.8368,131.1183,1.0074,2683.5114,376.3963,131.118,1.0197,3641.6968,385.7975,131.1182,1.0106,3523.9317,345.6897,131.1184,1.0136,2886.5946,413.6255,131.1179,1.0239,3513.1572,352.9409,131.1181,0.9939,2882.9307,385.3861,131.1176,1.0237,3395.2853,336.4873,131.1181,1.0155,3598.7858,370.3901,131.1178,1.0277,4397.3047,421.2758,131.1181,1.0239,4064.8036,513.0668,131.1179,1.0349,3444.6232,375.4205,131.1184,1.0176,3830.9796,428.7834,131.1184,1.0187,6513.1711,957.8429,131.1178,1.0239,3266.7891,460.0751,131.1183,1.0113,2675.4914,276.08,131.1183,1.0223,4138.6923,510.7093,131.1179,1.014,3411.7771,447.1023,131.1181,1.0148,4921.6884,571.0708,131.1181,,,,,1.0162,5158.4874,565.7386,131.1183,1.0328,3843.9156,351.0416,131.1181,1.0162,2643.1803,268.8763,131.1181,1.0244,3385.5612,396.8511,131.1182,1.0188,2420.4834,285.7633,131.1186,1.0356,3882.1344,390.9357,131.1183,1.0233,3976.8823,391.9394,131.1181,1.0206,4882.0551,621.0538,131.1181,1.0079,3078.2861,299.099,131.1181,1.0103,4441.2839,587.4076,131.1177,1.0202,4226.5693,571.6752,131.118,1.0368,6401.6103,608.3327,131.1185,4.180559156829885
59189,3359,3360,#3360 203.1505@4.286 MS1+,1,+,4.2860000000000005,7171.065,372.7066,203.1505,,,0.0,203.1505,4.2803,1810.5612,73.5102,203.1501,4.279,3629.6604,121.3231,203.1499,4.2779,1754.8801,88.3886,203.1506,,,,,,,,,4.2791,2389.0166,136.465,203.1505,4.2798,709.546,32.9466,203.1507,4.2860000000000005,1058.245,42.8752,203.1504,4.2867,3477.6016,163.5862,203.1508,4.285,1614.5596,140.0548,203.1506,4.2869,984.3198,75.7601,203.1506,4.2825,1206.9079,49.84,203.1507,4.2893,2362.7085,127.9957,203.1508,4.2757,2302.8776,115.2546,203.1506,4.287,1970.5051,104.2208,203.151,4.2718,1997.7095,121.0329,203.1499,,,,,4.2696,4532.5348,233.486,203.1501,4.2837,1450.5724,69.8705,203.1508,,,,,4.2888,2984.8541,109.7733,203.1502,4.2821,691.3633,30.4433,203.1504,4.2851,863.9783,52.7832,203.1512,4.3009,1203.9567,53.8103,203.1502,4.2934,1081.0713,70.0785,203.1506,4.2977,4231.0339,190.5586,203.1508,,,,,4.2811,784.5611,27.4821,203.1502,4.2823,3830.4048,179.15900000000002,203.1505,4.2789,4069.1746,190.5725,203.1505,4.2937,1638.6378,90.9328,203.1502,4.2928,2793.2817,103.1834,203.1501,4.2824,2396.3438,100.7579,203.1505,4.291,2183.479,87.3772,203.1504,4.287,3607.4253,130.0906,203.1509,4.2931,2043.5685,121.1957,203.1508,4.2841,1855.5986,102.3723,203.1508,4.2912,2732.0736,111.2582,203.1508,,,,,4.2885,1946.7537,116.5337,203.1508,4.2858,2774.284,158.5438,203.1501,4.3132,1423.0297,100.5053,203.15,,,,,4.2791,763.4907,46.9045,203.1512,,,,,4.295,831.2104,40.9405,203.15,4.2929,3036.7885,119.3168,203.1503,4.2856,3159.455,109.1553,203.1509,4.2867,2500.8908,130.585,203.1506,4.2876,1576.908,83.4609,203.1508,4.2837,2010.345,95.2091,203.15,4.2792,1461.4331,84.708,203.1506,4.283,1240.1763,59.2585,203.1497,4.2941,3101.2421,170.9427,203.1512,,,,,4.284,2277.7964,75.75,203.1502,4.2898,1166.7477,105.3617,203.1501,4.273,1177.4556,74.4813,203.1505,,,,,4.2854,1141.4819,42.7894,203.1508,,,,,4.2841,1169.2588,36.3781,203.1507,4.2777,1235.875,39.656,203.1505,4.2780000000000005,787.2416,40.2284,203.1508,4.2824,1148.0117,42.5144,203.1505,4.2843,1221.0337,41.5891,203.1508,4.292,924.9785,33.9111,203.1508,4.2817,831.9712,31.9146,203.1506,4.2721,812.9845,15.2025,203.1506,4.2868,988.3783,37.5446,203.1503,4.2849,1092.4449,40.912,203.1505,4.2984,784.5017,40.8957,203.1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2875,1157.4451,76.2322,203.1505,,,,,4.2838,762.455,18.7403,203.151,,,,,,,,,4.2924,1391.8859,112.1691,203.1503,,,,,4.2959,780.959,37.3925,203.1506,4.2881,904.9727,51.8438,203.1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2784,1166.7521,55.4237,203.1501,4.2827,860.4737,34.684,203.1503,,,,,,,,,4.2919,788.0329,33.6181,203.1503,4.2895,829.8029,62.8276,203.1506,4.2855,2168.0909,65.1634,203.1509,4.2871,3132.6897,162.8174,203.1511,,,,,4.2858,1623.705,73.2535,203.1507,4.2835,2387.1713,123.2772,203.1502,4.2918,1111.3466,54.7576,203.1506,4.2923,1236.364,58.4503,203.1505,4.2929,1018.9022,51.4097,203.1503,4.3,1677.8895,116.1841,203.1501,,,,,,,,,,,,,,,,,,,,,4.025604934091599
59188,38488,38489,#38489 394.2228@1.344 MS1+,1,+,1.344,10165.522,962.0926,394.2228,,,0.0,394.2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3679,2606.3381,53.5276,394.2225,1.3378,2290.8776,130.6997,394.2231,1.3489,2665.4309,247.1345,394.2228,1.3615,2469.1247,91.8396,394.2224,,,,,,,,,1.2938,2303.8705,206.6569,394.2231,1.3283,2927.0336,169.7108,394.2242,1.3335,2905.1336,71.1891,394.2234,1.321,2134.7264,149.2328,394.2234,1.3323,2459.0339,52.2589,394.2216,,,,,1.3531,2411.4906,126.7589,394.2219,1.3492,2256.5165,95.5591,394.2235,,,,,1.3405,2058.4808,92.5938,394.2222,,,,,,,,,1.3276,2015.6967,150.8915,394.2234,,,,,,,,,,,,,1.3481,4109.56,196.5265,394.2236,1.3358,2453.0925,188.5093,394.2227,,,,,,,,,,,,,1.3283,2780.7484,133.8525,394.2234,,,,,1.3374,2449.4479,84.4689,394.223,,,,,1.4131,1655.4964,66.0486,394.2225,,,,,1.3514,3098.1116,205.1098,394.2218,1.3068,835.3509,22.9713,394.2227,,,,,1.331,1783.5079999999998,102.6206,394.2234,,,,,,,,,1.3264,1693.2565,33.9774,394.2219,,,,,1.3192,6179.7148,584.865,394.2226,,,,,1.3201,1204.0668,37.3077,394.2239,1.3788,1886.8522,29.9066,394.2226,1.3218,2439.4332,157.6695,394.2233,,,,,1.3806,1296.7196,67.8179,394.2232,1.4058,1500.009,118.6436,394.2231,,,,,1.3459,1678.7232,38.2285,394.2229,1.3577,934.491,34.9132,394.2211,1.3466,1244.9455,52.4388,394.221,1.3523,4109.3184,469.4926,394.2226,,,,,1.3152,886.94,18.9058,394.2227,,,,,,,,,1.3656,1317.7005,27.4551,394.2233,4.0045800477401885
59187,38466,38467,#38467 288.2900@1.062 MS1+,1,+,1.062,19018.6323,1382.1576,288.29,,,0.0,288.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0812,1333.7413,80.0064,288.29,1.0415,1087.9004,52.602,288.2899,1.0763,912.6045,46.9193,288.2903,1.0612,900.1102,43.8245,288.2897,1.0697,910.5241,57.8662,288.2896,1.058,990.5009,56.981,288.2895,1.0616,953.5034,57.0902,288.2898,1.062,920.019,58.4927,288.2903,1.0585,800.8056,58.8151,288.2899,1.0517,859.9265,52.3611,288.2899,1.0641,975.225,52.5556,288.2898,1.0614,959.8714,59.6897,288.2899,1.0494,1073.0992,84.2441,288.2894,1.0687,960.8571,75.4448,288.2902,1.0511,3180.9136,211.3784,288.29,1.0683,4835.656,318.7064,288.2901,1.0599,10589.316,761.1845,288.29,1.06,4127.5373,312.7548,288.29,1.0627,8090.2532,508.8133,288.2901,1.0775,3449.9958,267.3814,288.2901,1.0609,8293.9722,537.0036,288.2898,1.0555,3687.6642,276.073,288.2899,1.0571,11138.2444,698.9014,288.2904,1.0465,11898.9192,864.7405,288.2897,1.0748,3215.5763,208.3099,288.2899,1.0614,7757.6465,509.6254,288.2901,1.0589,9120.5769,701.4391,288.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068,2678.1163,207.2652,288.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0752,4442.7967,341.1781,288.2901,,,,,,,,,,,,,,,,,,,,,,,,,1.0669,5460.6065,402.1206,288.2902,1.068,2739.3088,187.6878,288.2902,1.0588,10164.0493,750.2768,288.29,1.0558,12033.2145,917.0841,288.2903,1.063,7366.4233,557.268,288.2903,3.956616452746428
59186,16,17,#17 144.1024@4.186 MS1+,1,+,4.186,776497.9406,71990.7381,144.1024,,,0.0,144.1024,4.1905,248331.6985,18555.3123,144.1024,4.181,295748.6774,20472.237,144.1021,4.1797,257101.4389,20633.488,144.1025,4.18,162116.1419,11835.3463,144.102,4.1907,125878.7597,7015.7734,144.1026,4.1928,292983.3397,22113.0542,144.1024,4.185,128903.6115,8055.6687,144.1026,4.181,151454.8634,10303.2089,144.1021,4.1933,392215.2071,37646.078,144.1026,4.1911,214481.3125,18294.0296,144.1024,4.1853,114679.1665,7765.5919,144.1025,4.1813,122209.5776,7344.4867,144.1022,4.1922,280533.8978,22869.8932,144.1028,4.1853,314204.0426,26765.6741,144.1024,4.1895,233113.9506,16250.6895,144.1027,4.1873,220810.0364,18814.2212,144.102,,,,,4.1818,402696.3231,34312.1886,144.102,4.1859,169625.8352,13130.4392,144.1025,4.1812,55457.3039,3125.5088,144.1021,4.191,334538.5638,27420.3733,144.1024,4.1841,156214.2189,11063.6719,144.1023,4.1841,141149.6667,8896.6123,144.1025,4.1812,160553.9737,9871.5715,144.1023,4.1959,182420.3713,12503.7628,144.1027,4.1856,418952.8984,36805.4571,144.1027,4.1865,35862.6546,1875.6874,144.1022,4.1963,57255.0204,3695.1936,144.1025,4.1846,323619.8413,27357.4548,144.1022,4.1863,397309.7669,41420.5238,144.1025,4.1887,198962.9475,14518.3249,144.1026,4.184,224442.9231,17485.4179,144.1024,4.1816,232256.7161,19297.9331,144.1024,4.1807,231245.8238,18888.8602,144.1026,4.1833,358108.5535,25463.3487,144.10299999999998,4.1936,229450.9212,18317.9937,144.1029,4.1937,221234.9132,16838.7794,144.1026,4.1832,291771.65,25080.3148,144.1023,4.1891,299504.7826,20681.2296,144.1025,4.1949,242735.7719,20419.8776,144.1025,4.1958,293538.8206,24052.0282,144.1025,4.1811,334545.9856,31016.4537,144.102,4.1807,274319.1449,22776.5025,144.1025,4.1811,133406.4751,9750.0669,144.1029,4.183,75022.7553,4242.3816,144.1024,4.19,135741.8574,9582.1777,144.102,4.1814,416107.5095,26793.4093,144.1026,4.1921,436804.8325,29729.6388,144.1019,4.1826,281876.335,19308.9237,144.1026,4.1875,216231.3386,15762.9081,144.1024,4.1866,227192.759,18059.574,144.1022,4.1922,151395.5096,12266.7455,144.1022,4.1787,203093.9568,16499.0068,144.1022,4.1806,294382.5468,24181.2952,144.1025,,,,,4.1829,235340.0519,18361.4585,144.1022,4.1879,178214.1247,12928.43,144.1023,4.186,290598.408,24950.9668,144.1024,,,,,4.1913,171323.1478,10923.5302,144.1029,4.1723,145942.9078,10315.1182,144.102,4.1828,151573.6264,10588.3933,144.1021,4.1762,150368.5138,10248.456,144.1021,4.191,151227.7867,10590.4846,144.1023,4.1884,147555.84699999998,9585.7504,144.1022,4.1825,157836.7458,10745.8902,144.1023,4.1832,145255.482,10446.6377,144.1023,4.1837,182168.6092,11074.28,144.1024,4.1816,172513.9046,10064.3576,144.1022,4.1786,162854.4949,10663.3372,144.1025,4.1827,160931.5922,10677.2531,144.1028,4.1749,158153.136,10683.4614,144.1027,4.1849,168574.5599,9216.0564,144.1028,4.1959,29424.4676,1474.8557,144.1019,4.1888,104943.3993,5783.7315,144.1022,4.1904,426174.4873,42114.8944,144.10299999999998,4.1869,96267.5804,4631.0602,144.1022,4.1931,56468.1015,2923.2464,144.102,4.1832,57096.5207,2553.0649,144.1026,4.1803,12040.9183,768.9086,144.1018,4.1827,23551.4041,1062.8441,144.1024,4.1966,135655.9877,6853.8849,144.1028,4.1852,13171.2709,877.413,144.1021,4.1855,92328.2102,4318.1701,144.1025,4.1874,50489.1556,2054.2381,144.102,4.1794,30546.3379,1677.3958,144.1019,4.194,194907.3165,13254.7479,144.1023,4.1876,15031.0488,908.6825,144.1022,4.1819,83692.1297,4832.7217,144.1025,4.1862,116956.5707,7643.1339,144.1026,4.1842,70195.8516,4547.2025,144.1021,4.1858,41998.8664,1980.618,144.1026,4.1773,43863.4341,2714.4479,144.102,4.1859,18105.062,840.0325,144.1022,4.1866,40181.3722,2239.2501,144.1021,4.1828,35752.9154,1450.1806,144.1022,4.1782,58697.5927,3292.3794,144.1019,4.1847,125758.5021,5779.6764,144.1024,4.1801,178008.4443,12060.5614,144.1025,4.1837,119614.4695,7665.6098,144.1021,4.1898,52250.6449,2843.1763,144.1024,4.1925,99048.3662,6016.062,144.1024,4.1818,170831.3244,10623.8169,144.1022,4.18,100940.274,5405.0557,144.1022,4.1918,360336.7621,26814.6674,144.1023,4.1896,311445.5941,30164.7149,144.10299999999998,4.1906,51835.0446,2066.8097,144.1024,4.188,220179.621,15727.6523,144.1025,4.1942,243655.2752,18724.2363,144.1024,4.1896,155621.7303,10239.1905,144.1028,4.1836,213210.7697,16028.8709,144.1026,4.1834,114206.9592,7759.7124,144.1028,4.1833,177432.2081,14188.699,144.1022,4.1858,30156.3401,1422.6605,144.1021,4.1826,53199.4653,3071.1422,144.1023,4.1797,62967.7248,3223.6316,144.1023,4.1705,16594.0873,715.7749,144.1022,4.1853,53305.9339,2028.9472,144.1025,3.9354985676038474
