inj_order,Sample Name,time_collected,virus,sample_type,organism_part
0,SysVirol_IFL001_1918_d1_292_lipid__Neg_17Sep13_13-07-01.mzXML,1,1918,sample,lung
1,SysVirol_IFL001_1918_d1_293_lipid__Neg_17Sep13_13-07-01.mzXML,1,1918,sample,lung
2,SysVirol_IFL001_1918_d1_294_lipid__Neg_17Sep13_13-07-01.mzXML,1,1918,sample,lung
3,SysVirol_IFL001_1918_d3_280_lipid__Neg_17Sep13_13-07-01.mzXML,3,1918,sample,lung
4,SysVirol_IFL001_1918_d3_281_lipid__Neg_17Sep13_13-07-01.mzXML,3,1918,sample,lung
6,SysVirol_IFL001_1918_d8_277_lipid__Neg_17Sep13_13-07-01.mzXML,8,1918,sample,lung
8,SysVirol_IFL001_1918_d8_279_lipid__Neg_17Sep13_13-07-01.mzXML,8,1918,sample,lung
9,SysVirol_IFL001_Cal04RG_d1_283_lipid__Neg_17Sep13_13-07-01.mzXML,1,Cal04RG,sample,lung
10,SysVirol_IFL001_Cal04RG_d1_284_lipid__Neg_17Sep13_13-07-01.mzXML,1,Cal04RG,sample,lung
11,SysVirol_IFL001_Cal04RG_d1_285_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,Cal04RG,sample,lung
12,SysVirol_IFL001_Cal04RG_d3_275_lipid__Neg_17Sep13_13-07-01.mzXML,3,Cal04RG,sample,lung
13,SysVirol_IFL001_Cal04RG_d3_276_lipid__Neg_17Sep13_13-07-01.mzXML,3,Cal04RG,sample,lung
14,SysVirol_IFL001_Cal04RG_d3_295_lipid__Neg_17Sep13_13-07-01.mzXML,3,Cal04RG,sample,lung
15,SysVirol_IFL001_Cal04RG_d8_286_lipid__Neg_17Sep13_13-07-01.mzXML,8,Cal04RG,sample,lung
16,SysVirol_IFL001_Cal04RG_d8_287_lipid__Neg_17Sep13_13-07-01.mzXML,8,Cal04RG,sample,lung
18,SysVirol_IFL001_mock_d1_289_lipid__Neg_17Sep13_13-07-01.mzXML,1,mock,sample,lung
19,SysVirol_IFL001_mock_d1_290_lipid__Neg_17Sep13_13-07-01.mzXML,1,mock,sample,lung
20,SysVirol_IFL001_mock_d1_291_lipid__Neg_17Sep13_13-07-01.mzXML,1,mock,sample,lung
21,SysVirol_IFT001_1918_d1_292_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,1918,sample,trachea
22,SysVirol_IFT001_1918_d1_293_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,1918,sample,trachea
23,SysVirol_IFT001_1918_d1_294_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,1918,sample,trachea
24,SysVirol_IFT001_1918_d3_280_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,3,1918,sample,trachea
25,SysVirol_IFT001_1918_d3_281_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,3,1918,sample,trachea
26,SysVirol_IFT001_1918_d3_282_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,3,1918,sample,trachea
27,SysVirol_IFT001_1918_d8_277_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,8,1918,sample,trachea
28,SysVirol_IFT001_1918_d8_278_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,8,1918,sample,trachea
29,SysVirol_IFT001_1918_d8_279_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,8,Cal04RG,sample,trachea
30,SysVirol_IFT001_Cal04RG_d1_283_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,Cal04RG,sample,trachea
31,SysVirol_IFT001_Cal04RG_d1_284_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,Cal04RG,sample,trachea
32,SysVirol_IFT001_Cal04RG_d1_285_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,Cal04RG,sample,trachea
33,SysVirol_IFT001_Cal04RG_d3_275_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,3,Cal04RG,sample,trachea
34,SysVirol_IFT001_Cal04RG_d3_276_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,3,Cal04RG,sample,trachea
35,SysVirol_IFT001_Cal04RG_d3_295_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,3,Cal04RG,sample,trachea
36,SysVirol_IFT001_Cal04RG_d8_286_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,8,Cal04RG,sample,trachea
37,SysVirol_IFT001_Cal04RG_d8_287_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,8,Cal04RG,sample,trachea
38,SysVirol_IFT001_Cal04RG_d8_288_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,8,Cal04RG,sample,trachea
39,SysVirol_IFT001_mock_d1_289_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,mock,sample,trachea
40,SysVirol_IFT001_mock_d1_290_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,mock,sample,trachea
41,SysVirol_IFT001_mock_d1_291_lipid_Neg_Gimli_19Sep13_13-07-01.mzXML,1,mock,sample,trachea