,position,name,ms_level,polarity,retention_time,height,mz,neutral_mass,adducts,p_value,quantitation_mass,140111dlvsa01_1.cdf retention_time,140111dlvsa01_1.cdf height,140111dlvsa01_1.cdf mz,140111dlvsa02_1.cdf retention_time,140111dlvsa02_1.cdf height,140111dlvsa02_1.cdf mz,140111dlvsa03_1.cdf retention_time,140111dlvsa03_1.cdf height,140111dlvsa03_1.cdf mz,140111dlvsa04_1.cdf retention_time,140111dlvsa04_1.cdf height,140111dlvsa04_1.cdf mz,140111dlvsa05_1.cdf retention_time,140111dlvsa05_1.cdf height,140111dlvsa05_1.cdf mz,140111dlvsa06_1.cdf retention_time,140111dlvsa06_1.cdf height,140111dlvsa06_1.cdf mz,140111dlvsa08_1.cdf retention_time,140111dlvsa08_1.cdf height,140111dlvsa08_1.cdf mz,140111dlvsa09_1.cdf retention_time,140111dlvsa09_1.cdf height,140111dlvsa09_1.cdf mz,140111dlvsa11_1.cdf retention_time,140111dlvsa11_1.cdf height,140111dlvsa11_1.cdf mz,140111dlvsa12_1.cdf retention_time,140111dlvsa12_1.cdf height,140111dlvsa12_1.cdf mz,140111dlvsa13_1.cdf retention_time,140111dlvsa13_1.cdf height,140111dlvsa13_1.cdf mz,140111dlvsa14_1.cdf retention_time,140111dlvsa14_1.cdf height,140111dlvsa14_1.cdf mz,140111dlvsa15_1.cdf retention_time,140111dlvsa15_1.cdf height,140111dlvsa15_1.cdf mz,140111dlvsa16_1.cdf retention_time,140111dlvsa16_1.cdf height,140111dlvsa16_1.cdf mz,140111dlvsa17_1.cdf retention_time,140111dlvsa17_1.cdf height,140111dlvsa17_1.cdf mz,140111dlvsa18_1.cdf retention_time,140111dlvsa18_1.cdf height,140111dlvsa18_1.cdf mz,140111dlvsa19_1.cdf retention_time,140111dlvsa19_1.cdf height,140111dlvsa19_1.cdf mz,140111dlvsa20_1.cdf retention_time,140111dlvsa20_1.cdf height,140111dlvsa20_1.cdf mz,140111dlvsa21_1.cdf retention_time,140111dlvsa21_1.cdf height,140111dlvsa21_1.cdf mz,140111dlvsa22_1.cdf retention_time,140111dlvsa22_1.cdf height,140111dlvsa22_1.cdf mz,140111dlvsa23_1.cdf retention_time,140111dlvsa23_1.cdf height,140111dlvsa23_1.cdf mz,140111dlvsa24_1.cdf retention_time,140111dlvsa24_1.cdf height,140111dlvsa24_1.cdf mz,140111dlvsa25_1.cdf retention_time,140111dlvsa25_1.cdf height,140111dlvsa25_1.cdf mz,140111dlvsa26_1.cdf retention_time,140111dlvsa26_1.cdf height,140111dlvsa26_1.cdf mz,140111dlvsa27_1.cdf retention_time,140111dlvsa27_1.cdf height,140111dlvsa27_1.cdf mz,140111dlvsa28_1.cdf retention_time,140111dlvsa28_1.cdf height,140111dlvsa28_1.cdf mz,140111dlvsa29_1.cdf retention_time,140111dlvsa29_1.cdf height,140111dlvsa29_1.cdf mz,140111dlvsa30_1.cdf retention_time,140111dlvsa30_1.cdf height,140111dlvsa30_1.cdf mz,VIP
75,76,#76 258.0000@13.2724 MS1+,1,+,13.272380000000002,13252.914689694391,258.0,,,0.0147085302877764,258.0,13.2763,8300.82939605151,258.0,13.272380000000002,7718.6613163484,258.0,13.27336,8957.508338363486,258.0,13.27434,9309.746230253972,258.0,13.27434,16725.091971666014,258.0,13.2763,9161.976598664996,258.0,13.272380000000002,6812.539740831869,258.0,13.27336,10652.363992948063,258.0,13.27336,3183.2084792707524,258.0,13.272380000000002,7676.495913358209,258.0,13.27532,9238.513309127366,258.0,13.27728,7555.988288064871,258.0,13.27532,12089.920290929058,258.0,13.2763,10986.650835380791,258.0,13.27336,8799.918437033328,258.0,13.27434,9673.674465772354,258.0,13.27434,14348.419862413166,258.0,13.27532,13427.86940341452,258.0,13.27434,4195.279179416168,258.0,13.27336,7449.33443612739,258.0,13.27434,6013.738899821997,258.0,13.271400000000002,9096.242262990989,258.0,13.27532,13715.43003172896,258.0,13.27434,10337.94373174125,258.0,13.272380000000002,12665.931558074486,258.0,13.272380000000002,19876.675499888574,258.0,13.272380000000002,16352.0,258.0,13.272380000000002,13252.914689694391,258.0,1.0593246415550532
25,26,#26 87.0000@7.6687 MS1+,1,+,7.668740000000001,225919.0,87.0,,,0.0579535879373236,87.0,7.66972,198588.0,87.0,7.668740000000001,220507.58544265584,87.0,7.668740000000001,229459.0643523381,87.0,7.668740000000001,212294.23892066863,87.0,7.66972,220453.0,87.0,7.66776,209987.0,87.0,7.668740000000001,228078.0707580281,87.0,7.668740000000001,217495.2085394761,87.0,7.668740000000001,204983.0,87.0,7.668740000000001,203543.2911895451,87.0,7.668740000000001,242903.94094760172,87.0,7.668740000000001,225383.87866066064,87.0,7.668740000000001,233295.0,87.0,7.668740000000001,242544.0,87.0,7.66776,217834.3463747142,87.0,7.66776,227428.0,87.0,7.668740000000001,216631.0066186468,87.0,7.66776,227165.50067292305,87.0,7.668740000000001,211381.66439143967,87.0,7.668740000000001,223981.1689369461,87.0,7.66776,224635.0,87.0,7.668740000000001,225919.0,87.0,7.66776,232900.43461964536,87.0,7.66678,213807.0,87.0,7.66776,237318.0,87.0,7.66678,223801.60438355277,87.0,7.66678,224729.68199043453,87.0,7.66776,235418.0,87.0,1.085424184409823
91,92,#92 103.0000@10.0707 MS1+,1,+,10.07072,4192.753515889308,103.0,,,,147.0,,,,,,,,,,,,,,,,,,,10.06876,3790.4401525596754,103.0,10.07072,3934.007916825804,103.0,,,,,,,10.07072,4192.753515889308,103.0,10.06974,3822.687398218504,103.0,,,,,,,,,,,,,,,,,,,,,,10.06974,5639.523025979362,147.0,10.07072,3814.486087847276,103.0,,,,10.06876,5414.869025097751,147.0,,,,,,,,,,,,,,,,1.0881261366828194
43,44,#44 87.0000@13.1038 MS1+,1,+,13.10382,85952.66627065661,87.0,,,0.107491160255621,87.0,13.1048,79900.48854976306,87.0,13.10382,85952.66627065661,87.0,13.10284,88295.27936675731,87.0,13.10578,79836.0,87.0,13.10382,87399.08180856216,87.0,13.1048,83269.07099540485,87.0,13.10284,82391.0,87.0,13.1048,81019.0,87.0,13.10382,75509.0,87.0,13.10578,77917.0,87.0,13.1048,96682.88918716204,87.0,13.10578,93760.13529589742,87.0,13.10578,83476.56717737559,87.0,13.1048,96659.0,87.0,13.1048,93389.0,87.0,13.10382,81156.0,87.0,13.10382,82053.12455451308,87.0,13.1048,87043.0,87.0,13.1048,83847.5624776816,87.0,13.10284,90635.78198474985,87.0,13.10382,85643.29111963953,87.0,13.10186,89373.0,87.0,13.10382,92677.99450091914,87.0,13.10382,89117.0,87.0,13.10284,92233.06942306177,87.0,13.10186,89978.0387114518,87.0,13.10284,92324.7733717905,87.0,13.10284,91916.47459274762,87.0,1.0941372051232325
27,28,#28 87.0000@11.2330 MS1+,1,+,11.233,198579.6708124893,87.0,,,0.1815496644947243,87.0,11.23496,180623.0,87.0,11.23398,190317.0,87.0,11.23398,198454.0214609645,87.0,11.23398,179347.97294784366,87.0,11.23496,203639.31801299367,87.0,11.23398,190990.8641883229,87.0,11.233,189202.0,87.0,11.233,189911.0240462236,87.0,11.23398,170609.32261371287,87.0,11.233,169534.40990308629,87.0,11.233,211628.728473032,87.0,11.23398,204232.0,87.0,11.23398,199205.62706545385,87.0,11.233,217420.29530569815,87.0,11.233,200902.69780963165,87.0,11.233,186899.0,87.0,11.233,182805.88313604417,87.0,11.23398,196797.20416958592,87.0,11.233,178590.0,87.0,11.233,204631.14317477727,87.0,11.233,196106.0,87.0,11.23202,205065.66302981452,87.0,11.233,198579.6708124893,87.0,11.233,190869.21443246776,87.0,11.23202,200909.0,87.0,11.23202,205244.59046907592,87.0,11.23202,205226.0,87.0,11.23104,206696.396002047,87.0,1.1097705278059842
55,56,#56 87.0000@16.2055 MS1+,1,+,16.20552,51849.24012863448,87.0,,,0.1411963276539964,87.0,16.20454,42377.0,87.0,16.20454,48379.34899887648,87.0,16.20258,50396.0,87.0,16.20944,46463.0,87.0,16.20552,49984.20953862319,87.0,16.206500000000002,48072.0,87.0,16.2016,47185.02912614576,87.0,16.20552,46838.690220576136,87.0,16.20454,44475.37569558888,87.0,16.20552,44354.0,87.0,16.20846,56452.0,87.0,16.210420000000003,56058.48250820485,87.0,16.20748,49057.0,87.0,16.20552,56626.46078305505,87.0,16.20552,53605.0,87.0,16.20552,48872.0,87.0,16.20552,47638.01741590202,87.0,16.20748,50282.92606061458,87.0,16.20552,46685.0,87.0,16.20454,53801.58089892504,87.0,16.20552,51849.24012863448,87.0,16.20062,52613.001656251,87.0,16.20552,53044.74369813781,87.0,16.20454,51185.0,87.0,16.20258,53917.0,87.0,16.20356,54357.41400852076,87.0,16.20062,51301.0,87.0,16.199640000000002,54468.68927412197,87.0,1.1154663891119458
84,85,#85 103.0000@12.8823 MS1+,1,+,12.88234,9354.456493168098,103.0,,,0.0004963601627832048,103.0,12.88332,3943.0,103.0,12.86372,3676.0211434938574,147.0,12.88332,4203.9856072856055,103.0,,,,12.88234,3226.0,103.0,12.88136,2475.206624416094,103.0,12.8843,5294.0,103.0,12.88332,4373.924263461013,147.0,12.8843,4858.320952807242,103.0,12.88332,3342.8835113140585,103.0,12.88332,5860.0,103.0,12.88626,3736.6377422603623,103.0,12.867640000000002,2329.5600666808086,147.0,12.88528,4293.661455934598,147.0,12.88332,3543.6471632811727,103.0,12.88234,3531.5365178530938,147.0,12.86666,3678.589059125099,147.0,12.86568,4461.0,103.0,,,,12.88234,9354.456493168098,103.0,12.88234,4468.0,103.0,12.86274,2056.9869454951813,103.0,12.88332,5024.092120388046,103.0,12.88332,2778.0,147.0,,,,12.88332,5839.549272798769,103.0,12.88136,5454.027583973528,103.0,,,,1.1918335216152098
44,45,#45 147.0000@8.5743 MS1+,1,+,8.57426,33953.39804244221,147.0,,,0.1708671734714886,147.0,8.576220000000001,22672.23001463209,147.0,8.57524,19101.51096210086,147.0,8.57426,18844.41246949676,147.0,8.57328,17735.61158085839,147.0,8.57426,67243.93235061137,147.0,8.57426,20160.0,147.0,8.57426,30174.18605972804,147.0,8.57524,26649.0,147.0,8.57524,16788.0,147.0,8.57328,27338.30985300483,147.0,8.57426,38072.69642960097,147.0,8.57426,25401.80761914784,147.0,8.57426,57828.0,147.0,8.57426,41557.53532643093,147.0,8.57426,13750.0,147.0,8.57328,29199.6100927416,147.0,8.57426,35238.0,147.0,8.57524,51490.0,147.0,8.57426,15713.0,147.0,8.57328,57264.33010168318,147.0,8.57426,53069.17554898671,147.0,8.57328,29609.93487763614,147.0,8.57426,33953.39804244221,147.0,8.57328,22926.598300811234,147.0,8.57328,24236.0,147.0,8.5723,92056.01216791297,147.0,8.57426,41388.0,147.0,8.5723,20190.0,147.0,1.2342837817865508
3,4,#4 174.0000@7.5119 MS1+,1,+,7.51194,1099150.8673575164,174.0,,,0.0249599574891483,174.0,7.51292,650389.2858510863,174.0,7.51194,699674.9243100524,174.0,7.51194,724367.6784550907,174.0,7.51096,547524.0842869153,174.0,7.51194,1504888.8857519212,174.0,7.51096,492768.1720053543,174.0,7.51096,809007.287936225,174.0,7.51194,1052297.1611311275,174.0,7.51096,584654.60352945,174.0,7.50998,787018.7046626909,174.0,7.51194,1267752.7854754566,174.0,7.51194,798456.9932262704,174.0,7.51194,1501044.1811623366,174.0,7.51292,1379985.896660479,174.0,7.51096,429441.1471851499,174.0,7.51096,952658.9438163436,174.0,7.51096,1076120.1723440269,174.0,7.51194,1550782.960277276,174.0,7.50998,543520.2398948094,174.0,7.51194,1743449.3400710523,174.0,7.51194,1553111.202402196,174.0,7.51096,850334.6832693183,174.0,7.51194,1099150.8673575164,174.0,7.50998,524618.8593637235,174.0,7.51096,889780.2673892059,174.0,7.51194,3052047.0,174.0,7.51194,1509249.756715333,174.0,7.51194,798709.66023407,174.0,1.2452782775004905
0,1,#1 147.0000@5.7087 MS1+,1,+,5.708740000000001,3877108.63557502,147.0,,,7.348606897494836e-05,147.0,5.70482,4611543.1552833,147.0,5.708740000000001,2121794.5514130984,147.0,5.71168,3150675.842490679,147.0,5.70482,2488710.5428835046,147.0,5.70972,2819246.382539926,147.0,5.7058,3644262.805468875,147.0,5.706779999999999,2991665.324841467,147.0,5.708740000000001,3877108.63557502,147.0,5.706779999999999,2622765.4313980183,147.0,5.70188,3137293.224578835,147.0,5.717560000000001,4544585.014979687,147.0,5.71364,3251788.225334472,147.0,5.70972,2573510.610412268,147.0,5.71854,4388124.0,147.0,5.708740000000001,2833000.077141165,147.0,5.70972,2763962.060579473,147.0,5.7058,1794179.0885419769,147.0,5.708740000000001,4201668.521428442,147.0,5.7058,2468852.293072331,147.0,5.7107,3834769.0,147.0,5.708740000000001,1554992.457874842,147.0,5.71462,1839571.749745513,147.0,5.708740000000001,6077407.0,147.0,5.706779999999999,2602274.390660572,147.0,5.71168,1918981.3636164,147.0,5.70972,3132468.3613325846,147.0,5.71168,4221231.40201027,147.0,5.71266,1853351.278149857,147.0,1.2658310000982955
19,20,#20 147.0000@10.2697 MS1+,1,+,10.26966,169172.02701967862,147.0,,,2.535545194914945e-06,299.0,10.270639999999998,164604.41458887188,147.0,10.26966,78475.94965114711,101.0,10.26868,150830.0,101.0,10.26868,77098.09680842451,101.0,10.270639999999998,192499.8820327015,299.0,10.26868,109034.12595153513,101.0,10.26966,200241.2959058334,147.0,10.26966,169172.02701967862,147.0,10.26868,158944.0,147.0,10.26868,156513.5215082441,147.0,10.26966,210736.2523047618,299.0,10.26868,83781.0,101.0,10.270639999999998,143297.22011022005,147.0,10.26868,113471.26810773338,101.0,10.2677,117743.03566698312,147.0,10.26868,142686.7945206822,147.0,10.26966,101908.29061585553,147.0,10.26868,124425.75973513168,147.0,10.2677,74202.54946496221,101.0,10.26966,332804.2873710198,299.0,10.26966,257584.3673017173,299.0,10.26672,75142.887251442,101.0,10.2677,113984.58920524232,101.0,10.2677,107440.0212016857,147.0,10.2677,74506.9921671775,101.0,10.26966,287251.64781955624,299.0,10.26868,220569.0,147.0,10.26672,90706.30122275552,147.0,1.316768981249846
26,27,#27 87.0000@10.1619 MS1+,1,+,10.16186,193063.0,87.0,,,0.0596357345936298,87.0,10.16382,193517.0,87.0,10.16284,203469.24156919456,87.0,10.16186,208528.00719790676,87.0,10.16186,193063.0,87.0,10.16186,230503.0,87.0,10.16284,194032.0,87.0,10.16186,199704.6342992228,87.0,10.16186,200444.0,87.0,10.16186,174703.0,87.0,10.16186,177459.0,87.0,10.16186,214072.0,87.0,10.16186,215840.80162328455,87.0,10.16284,225276.0077980648,87.0,10.16186,229742.0833745429,87.0,10.16186,206749.0,87.0,10.16186,197018.70759951835,87.0,10.16088,198055.4916821369,87.0,10.16186,217542.13923611672,87.0,10.16186,178174.72981994346,87.0,10.16088,196719.0,87.0,10.1599,197212.0,87.0,10.16088,207902.0,87.0,10.16088,212595.49301828985,87.0,10.16088,189409.3583855144,87.0,10.1599,210304.87879837843,87.0,10.16088,215471.0,87.0,10.1599,209328.3315415797,87.0,10.16088,212854.2788890101,87.0,1.331249349730968
65,66,#66 174.0000@10.2246 MS1+,1,+,10.22458,13019.0,174.0,,,0.0006266977898302661,174.0,,,,10.22458,8225.0,217.0,,,,10.219680000000002,9517.156062770928,217.0,10.22654,14573.73916205168,174.0,,,,10.22458,15074.120588982109,174.0,,,,10.22654,11059.951450794386,174.0,,,,,,,10.2236,4979.0,174.0,10.22458,13019.0,174.0,,,,,,,,,,10.2236,9080.594589112094,217.0,10.2236,10096.0,174.0,10.22262,5415.73991729959,217.0,10.22458,28755.0,174.0,10.2236,26949.0,174.0,10.22262,7406.0,174.0,10.2236,7868.985488310243,174.0,,,,10.220660000000002,12499.0,217.0,,,,,,,10.22262,7359.0,174.0,1.332984730535527
56,57,#57 241.0000@7.8638 MS1+,1,+,7.86376,46410.86460905241,241.0,,,0.0009516813626599953,241.0,7.86376,50276.91920831095,241.0,7.86376,19616.0,241.0,7.86376,25143.0,241.0,7.86376,19502.0,241.0,7.86376,46410.86460905241,241.0,7.86376,22958.23853176945,241.0,7.86474,11559.0,241.0,7.86376,14332.095905647167,241.0,,,,7.86376,23221.0,241.0,7.86376,18385.215342050964,241.0,7.86376,24496.0,241.0,7.86278,38222.78972916357,241.0,7.86376,26862.13221912436,241.0,7.86376,12513.491622058153,241.0,7.86376,17912.0,241.0,7.86376,23625.964070898463,241.0,7.86278,31619.597757750747,241.0,7.86376,18491.0,241.0,7.86376,15804.0,241.0,7.86376,12990.948020126334,241.0,7.86376,17270.209421389663,241.0,7.86278,31191.0,241.0,7.86278,21527.0,241.0,7.86474,17460.0,241.0,7.86278,22977.0,241.0,7.86278,16959.6612372091,241.0,7.86278,21908.59078960217,241.0,1.3339657634035353
64,65,#65 147.0000@14.4631 MS1+,1,+,14.46308,29887.0,147.0,,,0.0030609153445076,147.0,14.4621,22201.19764395377,147.0,14.4621,18655.0,147.0,14.46112,18856.27993668588,147.0,14.46406,18112.0,147.0,14.46406,19467.0,147.0,14.46308,22934.0,147.0,14.4621,17277.758820462677,147.0,14.4621,18864.82217903772,147.0,14.46308,17298.0,147.0,14.46308,24665.0,147.0,14.46308,24647.44921945985,147.0,14.46504,30779.34254375797,147.0,14.46406,31706.69091721214,147.0,14.46308,30010.0,147.0,14.4621,26526.746598046637,147.0,14.46308,19573.0,147.0,14.46308,21418.137441350045,147.0,14.46308,24807.965565982337,147.0,14.46308,20422.41631064396,147.0,14.46112,24898.0,147.0,14.4621,18931.0,147.0,14.46014,19636.45689010445,147.0,14.46308,29887.0,147.0,14.4621,28335.0,147.0,14.46112,21892.94995993835,147.0,14.46014,22577.0,147.0,14.46014,25035.529120063384,147.0,14.46014,22792.0,147.0,1.3376027130180659
48,49,#49 147.0000@12.5295 MS1+,1,+,12.52954,55948.0,147.0,,,0.0187418753731315,147.0,12.53052,71746.0,147.0,12.53052,63581.0,147.0,12.52954,55658.21839744911,147.0,12.5315,61434.0,147.0,12.53052,75156.89358367848,147.0,12.5315,54097.0,147.0,12.52954,55948.0,147.0,12.53052,51662.0,147.0,12.53052,47155.627370679074,147.0,12.52954,49702.0,147.0,12.53052,58441.0,147.0,12.5315,66553.0,147.0,12.53052,62152.0,147.0,12.53052,72076.0,147.0,12.53052,66949.0,147.0,12.53052,56220.0,147.0,12.53052,69811.3831194019,147.0,12.53052,65605.0,147.0,12.52954,56171.0,147.0,12.52856,61996.0,147.0,12.53052,66522.99628917425,147.0,12.52856,68229.0,147.0,12.53052,66883.90351150607,147.0,12.52954,61251.0,147.0,12.52856,68311.0,147.0,12.52954,58760.57299083835,147.0,12.52856,56118.6331032131,147.0,12.52856,62223.0,147.0,1.344066298115675
36,37,#37 228.0000@8.2636 MS1+,1,+,8.2636,124818.0,228.0,,,0.0379993086364176,228.0,8.26458,114751.87779659285,228.0,8.26458,118528.02925158596,228.0,8.26556,125309.78719855603,228.0,8.26458,119956.30437646958,228.0,8.26458,132860.0,228.0,8.2636,116834.73150483916,228.0,8.26262,119366.0,228.0,8.2636,124818.0,228.0,8.26458,117184.8584575882,228.0,8.2636,112593.73733086542,228.0,8.2636,132438.9529038014,228.0,8.2636,127642.63292917224,228.0,8.26458,125024.0,228.0,8.26458,134344.57758935457,228.0,8.2636,123422.49742789504,228.0,8.2636,124197.0,228.0,8.26262,125542.23659794238,228.0,8.2636,131090.76410825513,228.0,8.2636,113029.657262712,228.0,8.2636,131392.68242922245,228.0,8.26262,120247.16171515013,228.0,8.2636,123090.18869650524,228.0,8.2636,128693.67621609,228.0,8.26262,123934.92801752409,228.0,8.26262,124235.84703183436,228.0,8.2636,136675.18954361253,228.0,8.26262,125036.90037068022,228.0,8.26262,128900.35048570874,228.0,1.3443314405630085
42,43,#43 87.0000@12.2101 MS1+,1,+,12.21006,86979.64310223603,87.0,,,0.0444378865889359,87.0,12.21104,80051.10228426951,87.0,12.21006,86979.64310223603,87.0,12.21006,85606.0,87.0,12.21104,82390.74262435897,87.0,12.21006,91390.91928779724,87.0,12.21104,85545.0,87.0,12.21006,85018.41311782047,87.0,12.21006,86688.0,87.0,12.21006,76012.0,87.0,12.21104,77678.42461511306,87.0,12.21006,93898.72895103332,87.0,12.21104,94901.7319357037,87.0,12.21006,90501.91566059376,87.0,12.20908,97785.34907717288,87.0,12.20908,89209.45795491252,87.0,12.20908,86385.0,87.0,12.21104,84721.0,87.0,12.21006,90378.0,87.0,12.21006,82970.0,87.0,12.208100000000002,92949.51663840344,87.0,12.20908,88468.0,87.0,12.208100000000002,90964.21128112698,87.0,12.20908,90857.0,87.0,12.21006,89569.82233059412,87.0,12.208100000000002,90978.04232358647,87.0,12.208100000000002,92307.87068286524,87.0,12.208100000000002,92567.0,87.0,12.208100000000002,91348.0,87.0,1.3551791890365312
