,position,name,ms_level,polarity,retention_time,height,mz,neutral_mass,adducts,p_value,quantitation_mass,140111dlvsa01_1.cdf retention_time,140111dlvsa01_1.cdf height,140111dlvsa01_1.cdf mz,140111dlvsa02_1.cdf retention_time,140111dlvsa02_1.cdf height,140111dlvsa02_1.cdf mz,140111dlvsa03_1.cdf retention_time,140111dlvsa03_1.cdf height,140111dlvsa03_1.cdf mz,140111dlvsa04_1.cdf retention_time,140111dlvsa04_1.cdf height,140111dlvsa04_1.cdf mz,140111dlvsa05_1.cdf retention_time,140111dlvsa05_1.cdf height,140111dlvsa05_1.cdf mz,140111dlvsa06_1.cdf retention_time,140111dlvsa06_1.cdf height,140111dlvsa06_1.cdf mz,140111dlvsa08_1.cdf retention_time,140111dlvsa08_1.cdf height,140111dlvsa08_1.cdf mz,140111dlvsa09_1.cdf retention_time,140111dlvsa09_1.cdf height,140111dlvsa09_1.cdf mz,140111dlvsa11_1.cdf retention_time,140111dlvsa11_1.cdf height,140111dlvsa11_1.cdf mz,140111dlvsa12_1.cdf retention_time,140111dlvsa12_1.cdf height,140111dlvsa12_1.cdf mz,140111dlvsa13_1.cdf retention_time,140111dlvsa13_1.cdf height,140111dlvsa13_1.cdf mz,140111dlvsa14_1.cdf retention_time,140111dlvsa14_1.cdf height,140111dlvsa14_1.cdf mz,140111dlvsa15_1.cdf retention_time,140111dlvsa15_1.cdf height,140111dlvsa15_1.cdf mz,140111dlvsa16_1.cdf retention_time,140111dlvsa16_1.cdf height,140111dlvsa16_1.cdf mz,140111dlvsa17_1.cdf retention_time,140111dlvsa17_1.cdf height,140111dlvsa17_1.cdf mz,140111dlvsa18_1.cdf retention_time,140111dlvsa18_1.cdf height,140111dlvsa18_1.cdf mz,140111dlvsa19_1.cdf retention_time,140111dlvsa19_1.cdf height,140111dlvsa19_1.cdf mz,140111dlvsa20_1.cdf retention_time,140111dlvsa20_1.cdf height,140111dlvsa20_1.cdf mz,140111dlvsa21_1.cdf retention_time,140111dlvsa21_1.cdf height,140111dlvsa21_1.cdf mz,140111dlvsa22_1.cdf retention_time,140111dlvsa22_1.cdf height,140111dlvsa22_1.cdf mz,140111dlvsa23_1.cdf retention_time,140111dlvsa23_1.cdf height,140111dlvsa23_1.cdf mz,140111dlvsa24_1.cdf retention_time,140111dlvsa24_1.cdf height,140111dlvsa24_1.cdf mz,140111dlvsa25_1.cdf retention_time,140111dlvsa25_1.cdf height,140111dlvsa25_1.cdf mz,140111dlvsa26_1.cdf retention_time,140111dlvsa26_1.cdf height,140111dlvsa26_1.cdf mz,140111dlvsa27_1.cdf retention_time,140111dlvsa27_1.cdf height,140111dlvsa27_1.cdf mz,140111dlvsa28_1.cdf retention_time,140111dlvsa28_1.cdf height,140111dlvsa28_1.cdf mz,140111dlvsa29_1.cdf retention_time,140111dlvsa29_1.cdf height,140111dlvsa29_1.cdf mz,140111dlvsa30_1.cdf retention_time,140111dlvsa30_1.cdf height,140111dlvsa30_1.cdf mz,VIP
53,54,#54 100.0000@8.8320 MS1+,1,+,8.832,30923.0,100.0,,,6.240540840407593e-05,100.0,8.83298,44956.8809275512,100.0,8.832,8929.0,100.0,,,,8.83396,7439.0,100.0,8.83298,60417.0,100.0,,,,8.83494,13413.0,100.0,8.832,13956.0,100.0,,,,,,,8.83298,13497.876723066222,100.0,,,,8.832,30923.0,100.0,8.83298,11974.0,100.0,,,,,,,8.83298,17502.197460343115,100.0,8.83298,13853.51840330441,100.0,,,,8.83298,18662.246929010067,100.0,,,,,,,8.83396,10106.0,100.0,,,,8.832,4872.0,100.0,8.832,39746.5307897644,100.0,8.83102,18670.0,100.0,,,,1.3568845295681262
89,90,#90 264.0000@10.9645 MS1+,1,+,10.96448,6476.245301366353,264.0,,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9635,5629.0,264.0,,,,,,,,,,10.96448,6476.245301366353,264.0,,,,10.96644,4074.0,264.0,,,,,,,10.9635,4895.254444320377,264.0,,,,,,,10.9635,4954.101510518,264.0,10.96448,2635.5953123385907,264.0,,,,1.3601750171933824
78,79,#79 179.0000@11.0448 MS1+,1,+,11.04484,10418.024423329787,179.0,,,0.0007319810842685293,179.0,11.0468,12092.0,179.0,,,,,,,,,,11.04386,11275.0,179.0,,,,11.04386,10953.0,179.0,,,,11.04484,9690.0,179.0,,,,11.04484,10418.024423329787,179.0,11.04484,5020.487966220732,179.0,11.04582,6903.0,179.0,11.04386,5892.038966556531,179.0,,,,,,,,,,11.04484,4899.0,179.0,,,,11.040920000000002,14260.0,179.0,11.04288,10149.0,179.0,,,,,,,,,,,,,,,,,,,,,,1.3660472536175061
5,6,#6 246.0000@9.4906 MS1+,1,+,9.49056,698856.3849463335,246.0,,,0.0232393064527817,246.0,9.4935,1009910.5907085944,246.0,9.49056,631755.1755308162,246.0,9.491540000000002,679488.368692898,246.0,9.49056,509557.87450887926,246.0,9.49448,1627344.8236703686,246.0,9.48958,509333.2519863155,246.0,9.48958,492177.5160458933,246.0,9.49056,698856.3849463335,246.0,9.48958,323154.6555638829,246.0,9.49056,565815.782407066,246.0,9.491540000000002,769300.1038656262,246.0,9.49056,653879.9045774866,246.0,9.49252,983294.4404561128,246.0,9.49252,1043136.5015795948,246.0,9.48762,310105.92569503485,246.0,9.48958,535252.3457966966,246.0,9.491540000000002,766333.4473593464,246.0,9.4935,1192211.2349532389,246.0,9.4886,359163.2424772859,246.0,9.49056,636443.5200520197,246.0,9.48958,555949.1656611008,246.0,9.4886,382108.4560826909,246.0,9.491540000000002,875486.2264492882,246.0,9.4886,420427.8992071196,246.0,9.4886,420807.7681843892,246.0,9.49252,1367917.6958560506,246.0,9.491540000000002,847738.0079382277,246.0,9.4886,517650.0682523122,246.0,1.3675262465944835
22,23,#23 87.0000@8.9800 MS1+,1,+,8.979980000000001,229766.0,87.0,,,0.0021414169820497,87.0,,,,8.979980000000001,231798.3043026829,87.0,,,,,,,8.979980000000001,260016.1041988784,87.0,,,,8.979980000000001,222701.0,87.0,,,,8.979980000000001,185601.7391782516,87.0,,,,8.979980000000001,245476.0,87.0,8.979980000000001,229766.0,87.0,8.979980000000001,236915.0,87.0,8.980960000000001,244729.0,87.0,8.978019999999999,224191.17125979884,87.0,,,,,,,8.980960000000001,215827.0,87.0,,,,8.979000000000001,230179.0112336597,87.0,8.979000000000001,222968.0,87.0,8.978019999999999,223686.2836421984,87.0,8.979000000000001,235456.0,87.0,,,,8.979000000000001,229097.0,87.0,8.977039999999999,236437.5980216089,87.0,8.978019999999999,228192.6910411805,87.0,8.978019999999999,240858.3705883672,87.0,1.3877772780828184
63,64,#64 103.0000@14.0515 MS1+,1,+,14.05148,35442.583185004245,103.0,,,1.0415120987872226e-09,103.0,14.0505,23559.255413571635,103.0,14.04952,28339.98917905755,103.0,14.04854,13659.953442345535,103.0,14.05148,35442.583185004245,103.0,14.04952,22833.0,103.0,14.0505,18950.762604190244,103.0,14.04756,4337.069495347732,103.0,14.0505,10945.853214832496,103.0,14.0505,2558.0,147.0,14.04952,14322.0,103.0,14.05148,11458.762719607135,103.0,14.05344,19666.0,103.0,14.05148,21769.0,103.0,14.05148,30768.07109002364,103.0,14.0505,15182.0,103.0,14.04952,8791.638707071004,103.0,14.0505,22001.568005085,103.0,14.05148,19293.0,103.0,14.0505,18112.202614055663,103.0,14.04952,6855.1022577135045,103.0,14.04952,12371.757621619492,103.0,14.04854,36629.0,103.0,14.04952,21264.81525241504,103.0,14.04952,19105.0,103.0,14.04854,34152.0,103.0,14.04756,12227.0,103.0,14.04756,18576.650326765957,103.0,14.04854,25514.0,103.0,1.3999442673928604
30,31,#31 117.0000@12.7099 MS1+,1,+,12.70986,158206.0,117.0,,,0.0027921190141718,117.0,12.70986,136249.0,117.0,12.70888,125789.0,117.0,12.70888,120851.0,117.0,12.71084,119336.0,117.0,12.71084,156437.36223898805,117.0,12.71182,124773.34007129908,117.0,12.70888,114967.91382034976,117.0,12.70986,135698.0,117.0,12.70986,101007.38261884297,117.0,12.70986,125846.43854850395,117.0,12.71084,143560.0,117.0,12.71182,190279.38985955968,117.0,12.71084,99566.28124242809,117.0,12.71084,182794.0,117.0,12.70986,141633.0,117.0,12.71084,122484.39911609385,117.0,12.70986,118106.25900188016,117.0,12.71084,151957.0,117.0,12.70986,138506.0,117.0,12.70888,105435.0,117.0,12.70986,158206.0,117.0,12.70888,143372.9830560574,117.0,12.70986,143321.0,117.0,12.70986,130205.81240681524,117.0,12.70888,146593.7376453824,117.0,12.70888,140895.0,117.0,12.7079,145292.0,117.0,12.7079,142321.0,117.0,1.4083909929313774
9,10,#10 147.0000@8.6664 MS1+,1,+,8.66638,544452.5810188465,147.0,,,2.248774236257578e-05,147.0,8.66834,766380.3493930465,147.0,8.66736,584621.6872301365,147.0,8.66736,598276.6504243294,147.0,8.66736,499176.6286224408,147.0,8.66834,911847.287942588,147.0,8.66736,552578.9490793187,147.0,8.66638,355361.32746838016,147.0,8.66638,331681.0,147.0,8.66638,287561.0,147.0,8.66638,579670.3476518155,147.0,8.66638,435094.690754094,147.0,8.66638,590786.1429520623,147.0,8.66736,755622.955844869,147.0,8.66736,713004.7904429999,147.0,8.66638,491868.0,147.0,8.66638,536670.0,147.0,8.66736,651043.1830570917,147.0,8.66736,734961.5147778027,147.0,8.6654,440172.03450156143,147.0,8.6654,391243.7553032112,147.0,8.6654,313686.3597212367,147.0,8.6654,443409.7587754909,147.0,8.66736,775625.5787360603,147.0,8.6654,516516.6425811954,147.0,8.6654,493896.50743083376,147.0,8.66638,496133.0141669992,147.0,8.6654,448661.8051659286,147.0,8.66638,544452.5810188465,147.0,1.4142286966586493
41,42,#42 147.0000@10.6744 MS1+,1,+,10.6744,73616.52680632682,147.0,,,6.92536753584827e-05,147.0,10.67538,93306.6825241363,147.0,10.6744,40497.21650226028,147.0,10.6744,73616.52680632682,147.0,10.67538,32290.682757558163,147.0,10.6744,108177.0030388564,147.0,10.6744,54335.94956674139,147.0,10.67342,54565.0,147.0,10.6744,75243.0,147.0,10.6744,43880.85204481606,147.0,10.67342,68135.52814683731,147.0,10.6744,92779.06848199684,147.0,10.67342,46192.50964862469,147.0,10.6744,78422.24971587941,147.0,10.6744,49303.63594317365,147.0,10.67342,56556.84011414315,147.0,10.67342,67802.34385493583,147.0,10.67342,61970.41683343455,147.0,10.6744,58619.90045570158,147.0,10.67342,39544.83124242511,147.0,10.67342,82175.29656001023,147.0,10.6744,55362.52351144576,147.0,10.67244,28497.13101291887,147.0,10.67342,50961.754242596064,147.0,10.67244,55506.68859166537,147.0,10.67244,37183.92269937389,147.0,10.67342,105092.0,147.0,10.67342,90035.60680655303,147.0,10.67244,42684.50739462068,147.0,1.4393079563756197
2,3,#3 147.0000@12.0013 MS1+,1,+,12.00132,1289476.862622291,147.0,,,0.0670059469216046,147.0,12.00328,2468386.5001301747,147.0,12.00328,2383480.468325276,147.0,12.00132,1330940.0,147.0,12.00328,1658619.0,147.0,12.00524,3516614.0,147.0,12.0023,1009867.0,147.0,12.00132,1289476.862622291,147.0,12.00132,1004810.0,147.0,12.00132,823011.0,147.0,12.00132,1080603.0,147.0,12.0023,1055901.0,147.0,12.00328,1525717.7234660978,147.0,12.00622,3478716.0,147.0,12.00328,2519858.2496275054,147.0,12.00034,680122.0,147.0,12.00132,1054740.0,147.0,12.00328,2653304.023120532,147.0,12.00426,3155995.2350643016,147.0,12.00132,1066843.0,147.0,12.0023,2191614.7064815657,147.0,12.00132,1518163.951208069,147.0,12.00034,1483645.9189631878,147.0,12.0023,2111055.4063352467,147.0,12.00034,934883.0,147.0,12.00034,1527690.223649358,147.0,12.00132,1985222.543099188,147.0,12.00034,1038175.0,147.0,12.00034,1420979.6806841225,147.0,1.4446667227110734
39,40,#40 245.0000@7.7854 MS1+,1,+,7.78536,68209.0,245.0,,,3.0418455767122765e-05,147.0,7.78634,119836.01130816064,147.0,7.78536,73933.63098826417,147.0,7.78536,80032.0,245.0,7.78634,61790.0,245.0,7.78536,118837.0,245.0,7.78536,68209.0,245.0,7.78634,43623.0,245.0,7.78536,49591.68971578717,147.0,7.78634,34443.98409520659,245.0,7.78438,77746.0551887801,147.0,7.78634,54202.02505700738,245.0,7.78536,82255.60022358362,245.0,7.78438,96291.83145112405,245.0,7.78536,102613.67191068268,245.0,7.78438,56406.65420245281,245.0,7.78536,69533.60901210844,245.0,7.78536,76400.0,245.0,7.78438,98974.2420346294,147.0,7.78438,58657.79928392054,147.0,7.78438,52072.0365620863,147.0,7.78438,42979.0,245.0,7.78536,58502.80184580857,147.0,7.78438,106993.08819508852,245.0,7.78438,64453.58348264867,147.0,7.78438,60461.766253303336,245.0,7.78536,66259.0,245.0,7.78438,56144.44095734525,147.0,7.78438,68809.33224674345,245.0,1.455266686449743
57,58,#58 156.0000@11.1644 MS1+,1,+,11.1644,23141.0,156.0,,,0.0287064585210512,156.0,11.1644,18448.0,156.0,11.1644,17857.0,156.0,11.1644,23141.0,156.0,11.1644,15110.97516746597,156.0,11.16538,37828.21800250269,156.0,11.1644,17264.0,156.0,11.1644,27155.404972428376,156.0,11.1644,27351.88373172104,156.0,11.1644,18910.0,156.0,11.1644,22098.764336668264,156.0,11.1644,27693.58281050901,156.0,11.1644,25317.89531336286,156.0,11.1644,38854.0,156.0,11.1644,33863.62524101741,156.0,11.16342,17546.0,156.0,11.1644,23680.0,156.0,11.1644,29515.0,156.0,11.16538,32060.857236493208,156.0,11.16342,19950.560083652894,156.0,11.16342,41982.0,156.0,11.1644,34595.49075043122,156.0,11.16342,21811.79363202,156.0,11.1644,30529.163206842288,156.0,11.16342,23272.826894025256,156.0,11.16342,23236.0,156.0,11.16342,49014.326166422696,156.0,11.16244,32242.62311103803,156.0,11.16342,23047.60432597589,156.0,1.4844490588628962
72,73,#73 147.0000@13.4184 MS1+,1,+,13.4184,19519.887661451958,147.0,,,0.0012256195799177,147.0,13.41644,16175.0,147.0,13.41742,14696.882627333362,147.0,13.41644,11211.52945891141,147.0,13.4184,13524.7630397421,147.0,13.4184,18401.05776005506,147.0,13.4184,11781.509742911694,147.0,13.41546,12176.215496027567,147.0,13.4184,12028.432163737323,147.0,13.42036,11018.141485896873,147.0,13.41938,13646.625094907156,147.0,13.41938,14192.560109624852,147.0,13.42036,14970.0,147.0,13.42036,17842.439937322855,147.0,13.4184,19519.887661451958,147.0,13.4184,10643.979855378955,147.0,13.41644,12060.970268713512,147.0,13.4184,17524.86488832951,147.0,13.41938,23754.80867411764,147.0,13.41938,12931.210051905286,147.0,13.41644,19920.05647878805,147.0,13.41938,15013.29704451205,147.0,13.4135,14247.0,147.0,13.41546,21641.15862938081,147.0,13.41742,13788.0,147.0,13.41546,15493.83553969483,147.0,13.41742,14294.33781468131,147.0,13.41742,13835.397978704625,147.0,13.41546,15788.0,147.0,1.514553195809485
74,75,#75 147.0000@9.2034 MS1+,1,+,9.20342,14118.035098624074,147.0,,,0.001786015438881,147.0,9.20734,9829.346287407112,129.0,9.20538,17583.306268955217,129.0,9.20636,7456.217254019305,129.0,9.20636,14609.0,129.0,9.20538,13521.564964927786,129.0,9.2191,15515.016803498314,147.0,,,,9.22008,12470.91092479157,147.0,9.21812,14619.466460172674,147.0,9.20342,14118.035098624074,147.0,9.22008,17838.5370879384,147.0,9.2191,14750.213394867707,147.0,9.20538,13207.0,129.0,9.22008,18581.777851603896,147.0,9.2191,7392.860383684128,147.0,9.2191,9813.195927335808,147.0,9.22008,17834.944044439868,147.0,9.20538,18045.88568288472,147.0,9.2044,9689.0,147.0,9.21714,17977.145880248558,147.0,,,,9.20342,12422.0,129.0,9.21812,21821.32296569254,147.0,9.21812,8239.319512215385,147.0,9.20244,13850.70044470284,129.0,,,,9.21812,19991.5565348527,147.0,9.20244,13801.9020883115,147.0,1.533301143328932
31,32,#32 117.0000@11.7994 MS1+,1,+,11.79944,153292.46292842086,117.0,,,0.0009039587603977272,117.0,11.80042,139549.0,117.0,11.79944,141721.0,117.0,11.79944,143002.0,117.0,11.8014,130675.01769183262,117.0,11.80042,167610.63198378956,117.0,11.80042,131752.35199780812,117.0,11.79944,131331.0,117.0,11.80042,151879.97325414495,117.0,11.80042,115821.0,117.0,11.80042,141068.24359182097,117.0,11.80042,155367.0,117.0,11.8014,176575.5854716713,117.0,11.79944,112025.0,117.0,11.80042,172969.0,117.0,11.79944,153292.46292842086,117.0,11.79944,131315.0,117.0,11.79944,128979.69136090444,117.0,11.80042,161347.71293469108,117.0,11.79944,135959.0,117.0,11.79748,134630.0,117.0,11.79846,165397.69532662386,117.0,11.79846,150015.01598121415,117.0,11.79944,162383.0,117.0,11.79846,140038.67244856374,117.0,11.79846,148710.6007597335,117.0,11.79846,159036.39766786457,117.0,11.79846,162545.0,117.0,11.79846,146615.7223546154,117.0,1.5497277598351504
34,35,#35 147.0000@10.5921 MS1+,1,+,10.59208,128270.31332914135,147.0,,,0.0024458823877956,147.0,10.59306,81929.04097675893,147.0,10.59306,121289.24183546544,147.0,10.59208,63143.0,147.0,10.59306,63525.09390250252,147.0,10.59306,151657.61769313028,147.0,,,,10.59208,68366.0,147.0,10.59208,67118.34593697799,147.0,10.5911,41612.38218952705,147.0,10.59208,51776.572826932745,147.0,10.59306,84676.39870112634,147.0,10.59306,115122.31119428454,147.0,10.59306,103345.12436881402,147.0,10.59208,101232.45235158187,147.0,,,,10.59208,64348.310208109615,147.0,10.59208,99044.1340525967,147.0,10.59208,128270.31332914135,147.0,,,,10.59208,74918.20411502193,147.0,10.5911,71854.6747005703,147.0,,,,10.59208,100668.07905978333,147.0,,,,10.5911,75370.60473559848,147.0,10.59208,124220.0,147.0,10.5911,82772.59800745703,147.0,,,,1.5645438924423525
54,55,#55 99.0000@7.7236 MS1+,1,+,7.723619999999999,54988.0,99.0,,,1.1767670726747781e-08,99.0,7.7246,46639.97730536908,99.0,7.72558,41041.0,99.0,7.7246,25663.0872698206,99.0,7.72264,55106.00136686048,99.0,7.723619999999999,46886.0,99.0,7.72264,37421.0,99.0,7.7246,14032.431454344216,99.0,7.7246,21939.0,99.0,7.726560000000001,10667.044850736942,99.0,7.723619999999999,29277.69312207636,99.0,7.7246,24830.0,99.0,7.72264,40562.77709985546,99.0,7.72264,49520.0,99.0,7.723619999999999,54988.0,99.0,7.72264,27314.0,99.0,7.723619999999999,20659.36578033224,99.0,7.72264,35671.0,99.0,7.723619999999999,45209.0,99.0,7.72264,43595.44220306609,99.0,7.723619999999999,21517.0,99.0,7.723619999999999,23621.632305123625,99.0,7.72264,60178.0,99.0,7.72264,56160.0,99.0,7.72264,33407.8805009931,99.0,7.72166,52017.04668572168,99.0,7.723619999999999,21214.0,99.0,7.723619999999999,34416.78029147865,99.0,7.72264,42703.0,99.0,1.6145286361180355
79,80,#80 103.0000@12.3943 MS1+,1,+,12.3943,9574.231656141836,103.0,,,0.00029686852879684533,103.0,12.39528,7323.554555147986,103.0,12.396260000000002,11598.0,103.0,12.39528,5537.6140509448505,103.0,12.39724,9447.656243566817,103.0,12.3943,9319.768731481585,103.0,12.39332,5051.215485382872,103.0,12.3943,8704.145240333857,103.0,,,,12.3943,6361.0,103.0,,,,,,,12.39528,8782.535488196787,103.0,12.3943,11191.807875855431,103.0,12.3943,11076.051147483406,103.0,,,,,,,12.3943,8930.61077899746,103.0,12.39528,13239.06712612112,103.0,12.3943,5634.0,103.0,12.3943,13002.87937792094,103.0,12.3943,9574.231656141836,103.0,12.39332,9304.0,103.0,12.3943,11206.424586778394,103.0,12.3943,4590.966763334442,103.0,12.39332,10485.0,103.0,12.39234,5594.229925817633,103.0,12.39332,4515.022070598317,103.0,12.39234,7775.543786558478,103.0,1.6285929710425897
67,68,#68 147.0000@14.2426 MS1+,1,+,14.24258,15794.96850505969,147.0,,,7.687819714163881e-09,147.0,14.24258,15794.96850505969,147.0,14.24258,22080.168642420023,147.0,14.241600000000002,10731.0,147.0,14.24552,18337.013640036133,147.0,14.24454,16256.762845890167,147.0,14.24356,9624.541778052517,147.0,14.24258,7806.1338345649565,147.0,14.24454,8905.59032201894,147.0,14.241600000000002,6283.086150162098,147.0,14.241600000000002,10164.311907062063,147.0,14.24552,12158.771760104495,147.0,14.2465,18413.3039355373,147.0,14.24454,18998.51059450028,147.0,14.24454,24019.705048591022,147.0,14.24454,9133.0,147.0,14.241600000000002,9598.692140961466,147.0,14.24356,16413.995701406446,147.0,14.24454,25691.06117159419,147.0,14.24356,12035.424794065304,147.0,14.24356,10997.94112011783,147.0,14.24454,10448.302206133289,147.0,14.240620000000002,19056.492472442584,147.0,14.24258,22276.444936169253,147.0,14.24356,11943.357619716246,147.0,14.24258,17609.072265446106,147.0,14.241600000000002,10047.0,147.0,14.240620000000002,11147.351971943017,147.0,14.240620000000002,13329.53598173316,147.0,1.6870055631080305
62,63,#63 169.0000@14.3798 MS1+,1,+,14.379780000000002,26682.0,169.0,,,,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.379780000000002,24135.0,169.0,,,,14.379780000000002,26682.0,169.0,,,,,,,,,,14.380760000000002,37798.59258784104,169.0,,,,,,,,,,,,,14.378800000000002,28101.30309115775,169.0,,,,,,,,,,,,,,,,1.7201942870962486
