4,5,#5 313.2700@15.6597 MS1+,1,+,15.6597,8388096.0,313.27,,,,313.265,15.653283333333333,8388096.0,313.26,15.65965,8388096.0,313.26,15.65965,8388096.0,313.27,15.65965,8388096.0,313.26,15.659716666666666,8388096.0,313.27,15.659733333333332,8388096.0,313.26,15.659666666666668,8388096.0,313.26,15.65965,8388096.0,313.27,15.653483333333332,8388096.0,313.27,15.659683333333334,8388096.0,313.26,15.659683333333334,8388096.0,313.27,15.659633333333334,8388096.0,313.26,,,,15.659683333333334,8388096.0,313.26,15.6596,8388096.0,313.26,15.6597,8388096.0,313.27,15.659666666666668,3177837.972730041,313.26,15.653333333333334,8388096.0,313.26,15.653516666666668,8388096.0,313.27,15.65975,8388096.0,313.27,15.659716666666666,8388096.0,313.27,15.659583333333334,8388096.0,313.27,15.653333333333334,8388096.0,313.26,15.659516666666669,8388096.0,313.26,15.659566666666668,8388096.0,313.27,15.659683333333334,8388096.0,313.27,15.659766666666666,8388096.0,313.27,1.7703824612567458
386,387,#387 111.0800@6.8084 MS1+,1,+,6.80835,16400.6953125,111.08,,,,132.055,,,,6.964650000000001,35504.70760977243,111.06,6.83955,32596.61401529352,111.07,,,,,,,6.80835,16400.6953125,111.08,,,,6.945883333333333,18495.44380613725,111.08,6.814616666666667,13635.53968856419,111.07,,,,,,,,,,6.8082666666666665,15380.374977849437,111.09,6.80205,13564.20202418647,207.05,,,,,,,,,,,,,,,,6.79585,12102.7998046875,207.05,6.808333333333334,12107.4873046875,132.06,,,,,,,,,,6.839466666666667,47802.5703125,111.09,,,,,,,1.8058700680461415
242,243,#243 125.0700@20.6325 MS1+,1,+,20.6325,34856.0078125,125.07,,,,147.01,20.6325,34856.0078125,125.07,,,,,,,,,,20.670333333333332,52454.17377332796,321.14,,,,,,,,,,20.983,32859.307517909845,125.11,,,,,,,,,,20.69533333333333,58501.94850763245,271.22,,,,20.326166666666666,68207.61873593403,125.07,20.470166666666668,42207.37797018149,271.22,20.4825,23334.06223661885,125.06,20.651333333333334,20708.54013675905,125.1,,,,,,,,,,,,,,,,,,,,,,20.645166666666668,27405.44448936201,271.21,,,,1.8060529803990757
410,411,#411 253.0000@24.1668 MS1+,1,+,24.166833333333333,28235.60546875,253.0,,,,253.005,,,,,,,,,,,,,,,,,,,24.379666666666665,19142.11021631908,253.01,24.173166666666667,31748.93359375,253.01,24.1795,31416.560546875,253.04,23.904333333333334,30547.74609375,253.03,23.8105,29327.158203125,253.0,,,,24.54233333333333,32959.589837635926,253.01,24.19833333333333,23528.44712526936,253.0,,,,24.217,24027.54286128051,253.01,24.00433333333333,26876.426278761064,253.0,24.37333333333333,29029.55078125,253.03,,,,,,,,,,24.154333333333334,16398.48247438267,253.03,,,,24.166833333333333,28235.60546875,253.0,24.11683333333333,19161.536274679333,253.0,23.99816666666667,16875.85063258888,253.01,24.173333333333336,18548.670947093007,253.03,1.8063230377973638
573,574,#574 111.0900@23.4538 MS1+,1,+,23.45383333333333,20708.844619151398,111.09,,,,141.122,23.3975,26916.61962409513,111.06,23.447666666666667,22061.355431865348,111.06,,,,23.529,13126.442731256297,111.07,,,,,,,,,,,,,,,,,,,23.410166666666665,16843.5390625,125.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45383333333333,20708.844619151398,111.09,,,,23.4725,18894.06646832578,207.01,,,,,,,,,,1.811418263083371
283,284,#284 113.0900@6.7582 MS1+,1,+,6.75815,74991.08245460186,113.09,,,,155.135625,6.876966666666666,49079.62916823301,113.07,6.877066666666667,34659.49536918537,113.07,6.651883333333333,54561.9296875,113.09,6.877083333333333,37237.252915745295,113.1,6.8834,34312.3828125,113.09,6.770816666666667,43973.45133283957,113.1,6.6519,54678.96484375,113.09,6.651883333333333,46586.44259523875,113.12,6.883433333333333,45397.2578125,113.08,6.551833333333334,29607.481598862647,113.07,6.75825,52465.74978586621,113.09,6.6456,46397.02401260149,113.09,6.651883333333333,20741.070540545606,155.14,6.645666666666667,47044.326082723,113.09,6.764433333333333,40757.37890625,113.09,6.651933333333333,53547.84932480044,113.13,,,,,,,6.8709333333333324,35070.5763802524,113.1,6.758316666666667,54656.13671875,113.08,,,,6.764399999999999,53988.26953125,113.1,6.645566666666666,42330.11174209342,113.1,6.651750000000001,47734.34428566402,113.08,6.75815,74991.08245460186,113.09,6.764516666666666,42253.456129623264,147.05,6.6457500000000005,41793.167941642096,113.08,1.8295908047134777
215,216,#216 264.1200@18.0055 MS1+,1,+,18.005499999999998,64112.151014169394,264.12,,,,264.12083333333334,,,,,,,,,,,,,,,,,,,,,,18.011666666666667,48172.375,232.14,18.011833333333335,35743.24609375,132.02,,,,,,,,,,,,,18.011666666666667,33347.1171875,264.12,18.005333333333333,27950.7578125,115.06,18.005499999999998,31498.11328125,132.02,,,,18.005333333333333,24609.82019689407,115.06,18.005499999999998,73600.1822001712,264.12,18.005499999999998,68439.0625,264.12,18.005499999999998,47538.6076888539,232.12,,,,,,,18.005333333333333,47867.15234375,232.14,18.005333333333333,89127.75,232.14,18.005499999999998,64112.151014169394,264.12,,,,1.8394712822709787
89,90,#90 179.0200@8.3408 MS1+,1,+,8.340783333333333,121230.0625,179.02,,,,179.0235,8.340733333333334,104855.25431360584,179.02,,,,8.334583333333333,107770.323405871,179.01,8.347100000000001,85690.1171875,179.03,8.347166666666666,86634.19806570324,179.02,8.340916666666667,115447.42151105285,179.03,8.34085,123059.78125,179.02,8.340833333333332,155240.38498749043,179.03,8.340933333333334,122535.9453125,179.02,8.334633333333333,109083.3125,179.02,8.340866666666667,108667.671875,179.03,8.340816666666667,101178.4429527075,179.02,8.34085,115171.7109375,179.01,8.334616666666667,110173.1171875,179.02,8.3408,110124.3254830627,179.03,8.334633333333333,109705.8125,179.02,8.3346,98152.86535378492,179.01,8.340783333333333,121230.0625,179.02,8.3347,144648.484375,179.01,,,,8.33465,107170.859375,179.01,8.340766666666667,114245.4375,179.03,8.334516666666667,278516.65625,179.02,8.340716666666667,375667.781367737,179.03,8.3345,492440.9444382538,179.02,8.334616666666667,409743.3125,179.02,8.3347,213054.203125,179.02,1.8587067701987687
96,97,#97 277.1300@12.6320 MS1+,1,+,12.631966666666669,305110.59375,277.13,,,,277.1293333333333,12.6507,26140.160862910398,147.01,,,,12.6383,46044.32284403338,147.05,,,,,,,,,,12.63205,423771.15625,277.13,12.6508,132771.37825277133,277.13,12.663416666666668,26114.404296875,277.13,12.6446,139244.5442052298,277.13,,,,,,,12.663316666666669,24845.864509294624,277.13,12.638333333333332,172041.18937903678,277.13,,,,12.625833333333333,102976.42382060764,277.13,,,,,,,12.61965,145805.22138262165,147.05,12.619616666666667,54208.02330519038,277.13,,,,12.631966666666669,305110.59375,277.13,,,,,,,12.63195,205035.27321925177,277.13,12.632083333333332,310481.09375,147.05,12.638416666666666,72796.2071619838,277.13,1.8612106891274378
413,414,#414 113.0900@13.7392 MS1+,1,+,13.739233333333337,28159.4453125,113.09,,,,110.065,13.739133333333331,31684.3828125,113.09,13.739233333333337,28159.4453125,113.09,13.526566666666668,32367.270528652763,113.09,13.73925,18027.56987671449,113.1,,,,13.726816666666668,14457.211823064628,113.1,13.889383333333337,18237.581394362594,132.05,13.732983333333332,21325.178693830487,113.12,13.382783333333332,18448.19629190249,113.08,13.739283333333333,11804.48954753059,113.07,13.37645,22049.515625,113.09,13.732966666666666,24925.69433121316,113.12,13.726733333333334,21055.516540527,113.08,13.739283333333333,17153.80889705618,113.09,13.732933333333332,23596.625855672304,113.09,13.6267,23651.046875,113.07,13.520316666666668,14756.264430660118,113.07,,,,13.739366666666664,17556.43246453753,113.1,13.62675,28251.03515625,113.08,,,,13.732916666666666,18327.20761038852,127.08,13.739183333333331,20643.38671875,132.04,,,,,,,,,,13.6205,19492.720703125,111.07,1.8833349724034871
91,92,#92 132.0200@4.6377 MS1+,1,+,4.637716666666666,40753.21254504076,132.02,,,,148.03571428571428,4.312266666666667,472529.2496494283,132.0,4.424966666666666,36633.61120592126,132.01,4.5188,15068.43359375,132.04,,,,,,,4.931733333333333,8770.390980478383,132.05,4.5188,14989.23963696988,132.02,4.2936,303625.7934501674,132.01,,,,4.2999,144883.7075234768,132.01,4.693966666666666,68411.6484375,132.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.637716666666666,40753.21254504076,132.02,,,,4.693883333333333,44915.45425579092,132.01,4.718833333333333,42053.64453125,132.02,,,,4.844116666666666,10234.222237297538,132.02,,,,1.912928643381868
607,608,#608 147.0100@11.1682 MS1+,1,+,11.16815,14735.724609375,147.01,,,,207.0557142857143,,,,11.14325,19703.432244269632,263.17,,,,,,,,,,,,,11.17455,15677.3076171875,147.05,,,,,,,,,,,,,,,,11.1808,14973.2265625,147.01,,,,,,,,,,,,,,,,,,,,,,,,,11.1682,25128.701171875,263.16,11.168216666666666,16492.666660658524,263.16,11.16815,14735.724609375,147.01,11.17445,9928.126508048192,147.01,11.174566666666667,17628.82695966943,132.06,,,,1.9358539692579029
68,69,#69 318.2200@12.4319 MS1+,1,+,12.431866666666668,126946.6328125,318.22,,,,115.0490909090909,,,,12.413099999999998,74381.06151678355,318.21,,,,12.413116666666667,88009.07726395581,318.21,12.419433333333334,146343.42917667673,318.21,12.406933333333336,735080.3125,318.21,12.438133333333331,32963.39453125,318.21,12.431866666666668,126946.6328125,318.22,,,,,,,,,,12.413083333333333,134522.3125,318.22,12.431866666666668,29099.921875,318.21,12.413133333333333,124250.33125822588,318.21,,,,,,,12.413116666666667,46211.9375,318.21,,,,12.413216666666669,194945.203125,318.22,12.406933333333336,257502.53841324963,318.21,,,,,,,12.406783333333331,34791.2588068545,318.2,,,,,,,,,,,,,1.955479026303004
445,446,#446 111.0900@18.9873 MS1+,1,+,18.98733333333333,17118.190106829876,111.09,,,,111.09166666666664,18.981166666666663,19749.92501108151,111.1,18.975,20436.423751285653,111.06,18.9125,21024.224609375,111.09,18.9375,21203.84375,111.09,,,,,,,18.918666666666663,20782.39453125,113.09,,,,,,,19.150166666666667,14528.03300855745,207.05,18.8375,15999.013456608644,111.06,18.806,12767.262841884303,127.13,,,,19.0,16597.125847798372,111.09,18.837333333333333,17365.919921875,111.09,,,,,,,18.993666666666662,16823.74705029809,111.1,19.1065,17924.261633655005,111.06,,,,18.925,19938.34755936012,111.09,18.993666666666662,18585.134901308866,111.09,,,,18.98733333333333,17118.190106829876,111.09,18.906166666666664,16084.30220514135,111.09,19.194000000000003,29050.9609375,207.06,19.100166666666667,23117.98002557072,111.09,1.9745567994239688
397,398,#398 207.0100@22.8222 MS1+,1,+,22.822166666666664,28486.15892419784,207.01,,,,191.02,,,,,,,,,,,,,,,,,,,,,,22.797,20304.917900699744,207.02,,,,22.822166666666664,28486.15892419784,207.01,,,,22.847,23011.56227735796,207.05,22.85333333333333,19216.24064803266,207.01,23.0035,21048.8174586627,207.02,,,,,,,,,,22.765666666666668,23000.41446283444,207.02,22.991,34079.47265625,207.05,22.66583333333333,31790.07421875,207.05,22.79083333333333,34428.64453125,207.05,22.8095,32063.938177745527,207.01,22.897,31370.63216259912,207.02,22.765666666666668,34781.8515625,207.01,,,,,,,22.65333333333333,21007.92207662605,207.02,1.9867638731824637
49,50,#50 221.0700@9.1103 MS1+,1,+,9.110283333333332,1404884.25,221.07,,,,149.03333333333333,9.1164,1404706.375,221.07,,,,,,,9.116516666666666,966881.8204954504,221.1,9.110333333333331,571345.8610880721,221.09,9.110333333333331,1544748.0,221.07,9.110266666666666,1410430.237530965,221.07,9.11025,727740.5643753064,221.1,9.11035,1557813.0,221.07,,,,9.110283333333332,1404884.25,221.07,9.110233333333332,1230725.2638593402,221.1,9.110266666666666,1492111.625,221.07,9.1103,1302331.5803564638,221.07,9.116466666666668,724553.5454445571,221.07,9.110316666666668,1479566.375,221.1,9.09775,816437.0625,221.07,,,,9.110366666666666,1428168.625,221.07,9.135366666666666,213521.359375,221.07,,,,9.110183333333334,1377096.0818008264,221.09,9.1102,1367031.107409656,221.07,,,,9.103916666666668,746401.1271984591,221.07,9.110283333333332,1425986.0,221.1,9.110366666666666,1434513.25,221.1,1.9888275426733166
243,244,#244 271.2000@21.1018 MS1+,1,+,21.10183333333333,50863.7890625,271.2,,,,191.021,,,,,,,,,,,,,,,,,,,21.076833333333333,56609.097941886575,321.15,21.08933333333333,68000.65790580669,271.2,21.195833333333333,41661.81659847949,271.2,,,,,,,,,,21.10183333333333,50863.7890625,271.2,21.05183333333333,33840.107270663415,271.22,21.16433333333333,31350.29428759368,271.22,21.045666666666666,24907.19393471476,207.01,,,,,,,,,,21.095666666666663,29106.863148526667,271.22,21.152,37496.5859375,271.2,21.11433333333333,29855.739214492416,271.2,21.108,24921.458827728653,207.02,21.133,24265.871634284755,271.22,,,,,,,21.127,24819.39849299229,271.2,2.009021603563971
539,540,#540 207.0200@25.6808 MS1+,1,+,25.68083333333333,13132.467740574515,207.02,,,,207.02,,,,,,,25.65583333333333,7394.4626218904705,253.02,,,,,,,,,,,,,25.862166666666667,17079.73645171813,252.98,,,,,,,,,,,,,25.76833333333333,13373.939900997031,135.0,25.75583333333333,21091.473325512798,207.05,25.83716666666667,13207.570098850498,207.02,,,,25.75583333333333,11545.311885049174,207.01,,,,25.61833333333333,9050.73412917276,111.1,25.393166666666666,12793.910551793691,133.02,,,,,,,,,,,,,25.718166666666665,16108.909023867956,253.0,25.68083333333333,13132.467740574515,207.02,25.7935,9814.28503912558,132.98,2.0397884991785564
259,260,#260 111.0700@14.2835 MS1+,1,+,14.2835,61841.64189758032,111.07,,,,112.09153846153846,,,,14.402316666666668,32094.242093798457,111.09,14.32725,46502.11437410927,111.07,14.158366666666666,21264.532424221838,111.07,,,,14.508733333333334,15441.681258401732,111.08,14.283466666666667,56405.62784799859,111.07,14.2209,25135.51961147544,111.08,14.352366666666668,37312.4645160957,111.09,,,,14.158383333333337,47953.242820323736,111.09,,,,14.421083333333334,33165.69760776426,111.07,14.152133333333332,14993.4404248574,111.07,14.48985,22621.611101162107,153.13,14.2585,28148.464259952525,111.07,14.31475,16396.911270669556,132.04,14.16455,19680.36327914738,111.1,,,,,,,14.164683333333333,36764.318775143984,111.09,14.421,31422.606803224284,111.07,,,,14.427216666666668,49475.607566383216,111.09,,,,14.2835,61841.64189758032,111.07,14.164733333333334,61097.827425600844,111.09,2.040715198003694
389,390,#390 113.0900@15.3907 MS1+,1,+,15.390683333333332,30186.353515625,113.09,,,,132.05692307692308,15.403066666666666,34401.482835022645,113.07,15.390666666666668,26690.947139901386,113.09,15.43445,18541.46398295302,113.07,15.428216666666666,26470.435436549084,113.1,15.397,27230.469177178857,113.09,15.5096,23057.39167082531,113.1,15.390683333333332,30186.353515625,113.09,15.409433333333334,30327.882112654494,113.08,,,,15.540833333333332,15020.9609375,113.07,15.3344,16800.80652723385,113.09,15.590816666666663,20985.839049627422,113.09,,,,15.597133333333334,21622.92502565024,113.09,15.328066666666668,30595.194238550248,113.09,15.422,20579.90552473281,113.13,15.271833333333332,20150.70703125,113.07,,,,,,,15.453316666666666,17957.69906638474,113.08,15.396983333333331,19519.01272376627,127.12,15.4594,13227.99573725451,113.1,15.7284,22494.810546875,113.1,15.321733333333333,24681.636635804025,132.05,15.321783333333334,24647.05078125,127.09,15.547083333333337,22742.36945875304,132.02,15.40955,29719.048828125,113.08,2.069715335311762
637,638,#638 132.9800@27.9515 MS1+,1,+,27.9515,11341.57950116762,132.98,,,,132.98,,,,,,,,,,,,,,,,,,,27.82633333333333,9297.816662295303,133.02,27.9515,11341.57950116762,132.98,,,,,,,27.939,9388.08519292666,132.98,27.9015,10276.8271484375,331.02,27.957833333333333,7508.5104598070575,208.01,,,,,,,,,,,,,,,,,,,,,,,,,27.745,7380.81471291291,208.0,,,,,,,,,,,,,,,,2.0932400901584947
24,25,#25 164.9800@6.2452 MS1+,1,+,6.245233333333333,4719962.537735431,164.98,,,,164.9776,6.251433333333334,398331.2165802714,164.96,6.251533333333333,1293403.2488492914,164.97,6.245283333333333,2062359.658377822,164.97,6.25155,2521142.0,164.98,6.257866666666667,597707.0004496389,164.97,6.251616666666666,1658899.9776417124,164.98,6.2453,4009186.75,164.98,6.245283333333333,5205293.01933651,164.98,6.251633333333333,5533647.584096117,164.98,6.245333333333334,3535181.6251863693,164.98,6.239050000000001,3623665.669630045,164.98,6.245266666666667,2221064.9776675957,164.98,6.245283333333333,2881865.499383992,164.98,6.245316666666667,4328856.897518406,164.98,6.245233333333333,4719962.537735431,164.98,6.245333333333334,4904331.921726322,164.98,6.239033333333333,3039614.5,164.97,6.245233333333333,2735341.5937201427,164.98,6.23915,5436767.5,164.98,6.239116666666666,5793673.652856983,164.98,6.2391,5194454.556633144,164.98,6.245216666666667,4032627.060102729,164.99,6.238966666666667,3697491.965043289,164.98,6.24515,4766144.4756655805,164.98,6.2452,5671496.5,164.99,6.239066666666667,5125373.426906789,164.98,6.23915,4816591.5,164.98,2.1838059082086163
351,352,#352 111.0900@11.7500 MS1+,1,+,11.750033333333333,32063.779296875,111.09,,,,147.01,11.749916666666667,24168.72825814255,111.06,,,,11.787566666666669,15812.822313071592,111.07,11.750033333333333,32063.779296875,111.09,11.7376,15570.658026290046,111.08,,,,11.662466666666669,21497.49368837512,112.09,,,,,,,,,,11.994016666666663,31825.279049266566,111.09,11.668683333333332,23030.757072675668,111.08,,,,12.000283333333334,22853.84090894508,111.07,11.6499,20362.3402111086,111.07,11.637483333333334,25741.20204021915,111.09,,,,11.674916666666666,18717.84549851313,111.07,,,,,,,11.662516666666669,17098.19441700571,111.07,11.774983333333331,18957.81937115676,111.09,11.6624,17701.75879028826,111.08,11.7499,21386.891798600045,111.09,11.743683333333331,37438.0703125,111.07,11.743816666666667,25824.389939680597,111.07,11.75015,20917.788811828097,111.07,2.187194911954167
468,469,#469 207.0100@21.5272 MS1+,1,+,21.52716666666667,26620.81304527713,207.01,,,,321.148,,,,,,,,,,,,,,,,,,,,,,,,,21.5085,16415.044683036882,207.01,,,,,,,,,,21.52716666666667,26620.81304527713,207.01,,,,,,,,,,21.233166666666666,20775.408015445777,207.01,,,,,,,21.633666666666667,25484.7109375,207.02,21.74,13738.98423239321,207.02,,,,21.6335,14979.399987825367,207.02,,,,21.55216666666667,30762.21945354484,321.15,,,,21.733833333333333,18125.105140586456,207.02,2.1906518603877547
189,190,#190 321.1500@20.8267 MS1+,1,+,20.826666666666664,55417.7177865767,321.15,,,,321.1483333333333,21.00783333333333,14370.11225848442,321.15,20.795333333333332,28541.160436049533,111.06,20.88283333333333,29859.65581982909,111.07,,,,20.90183333333333,60742.21920567704,321.16,,,,20.832833333333333,63519.36579330676,321.15,20.74533333333333,115040.99481951704,321.15,20.589,55468.20087010524,321.15,20.620166666666663,46149.84221465174,321.15,21.03933333333333,28650.47130148947,321.17,,,,21.2145,28395.25489139992,321.16,21.195666666666668,32569.91741729988,321.17,,,,,,,,,,20.82033333333333,29636.298828125,125.07,20.808,43893.45109237901,125.09,,,,20.826666666666664,55417.7177865767,321.15,20.7015,41914.46758925457,125.07,,,,,,,20.989166666666662,75502.80043496826,321.15,21.2395,28272.5107436933,321.14,,,,2.2190223388370125
441,442,#442 253.0100@26.1187 MS1+,1,+,26.118666666666662,20437.00066334088,253.01,,,,316.196,,,,,,,,,,,,,,,,,,,26.1,29169.74716030602,253.01,26.118666666666662,16209.943699851254,253.01,,,,,,,,,,,,,26.118666666666662,20437.00066334088,253.01,,,,26.13733333333333,27933.18745088754,253.03,,,,,,,26.106166666666663,10267.166593090258,316.19,,,,,,,,,,26.0935,25566.95322540517,316.2,,,,,,,26.0935,19599.901010427027,316.2,,,,,,,2.225590633946676
14,15,#15 271.2100@20.4763 MS1+,1,+,20.476333333333333,68522.71288267727,271.21,,,,272.2047368421052,20.513666666666666,44227.974900443805,271.2,20.294833333333333,131311.20131265142,271.22,20.476333333333333,81727.40625,271.22,20.42,87262.1015625,271.22,,,,20.3325,35678.60572198627,321.15,20.532666666666668,131503.8506486003,321.15,20.80783333333333,110885.1916953564,321.15,20.720333333333333,82865.12696320727,321.15,,,,20.589,37872.86689884259,271.21,20.476333333333333,68522.71288267727,271.21,20.557666666666663,131975.68367296207,271.22,20.4575,92104.1032278674,271.22,20.62633333333333,67546.15936401974,271.22,20.27,216090.77050254357,271.22,20.26983333333333,36881.352274263976,271.2,20.4825,89077.7265625,271.2,20.62033333333333,134610.85539116047,271.21,,,,20.482666666666667,166047.52369551978,321.15,20.620166666666663,82332.671875,271.2,,,,20.44483333333333,126095.99275750242,271.22,20.47,175899.79020905693,271.21,20.495166666666663,66611.36937126401,271.21,20.401333333333334,87443.85624901645,271.2,2.330110834028139
308,309,#309 207.0200@24.3485 MS1+,1,+,24.3485,37948.13691008353,207.02,,,,213.0583333333333,,,,24.486,15766.916375325702,207.05,24.342166666666667,15608.251444987029,207.05,24.49233333333333,19584.798167411216,207.02,24.411,29262.177443553017,207.02,24.354666666666667,47376.56642011111,207.01,,,,,,,24.573666666666668,30149.890105522383,207.01,24.3485,41037.18115817456,207.01,24.47983333333333,22381.53381001114,207.02,24.235833333333336,30070.620539445223,207.01,24.210833333333333,18432.09207446413,207.05,24.3485,37948.13691008353,207.02,,,,24.661166666666663,26460.394907101712,207.01,24.67366666666667,29477.315505069782,207.01,,,,24.742666666666665,36327.32006299464,207.02,24.40483333333333,40176.75390625,207.05,24.40483333333333,42070.48819986123,207.05,,,,24.4735,22351.24188431301,207.05,24.38583333333333,36007.912964400915,207.05,24.37333333333333,35182.19538903807,207.02,24.1795,35481.250641527644,207.02,24.1545,32896.87372034395,207.02,2.3413172340288697
469,470,#470 207.0500@22.9097 MS1+,1,+,22.909666666666663,26027.571097325497,207.05,,,,191.02,,,,,,,,,,,,,22.80333333333333,24922.34003852133,207.02,22.934833333333334,10405.367199374406,207.01,22.941,21927.60187712076,207.02,22.69066666666667,15638.02887016544,127.13,,,,,,,,,,,,,,,,22.909666666666663,26027.571097325497,207.05,,,,22.7095,16910.47318132617,253.01,22.884666666666664,16151.060399123962,253.04,,,,22.6595,19380.01200191332,207.02,23.153666666666663,26539.86185991441,207.02,22.822166666666664,31809.83064582671,207.02,22.92833333333333,16493.648880213463,113.07,22.872,24979.85872591754,207.02,23.0785,16785.877005773043,207.01,,,,,,,22.77833333333333,17114.648700929112,253.03,2.36408919910006
128,129,#129 414.2000@14.6525 MS1+,1,+,14.652533333333334,237447.09375,414.2,,,,414.1984,14.652416666666666,249999.9375,414.2,14.652533333333334,233630.921875,414.2,14.652533333333334,237447.09375,414.2,14.652533333333334,197749.3125,414.19,14.658866666666666,117085.8828125,414.2,14.652616666666669,125852.609375,414.2,14.652533333333334,157879.0625,414.19,14.658783333333334,175581.578125,414.19,14.652633333333334,157961.21528382503,414.2,14.652566666666669,160816.71875,414.2,14.65255,159021.609375,414.2,14.652516666666664,155658.765625,414.2,,,,14.652566666666669,112132.34000674302,414.19,14.652483333333333,142314.9079233577,414.2,14.652583333333332,158786.90625,414.2,14.65255,173394.375,414.19,14.652483333333333,144743.91210875113,414.2,14.65265,176834.39238871104,414.21,14.652633333333334,207695.15625,414.2,14.6526,160542.109375,414.2,14.65245,177294.0625,414.2,14.652466666666667,147508.359375,414.2,14.6524,156456.171875,414.2,14.65245,220267.59375,414.2,14.646316666666667,183368.984375,414.2,,,,2.3677471120626152
455,456,#456 113.0900@13.3827 MS1+,1,+,13.382683333333334,18672.930462366738,113.09,,,,132.05900000000003,13.670333333333334,18128.918585656364,113.07,13.34515,13968.780993286353,132.06,13.382683333333334,18672.930462366738,113.09,13.057416666666668,6454.671162856918,132.01,13.382766666666669,13529.100327594628,127.12,,,,13.16375,15932.295991300269,132.02,13.320133333333333,18513.65837960437,113.12,13.532916666666669,15950.03298745762,132.06,,,,13.520333333333332,28264.58616293478,113.09,13.582833333333332,13668.97123939498,127.13,,,,13.53285,13944.711415003418,132.04,13.376383333333331,15177.20767541397,132.05,13.32645,13351.604425135178,113.07,13.539083333333334,19208.53021128312,113.09,,,,,,,,,,,,,13.3701,18574.322832788275,113.1,13.376366666666666,14676.394377701712,132.04,13.501416666666668,20959.064453125,132.05,,,,,,,13.370283333333331,11188.56803985058,113.08,2.4158385805622906
100,101,#101 152.9700@5.5385 MS1+,1,+,5.53845,249176.234375,152.97,,,,152.96916666666667,5.550833333333333,20787.54416477626,152.97,5.544683333333333,51294.78480973099,152.97,5.544683333333333,65413.987531776365,152.98,5.569716666666666,39512.19921875,152.98,5.557266666666666,42236.6577294123,152.97,5.5510166666666665,116508.765625,152.97,5.651033333333333,21743.735486020785,153.02,5.5384166666666665,264592.65625,152.96,5.557283333333333,295502.91040996445,152.97,5.544716666666667,274499.3369210086,152.96,5.53845,249176.234375,152.97,5.550916666666667,127961.05268507244,152.97,5.550933333333333,161109.02339696014,152.97,,,,5.5446333333333335,292416.7948805643,152.97,5.544733333333334,299262.59988364263,152.97,5.538433333333333,255983.625,152.97,5.538366666666667,250165.92507734196,152.96,,,,5.532266666666667,375848.6875,152.97,5.532233333333334,327331.9985664254,152.97,5.538349999999999,363579.3776511227,152.97,5.538366666666667,353456.21875,152.97,5.54455,375333.2262664685,152.96,5.538333333333333,367249.5775123407,152.97,5.538466666666666,374310.015925559,152.97,5.5385333333333335,369473.5,152.97,2.5408749235779617
638,639,#639 133.0200@24.1107 MS1+,1,+,24.110666666666667,11133.893463105807,133.02,,,,198.098,,,,,,,,,,,,,,,,,,,24.192,14231.06496312173,111.09,,,,23.93566666666667,9649.914816232846,127.11,24.1295,10458.489562262504,127.04,,,,23.998,12755.431640625,125.07,,,,24.110666666666667,11133.893463105807,133.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.589862437361334
620,621,#621 207.0500@15.0279 MS1+,1,+,15.027916666666666,13607.07652140952,207.05,,,,207.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0279,14921.0810546875,207.05,,,,,,,15.027866666666666,11877.28600992826,207.05,,,,,,,,,,,,,15.03405,8298.876112748083,132.04,,,,,,,15.027916666666666,13607.07652140952,207.05,,,,,,,,,,15.027766666666668,14881.192117376968,132.99,15.03415,13722.6298828125,207.06,,,,2.650400018748301
