96,#97 227.0500@27.7813 MS1+,1,+,27.781333333333336,480412.7721355728,5542.0580357530725,227.05,,,0.0,227.02764705882356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.781166666666664,149721.1875,227.03,,,,,,,27.768666666666665,218315.22702328436,281.02,,,,,,,,,,27.781166666666664,106470.65607249767,73.06,,,,,,,,,,,,,,,,27.781166666666664,134740.67628976982,133.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.781333333333336,187733.4644835214,227.03,27.781333333333336,336963.3222285021,227.03,,,,27.775,609989.2416221409,227.03,,,,27.781333333333336,399583.8719942098,227.03,27.781333333333336,480412.7721355728,227.05,27.781333333333336,657627.3085592666,227.02,,,,27.774833333333333,407266.223132646,227.02,27.781166666666664,565419.5670056331,227.03,,,,27.781,539249.1550311486,227.05,27.775,450095.14287519257,227.02,27.781166666666664,577001.3608382593,227.04,27.787333333333333,489061.5854059176,227.03,,,,27.781166666666664,755048.0,227.03,27.781333333333336,600226.7561345339,227.02,27.775,679697.0,227.03,27.775,331269.9722404896,227.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0592251880178987
44,#45 241.0500@8.4771 MS1+,1,+,8.4771,690526.9375,15976.562563180632,241.05,,,0.0,241.0368,,,,8.477083333333333,524706.6572798677,241.02,8.47705,558967.145915982,241.05,8.483366666666667,444202.84375,241.02,8.47725,570995.625,241.04,8.477216666666667,478548.866111907,241.04,,,,8.47725,595856.5625,241.04,8.477233333333334,551034.5056022962,241.03,8.47705,572131.75,241.04,8.477016666666666,575466.625,241.03,,,,,,,8.47725,496172.00679531787,241.04,,,,8.477083333333333,435763.7034448431,241.06,,,,,,,8.476966666666666,385579.3140606668,241.05,,,,,,,8.477033333333333,581254.5,241.04,8.47695,1107571.875,241.05,8.471,1221494.0,241.04,8.477016666666666,930628.5,241.04,8.477066666666667,942234.2565445304,241.04,8.477,947307.0625,241.04,8.477,977372.3210401104,241.04,8.477083333333333,595412.5279234502,241.05,,,,8.477133333333333,854867.6875,241.02,8.4771,645807.6361481394,241.03,8.4708,742248.761797511,241.04,8.47705,848379.659775765,241.04,8.4771,611464.4595246085,241.05,8.477,750487.9646529063,241.03,,,,8.47715,468905.4238635243,241.04,8.470916666666666,809209.7432184726,241.05,8.477216666666667,923716.8919994872,241.05,8.477016666666666,979965.8101763068,241.04,8.476966666666666,729725.3670122214,241.04,,,,,,,8.4771,690526.9375,241.05,8.477133333333333,2080948.531623908,241.04,8.477233333333334,2235439.947863334,241.04,8.47715,2750648.0,241.04,8.477183333333333,2790112.755603285,241.05,8.4771,2511013.878963723,241.04,8.477216666666667,2699715.75,241.04,8.477233333333334,2303431.772752339,241.04,8.464733333333333,840053.725142831,241.04,8.477166666666667,2457195.1920388923,241.04,8.47695,2737411.75,241.04,8.476983333333333,1494713.7285656922,241.04,8.4771,2788272.66872763,241.04,8.476916666666666,1543293.4342010622,241.05,8.477033333333333,2467851.5,241.04,8.477083333333333,2526152.7174000973,241.05,8.476983333333333,2998858.5,241.04,8.47715,2621162.0,241.04,8.477066666666667,3125582.75,241.03,8.477183333333333,2854832.4992085146,241.03,8.477016666666666,2931373.75,241.04,8.477066666666667,2619521.872768516,241.04,8.477183333333333,1109516.805712109,241.04,8.477133333333333,938196.5109837478,241.03,8.477183333333333,1268070.0,241.04,8.48335,1239058.1593481377,241.03,8.477066666666667,1556534.875,241.03,8.477016666666666,1276692.375,241.03,8.477183333333333,1354076.9282379304,241.03,8.477033333333333,1279465.8883259806,241.04,,,,8.477116666666667,656239.9950717287,241.03,8.4833,580361.5,241.02,8.48345,659360.1520124362,241.05,,,,8.476983333333333,723366.4860490349,241.03,8.477066666666667,895812.875,241.04,,,,8.477133333333333,1556265.125,241.04,,,,,,,8.47705,664650.0158863913,241.04,8.47715,851436.375,241.03,8.458483333333334,3801265.75,241.04,,,,8.464583333333334,857127.0728741367,241.04,8.458233333333334,4523214.5,241.04,8.458216666666667,4607505.5,241.04,8.458283333333334,4230798.5,241.04,8.4583,2353442.0,241.04,8.458366666666667,3068451.25,241.05,8.458433333333334,2437157.25,241.04,8.458400000000001,2030666.1223337203,241.04,8.458416666666666,4111029.0,241.04,8.458366666666667,2767779.75,241.04,8.458366666666667,1512561.625,241.04,8.45835,4123783.25,241.03,8.458400000000001,3620075.0,241.04,8.4583,3703025.75,241.04,8.4582,3832429.5,241.04,8.458216666666667,4201541.860134855,241.04,8.458400000000001,3557692.75,241.03,8.458333333333334,3101960.070432399,241.04,,,,8.458366666666667,3817274.75,241.04,1.0749334749110588
53,#54 180.9900@10.0159 MS1+,1,+,10.015866666666666,1562901.5,44794.69012552596,180.99,,,0.0,154.9716091954023,10.022216666666669,525439.125,180.99,10.022166666666667,667316.3482203069,180.99,,,,10.01595,578922.665001661,180.99,10.016083333333334,682700.4364019011,180.99,10.016033333333333,474940.8526352383,181.0,10.015816666666666,606143.5512955884,180.99,10.022333333333334,728698.0625,180.98,10.022316666666669,700936.9375,181.0,10.015866666666666,651258.3125,180.99,10.0221,506658.78125,154.97,10.0158,632370.2871213511,181.01,10.016033333333333,606239.3125,180.99,10.016083333333334,531275.4101263959,180.98,10.02215,504715.6875,180.99,10.015916666666667,592510.875,181.0,10.015866666666666,565549.0043375302,181.0,10.01605,591398.125,180.98,10.0158,437888.1432125879,180.98,10.015833333333337,590013.5107509026,180.99,10.022266666666669,679870.5,181.0,10.01585,643649.202808046,180.98,10.015783333333331,1141820.4716967891,181.0,10.016083333333334,1539556.833558777,180.99,10.015833333333337,1183206.1392883293,180.99,10.015899999999998,1352315.2751397518,180.99,10.015816666666666,1121070.374015049,181.0,10.015833333333337,1379929.004999271,180.98,10.015916666666667,950109.0428070994,180.99,10.015916666666667,1003530.75,180.99,10.01595,1165453.75,180.99,10.015933333333331,614029.6681711192,154.96,10.015883333333331,1021729.76386456,180.98,10.015883333333331,1165016.25,181.0,10.015916666666667,671307.9375,154.97,10.015833333333337,1060693.0,181.0,10.015883333333331,722733.0550715236,180.98,10.015966666666666,954819.568294076,180.99,10.016,1095383.625,180.99,10.01605,1182831.625,180.98,10.015833333333337,1267182.5,181.0,10.0158,934674.0,180.98,10.01595,905518.0848933884,180.98,10.01605,941490.5,181.0,10.022183333333334,634927.75,154.97,10.022216666666669,2365447.75,181.0,10.0223,2084462.625,180.99,10.015983333333333,2030471.3821159825,180.99,10.022266666666669,2326162.8467064328,181.0,10.022183333333334,2603152.8384200307,180.99,10.0223,2667294.122072032,180.99,10.016066666666667,2206320.2208029944,180.98,10.022316666666669,3518778.235200388,180.99,10.02225,2609105.080095792,180.99,10.022033333333331,2847457.147118001,180.98,10.022066666666666,2690403.7406177525,180.99,10.022183333333334,2538197.7115900666,180.99,10.022,2862663.563964359,180.99,10.015866666666666,2345627.741444709,180.99,10.022166666666667,2264547.895780144,181.0,10.0158,2476173.947411974,180.99,10.015983333333333,2709277.0,180.99,10.02215,3397916.25,181.0,10.022266666666669,2936908.4048448927,181.0,10.01585,2369165.8252333417,180.99,10.02215,3026563.5,180.99,10.016,1172212.875,180.99,10.022216666666669,902995.2791516104,181.0,10.016016666666667,1349811.611478321,180.98,10.022166666666667,1634766.3937082896,180.98,10.015899999999998,1688838.75,180.99,10.01585,1401228.75,180.99,10.016,1528316.125,180.99,10.015866666666666,1562901.5,180.99,10.01605,1397223.066078187,180.98,10.015933333333331,1147909.8457044556,180.98,10.022133333333333,469017.6614363977,180.99,10.016016666666667,710881.8209297035,180.98,10.015966666666666,731515.625,180.99,10.0158,778402.9699591349,180.98,10.015883333333331,1064913.75,180.99,10.022166666666667,389877.568227048,180.98,10.015966666666666,2163092.5,180.99,10.016033333333333,766405.375,180.98,10.0221,257344.2117926033,181.0,10.015883333333331,760458.875,180.99,10.015966666666666,1002433.5277676904,180.99,10.022333333333334,759742.9853732715,181.0,,,,10.022166666666667,670712.1875,299.08,10.022083333333336,334217.39814884943,154.98,10.022066666666666,395978.90625,181.0,10.022133333333333,337094.96875,180.98,10.022133333333333,265880.5465094922,181.0,,,,10.016033333333333,152780.72358956974,154.97,,,,10.022266666666669,236807.03125,180.97,,,,,,,,,,,,,,,,,,,10.022066666666666,187530.2069948949,180.99,,,,,,,,,,,,,1.0752514902590657
19,#20 357.1100@15.9149 MS1+,1,+,15.91485,6196525.464291325,106544.96580872012,357.11,,,0.0,357.1084507042254,,,,,,,15.914716666666669,433332.1990248597,357.1,15.914783333333332,519670.1875,299.08,15.921183333333332,567751.1302060061,357.13,15.921133333333334,396439.84375,357.09,15.9209,631717.125,299.04,15.921166666666666,618779.4059036983,357.11,15.92115,790347.75,299.05,15.920966666666668,848309.625,357.11,15.914683333333333,431975.0323225765,299.09,15.914633333333336,337885.84375,357.11,15.914866666666668,511289.21875,357.11,15.914916666666668,515177.8125,357.12,15.914733333333334,324105.1875,299.09,15.91475,310245.0625,357.1,15.914716666666669,425808.15625,299.09,15.914883333333334,367417.03125,357.1,,,,15.920916666666669,573380.875,357.11,,,,15.92095,476532.75,357.12,15.914616666666666,691489.375,357.1,15.914916666666668,1592184.125,299.05,15.914683333333333,636832.7983529627,357.1,15.914733333333334,756888.3125,299.05,15.914666666666667,1045597.75,299.07,15.914666666666667,1045324.0,357.11,15.91475,872728.375,357.1,15.91475,519857.78125,299.07,15.914783333333332,639382.6314013308,357.1,,,,15.914716666666669,330966.2941077041,357.1,15.914716666666669,1006172.25,357.1,15.9085,230465.3125,357.13,15.914666666666667,603551.875,299.08,15.914716666666669,452594.28125,299.06,15.9148,446130.0625,357.1,15.914833333333332,952729.25,299.06,15.914883333333334,614809.4688797079,357.11,15.914666666666667,522521.1840373939,299.05,,,,15.914783333333332,366667.75,357.11,,,,,,,15.914783333333332,8388096.0,299.08,,,,15.921066666666666,6479916.20269765,357.13,15.91485,4483739.0,299.07,15.921016666666668,6911960.97453348,299.07,15.921133333333334,2591409.737223496,357.11,15.9149,2183413.663406964,299.07,15.9149,7854794.251697851,357.14,15.921083333333334,2906042.0878600115,357.11,15.920866666666663,7325239.5,357.12,15.9209,3881860.75,357.11,15.921016666666668,8027334.5,299.07,15.920833333333333,2964969.045375365,357.12,15.92095,3115517.0606123903,357.11,15.921,1994623.0298730973,73.07,15.9209,8143743.5,299.07,15.921066666666666,8388096.0,299.07,15.920983333333334,8241421.5,357.11,15.91485,6196525.464291325,357.11,15.908433333333331,6119247.37939737,357.1,15.920983333333334,4973541.5,357.11,15.914833333333332,285077.59375,357.12,15.92105,342037.0126828897,357.11,15.91485,424169.65625,357.11,,,,15.920983333333334,216444.90625,299.08,15.914683333333333,301994.625,357.11,15.91485,331682.735901214,299.04,15.92095,456556.5625,299.07,15.914883333333334,471685.7396197384,357.11,,,,15.920966666666668,6431221.5,357.11,15.9211,341510.96875,299.07,15.92105,298288.65625,357.1,15.9209,263584.9709784323,357.11,15.920983333333334,378052.25,357.09,,,,,,,,,,,,,15.920983333333334,349288.94826160587,299.07,,,,15.921166666666666,298025.15625,357.1,15.9209,1599233.625,299.05,15.921,706843.9313057719,299.04,15.920916666666669,405636.807373321,357.1,,,,15.920966666666668,634899.125,299.08,15.920983333333334,380924.750681818,299.08,,,,15.921116666666668,818480.375,299.05,15.921083333333334,1155506.75,357.1,15.91485,405709.09375,357.1,15.92105,504991.1875,357.12,15.92105,459116.25,357.11,15.921033333333332,429477.4375,357.11,15.914833333333332,321761.95777312753,299.05,,,,,,,15.9209,536296.5,299.07,15.921083333333334,455992.5,299.07,15.91475,329369.78125,299.05,,,,15.92105,393279.25,357.1,1.1130176420377071
106,#107 58.0800@23.7842 MS1+,1,+,23.784166666666668,123593.59974901249,3245.180542060813,58.08,,,0.0,58.078,,,,23.784,25601.1627353508,58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.784,28763.867430081307,75.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.784,459541.509269449,58.08,23.784166666666668,327705.6270568451,58.08,23.784166666666668,447927.3125,58.08,23.784166666666668,256442.604397656,58.08,23.784,348820.20210354705,58.08,,,,23.784166666666668,123593.59974901249,58.08,23.784166666666668,411041.5769340844,58.08,23.784166666666668,168774.93371368054,58.08,23.78383333333333,234040.265625,58.08,,,,23.777833333333334,199017.2813370108,58.07,23.77766666666667,177296.28092935344,58.07,23.784,165683.3348171885,58.08,,,,,,,23.784166666666668,189263.16037166183,58.08,23.777833333333334,261006.3113547221,58.09,23.784166666666668,243690.14383344437,58.08,23.77766666666667,247926.625,58.08,23.777833333333334,225698.15625,58.08,23.784166666666668,30925.87370873424,58.08,,,,,,,23.784,72395.61912413339,58.07,,,,,,,,,,,,,,,,,,,23.784,33720.537560156925,58.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1162006097051524
38,#39 71.0800@12.4805 MS1+,1,+,12.480483333333332,1058285.6383613695,22174.055306218692,71.08,,,0.0,58.074571428571424,12.480583333333334,434306.09375,72.08,12.480533333333334,1006174.528259282,71.07,12.4805,1097877.75,71.08,12.480566666666666,672129.3240152227,71.09,12.480716666666666,932574.2945363903,71.08,12.480666666666668,607585.9512364732,71.08,12.480433333333334,912269.9682045908,71.09,12.4807,1162475.9792369097,71.08,12.480683333333332,1080009.375,71.08,12.4805,823406.8125,72.09,12.480483333333332,1007558.3125,71.09,12.480433333333334,638935.6930070191,72.09,12.48065,777773.9375,71.09,12.4807,858465.7731439597,71.08,12.480533333333334,617344.25,71.09,12.480533333333334,688375.4375,71.08,12.4805,821586.4375,71.07,12.480666666666668,787741.2655814064,71.07,12.480416666666668,466275.4073031892,71.08,12.48045,949533.9394024572,71.08,12.480633333333332,1011924.3698670014,71.09,12.480483333333332,1058285.6383613695,71.08,12.4804,2330117.5,71.08,12.4807,2490072.182743472,71.08,12.474216666666669,1299789.0122565643,71.08,12.480516666666666,1493322.7979119692,71.08,12.48045,1264145.058042099,71.08,12.48045,1587715.9669252126,71.09,12.474283333333334,866950.1875,71.09,12.480533333333334,1138606.0554994647,71.08,12.480583333333334,1608371.75,71.08,12.4743,719564.9962142683,71.09,12.4805,1224823.6451773387,71.08,12.480516666666666,1309530.7132132244,71.08,12.48055,684540.9397500098,71.09,12.48045,1155506.1476566964,71.08,,,,12.4806,1157606.8645818727,71.08,12.480633333333332,1269749.5,72.08,12.480666666666668,1792004.896955667,71.08,12.480466666666668,2016424.0,71.08,12.474166666666669,951638.1407850194,71.08,12.474316666666663,748004.7222587987,71.08,12.474416666666666,1093711.1884831334,71.08,12.48055,1559934.125,71.08,12.480583333333334,5544988.621304138,71.09,12.480683333333332,3034403.8219072586,71.08,12.4806,3629358.689041195,71.08,12.480633333333332,5019289.0,71.08,12.480566666666666,2817851.730365545,71.08,12.480666666666668,3166206.5,71.09,12.480683333333332,2318245.25,71.09,12.480683333333332,6890660.080392965,71.09,12.480616666666666,3253841.7850530674,71.08,12.4804,3110432.25,71.08,12.48045,2601031.303219391,71.08,12.48055,3192337.380692783,71.08,12.480366666666669,3953254.25,71.09,12.480483333333332,1972785.631653753,71.08,12.480533333333334,3024930.262667286,71.08,12.480433333333334,4244980.0,71.08,12.4806,3457224.75,71.08,12.480516666666666,4492307.648573545,71.09,12.480633333333332,4159996.040955135,71.09,12.480483333333332,3596733.9133219407,71.09,12.480516666666666,3317073.0,71.08,12.480633333333332,2099578.6678694864,71.08,12.480583333333334,2228369.743828238,72.08,12.480633333333332,2237321.3981014434,71.08,12.48055,3872889.0,71.08,12.480516666666666,2105402.5,71.08,12.480466666666668,1291529.5552598652,71.08,12.480633333333332,1845676.1453135435,71.08,12.4805,1887242.75,71.08,12.480683333333332,1734387.5,71.08,12.480566666666666,1124051.199342894,71.07,12.4805,761060.340388539,71.08,12.480633333333332,1145530.0,71.08,12.480583333333334,1038218.5625,71.08,12.480433333333334,1177322.4109914007,71.08,12.480516666666666,1890075.0,71.08,,,,,,,12.48065,1137051.819587327,71.08,,,,12.480516666666666,1060571.7543080775,71.07,12.4806,1831585.456724007,71.08,12.48695,289422.4375,71.07,12.486683333333334,354207.5625,71.07,12.474283333333334,238420.75,72.1,12.48045,378293.0,71.09,,,,12.486766666666666,346459.6875,71.09,,,,12.480583333333334,315262.70841244364,71.07,,,,12.486866666666666,185751.453125,72.07,12.480633333333332,366488.80488799536,71.08,12.480583333333334,316190.0831544241,71.08,12.480583333333334,337247.90625,71.09,12.486833333333331,303837.0625,71.09,,,,12.480516666666666,315087.63401941245,71.09,12.480416666666668,305570.3310773127,71.08,12.480433333333334,461885.28125,71.08,12.480616666666666,404748.21875,71.07,12.48055,330182.78125,71.08,,,,12.480583333333334,312719.36808055354,71.08,1.1209357897768015
43,#44 71.0800@17.9978 MS1+,1,+,17.997833333333332,177137.11282073488,3546.279410407898,71.08,,,3.419486915845482e-14,73.06173913043479,18.004166666666666,207636.55163982947,72.08,18.004,363581.4375,71.07,17.997833333333332,367315.90625,72.09,,,,18.004166666666666,414308.33755554527,71.08,18.004166666666666,216062.127871851,71.08,18.004,279905.7605662095,72.08,17.998,331138.3093769308,72.08,18.004166666666666,416234.9375,72.09,17.997833333333332,249592.87435356,72.09,18.004,453054.84758998535,72.07,,,,18.004166666666666,339559.375,72.08,,,,,,,18.004,189787.42396126277,72.08,,,,17.998,214202.748484567,72.08,18.004,164564.109375,72.08,17.997666666666664,215350.78125,72.08,18.004166666666666,235563.9086973968,71.09,18.004,222002.15625,71.08,18.004,505331.0561836416,72.08,17.998,778102.1875,71.08,17.997666666666664,478067.8125,71.08,17.997833333333332,284801.125,72.09,17.997666666666664,472766.5625,72.08,17.997666666666664,385258.59375,71.09,18.004,142538.18896864995,71.09,17.997833333333332,224372.89775782777,72.08,,,,,,,17.997833333333332,177137.11282073488,71.08,17.997833333333332,539622.6875,71.08,17.997833333333332,140864.5368709554,71.09,18.004,234410.1660542196,71.08,18.004,145799.6875,71.07,17.997833333333332,227134.66311826877,71.08,17.997833333333332,344516.96899786603,72.08,18.004166666666666,213703.890625,71.08,17.997666666666664,303820.0301274526,71.08,,,,18.004,125573.7578125,71.08,17.998,209837.265625,72.08,18.004,324653.10697226465,71.08,18.004166666666666,5114394.0,72.09,18.004166666666666,1616064.5279394626,72.09,18.004166666666666,2852755.25,72.09,18.004166666666666,447910.9375,71.08,18.004,2079431.5,72.09,18.004166666666666,536139.125,71.07,,,,18.004166666666666,4484081.656601911,72.09,,,,18.004,1518093.375,72.09,17.997666666666664,689633.375,72.09,18.004,2408817.25,72.09,18.003833333333333,818019.160118694,72.09,18.004,887599.3125,71.08,18.004,1355202.9690398804,72.08,18.004,1628992.7936619003,71.08,18.004166666666666,1055526.8152581237,71.08,18.004,2473472.406427479,72.09,18.004166666666666,1055111.875,72.08,18.004,1558734.25,72.09,18.004,1201747.9911900845,72.08,,,,18.004166666666666,97317.69346531529,71.09,,,,,,,17.997833333333332,69775.08088681853,71.08,,,,18.004166666666666,147244.12562570375,71.08,18.004,71582.09375,71.08,,,,,,,18.004,952697.21638875,72.08,,,,18.004166666666666,117042.6640625,72.09,,,,,,,,,,,,,18.004166666666666,42193.692499513,71.08,,,,18.004,46820.96192672761,72.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01033333333333,131750.71875,72.07,,,,18.016666666666666,77427.31553573142,72.06,,,,,,,,,,,,,18.004166666666666,168591.421875,71.07,,,,,,,18.004,151449.5702282797,71.08,1.1215458954013369
