99,#100 211.0100@14.6324 MS1+,1,+,14.632433333333331,651729.9375,7965.794510923404,211.01,,,5.6621374255882976e-15,210.99814814814812,14.64495,40485.58984375,211.0,,,,,,,,,,,,,14.626266666666668,32513.603673133723,211.03,,,,,,,,,,14.61985,58309.62890625,211.0,,,,,,,14.645016666666669,44700.734375,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.626,119191.8359375,210.99,14.6263,172749.27854712913,210.99,,,,14.632366666666666,44903.0686630673,283.02,14.62605,94118.5625,211.02,,,,,,,,,,,,,,,,14.61985,48568.066905816326,211.0,,,,,,,14.62605,66513.13932577049,211.01,,,,,,,,,,14.632533333333331,76341.46169452288,211.0,14.638566666666666,75805.42034876496,211.0,,,,,,,,,,,,,14.632433333333331,651729.9375,211.01,14.632533333333331,486197.75,210.99,14.638716666666664,556266.375,211.0,14.63875,182739.24509800764,211.0,14.61365,116206.34685319677,211.0,14.632516666666668,251648.63616427704,211.0,14.63255,137352.38880582145,211.0,14.626283333333332,478492.9829781448,211.0,,,,,,,14.6323,203900.0822922193,210.99,14.62615,257902.9434275783,211.0,14.638483333333332,245025.359375,210.99,,,,14.632383333333332,326320.59375,211.0,14.619783333333334,106593.78939971222,211.0,14.6262,194959.14036509764,210.99,14.632383333333332,427950.5038687138,210.98,14.626233333333332,215578.00533035857,210.99,,,,14.638633333333331,174959.5523809222,283.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6386,93344.01638563108,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1255959913239821
49,#50 142.0800@16.5591 MS1+,1,+,16.55905,186311.0890315724,3017.4114738581925,142.08,,,0.0,142.08562500000002,,,,16.55905,144097.109375,73.07,,,,16.559083333333334,162043.69722241847,142.09,,,,16.565433333333335,223841.3125,142.09,,,,,,,16.5592,254798.640625,142.08,,,,,,,,,,,,,,,,16.55905,100687.642172116,142.08,,,,16.565266666666666,139198.34375,142.09,,,,,,,,,,16.55915,158217.578125,142.08,16.559,210944.64908522728,142.08,,,,16.559216666666668,131786.171875,142.04,,,,,,,,,,,,,16.55905,186311.0890315724,142.08,,,,16.5591,251022.328125,142.08,16.559066666666666,116073.515625,142.09,16.552766666666667,144419.3125,142.08,16.55901666666667,100561.3515625,142.11,,,,,,,,,,,,,,,,16.559183333333333,238891.69867462548,142.08,,,,,,,,,,,,,,,,16.565350000000002,1466251.375,142.09,16.565450000000002,1308745.625,142.09,16.565383333333333,1202646.75,142.09,16.55915,1772608.125,142.1,16.559066666666666,1345159.125,142.09,16.565433333333335,3260333.5,142.09,16.565466666666666,991988.2532317862,142.08,16.5592,1458091.625,142.09,16.55913333333333,3915206.977418535,142.09,16.565166666666666,806131.125,142.08,16.55895,1408443.25,142.09,16.559066666666666,846186.0566395499,142.08,16.558883333333334,1856784.875,142.09,16.559,522957.4283817569,142.09,16.55905,1212964.875,142.09,16.55895,1125898.125,142.09,16.559116666666668,1036421.25,142.08,16.5653,1508510.4477211763,142.09,16.5654,2201258.75,142.09,16.56525,1186970.5,142.08,16.5653,1759211.875,142.09,,,,,,,16.55915,169527.234375,73.05,,,,,,,,,,,,,,,,,,,,,,16.565266666666666,678092.2317984902,142.09,,,,,,,,,,16.565283333333333,273492.1515122504,142.08,,,,16.5591,342665.9545868701,142.07,,,,,,,16.565283333333333,319897.8025032266,142.09,,,,16.565466666666666,99789.03442527627,142.08,,,,16.565316666666668,87585.53125,73.05,,,,16.5652,111563.62271403582,142.08,,,,16.559033333333335,108604.37792016169,142.09,16.565350000000002,177575.421875,142.08,16.565433333333335,98667.84077016036,142.08,16.55913333333333,143205.34695417932,142.09,,,,,,,,,,16.565350000000002,106896.48684013216,142.07,,,,,,,16.565183333333334,173792.64676378045,142.08,16.571466666666666,77820.67857887039,142.08,,,,,,,,,,16.5591,114435.0156208108,142.09,1.1274118572373684
26,#27 207.1100@27.5562 MS1+,1,+,27.556166666666662,6520809.0,149651.00481904752,207.11,,,0.0723563896242139,119.06686868686867,27.56233333333333,5361380.5,207.1,27.556,5712490.0,207.11,27.556,6334308.0,207.1,27.556,5117824.0,207.11,27.556166666666662,6849367.071661234,207.1,27.556166666666662,5965049.0,207.11,27.556,7420745.5,207.11,27.556166666666662,6999290.5,207.11,27.556166666666662,6707021.5,207.11,27.556,5895147.0,207.11,27.556,6243882.5,119.07,27.556,5673820.5,207.11,27.556166666666662,6807235.5,207.12,27.556166666666662,5696011.0,207.1,27.556,5023461.5,207.11,27.556,5571905.0,207.1,27.556,4950680.0,207.1,27.556166666666662,5449203.5,207.11,27.556,5460083.0,207.1,27.556,5880949.0,207.1,27.556166666666662,6520809.0,207.11,27.556,6006315.5,207.11,27.55583333333333,4348273.0,119.06,27.55,7035677.5,207.1,27.549666666666667,6481698.550944973,207.1,27.556,6184747.0,207.11,27.549666666666667,6156946.088256352,119.07,27.556,6445142.0,207.11,27.54983333333333,6766482.0,207.11,27.54983333333333,3327572.8780426146,119.07,27.556,6122955.5,207.1,27.54983333333333,5083172.0,207.1,27.549666666666667,5826115.221558076,207.1,27.549666666666667,7439300.906201315,207.12,27.556,8288987.5,207.12,27.556,7085879.0,207.1,27.549666666666667,4954143.629397742,207.11,27.556166666666662,7078093.5,207.11,27.54983333333333,3606039.82956192,119.07,27.556166666666662,6305870.5,207.1,27.549666666666667,4445172.0,207.1,27.556,5753375.080977508,207.11,27.54983333333333,6935987.0,207.11,27.556166666666662,6564839.0,207.11,27.556,4221703.96944484,207.11,27.556,4586249.5,207.1,27.556166666666662,4963821.0,207.1,27.556166666666662,5213536.5,207.1,27.556166666666662,4944956.5,207.11,27.556,6106965.972901565,207.11,27.556166666666662,6478798.588885931,207.11,27.556166666666662,6788257.5,207.11,27.556166666666662,5664553.5,207.11,27.556166666666662,5108608.0,207.1,27.549666666666667,5707025.0,207.11,27.556,6688489.0,119.08,27.556,7481792.5,207.11,27.55583333333333,3576405.501415906,207.11,27.556,6605481.0,207.1,27.556,4532177.282595233,207.11,27.556,6137612.930594922,207.1,27.54983333333333,4258196.5,207.1,27.556,8299525.0,207.11,27.54983333333333,3756340.758287283,207.11,27.549666666666667,4822293.5,207.1,27.556,6447538.0,207.11,27.556166666666662,6364480.0,207.11,27.556,7864341.5,207.11,27.556166666666662,6063987.0,207.1,27.556,6539004.5,207.11,27.556,4899217.0,119.07,27.556,3653997.3840842326,119.07,27.556166666666662,5232438.5,207.1,27.556,4853506.0,207.1,27.556166666666662,5638839.5,207.1,27.556,4535122.5,207.1,27.556,6491741.0,207.1,27.556166666666662,4821785.5,207.1,27.556,3624388.0,207.09,27.556,3708018.0,207.1,27.556,5246638.428283609,207.11,27.556,1293382.5,207.07,27.556,8224497.163140129,207.11,27.556166666666662,4139656.0,207.09,,,,27.556,3435033.75,207.09,27.556166666666662,4676027.5,207.1,27.556166666666662,7304975.0,207.11,27.562166666666663,8388096.0,207.11,27.56233333333333,7219590.976198232,207.11,27.562166666666663,6538023.219777489,207.1,27.562166666666663,6912767.0,207.1,27.56233333333333,6062651.0,207.11,27.56233333333333,6183259.5,207.1,27.56233333333333,5889733.0,207.1,27.5625,3480351.25,133.03,27.56233333333333,6813551.5,207.11,27.56233333333333,4378610.0,119.07,27.56233333333333,8388096.0,207.11,27.556,6503297.5,207.11,27.556,7163409.5,207.11,27.556166666666662,6064215.5,207.1,27.556,3906477.141527088,119.06,27.556,3751037.75,119.06,27.556,5607600.0,207.1,27.556166666666662,8388096.0,207.11,27.556,4600617.5,207.09,,,,27.556,3158477.75,119.06,1.1302167774243046
98,#99 217.1000@15.2956 MS1+,1,+,15.295616666666666,652094.9375,11743.897631550264,217.1,,,1.1102230246251563e-16,73.06190476190476,,,,15.295466666666666,106215.4609375,217.12,,,,,,,,,,15.295583333333331,45665.78846805266,217.09,,,,,,,15.295616666666666,157511.640625,217.1,,,,,,,15.2891,35874.50451554564,217.11,,,,,,,,,,,,,,,,15.2956,76653.28320945035,217.11,,,,,,,,,,,,,,,,,,,,,,,,,15.289116666666668,61903.05832120575,217.12,15.289116666666668,80133.4921875,217.12,15.295466666666666,30849.16938189747,73.06,,,,,,,,,,,,,,,,,,,,,,,,,15.295516666666666,67798.53335924051,217.11,,,,,,,,,,,,,,,,,,,,,,15.301766666666667,538340.3733014887,217.12,15.2956,327242.4656661925,217.11,,,,15.295566666666668,333372.51284737745,217.1,,,,15.30185,281934.0192832225,217.09,15.295616666666666,285137.16235071374,217.11,15.295616666666666,652094.9375,217.1,15.29555,416842.6875,217.11,,,,15.295366666666666,376283.34375,217.1,15.301733333333337,199255.13734104467,217.11,15.2953,133264.9142921354,217.11,,,,15.29545,492825.625,217.1,15.29535,180178.94569242204,217.12,15.295533333333331,152934.06179759192,73.06,15.29545,616304.75,217.11,15.295566666666668,398329.2493259889,217.11,15.2954,164345.21248374385,73.06,15.2892,256591.0263909055,217.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.295416666666666,104387.22065191712,217.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.29555,209605.19184151024,217.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.137071929035128
50,#51 73.0500@20.3810 MS1+,1,+,20.381,160911.7083017337,4470.7404158312365,73.05,,,0.0,227.0265151515152,20.38733333333333,244103.890625,73.03,,,,20.38733333333333,462144.1865402532,73.06,20.381166666666665,157046.9812542104,73.06,20.38133333333333,326643.1206880695,73.06,20.381166666666665,162149.88161534036,73.06,20.381,350772.278624928,73.06,20.38133333333333,275136.1087876443,73.06,20.3875,407118.375,299.05,,,,20.381,378461.5725578971,73.06,,,,20.381166666666665,280203.0,73.06,,,,,,,20.381166666666665,252691.828125,73.06,20.381,353154.0,73.06,20.3875,239121.1896156612,73.06,20.381,163016.375,73.06,20.38733333333333,434548.75,73.06,,,,20.381,300052.8624011849,73.06,20.381,675384.1875,73.06,20.38133333333333,798520.5625,299.05,20.381,283251.8681841598,299.04,20.381,609559.2433400981,73.05,20.381,604360.9375,73.06,20.381,916928.9375,73.05,20.381166666666665,298552.71875,73.06,20.381166666666665,358391.65625,73.06,20.381166666666665,687782.5021997073,73.06,20.37483333333333,88745.59375,227.02,20.381,651490.9437500803,73.06,,,,,,,20.381,365719.1168336609,299.08,20.381,267600.67990046705,73.06,20.37483333333333,543620.1875,73.06,20.381166666666665,658740.6875,73.06,20.381166666666665,897658.625,73.05,20.381,718852.20835495,73.06,20.374666666666663,354719.46875,73.05,20.381166666666665,343097.74895020854,73.06,,,,,,,20.381166666666665,3724649.5,73.06,20.3875,1145924.3579954046,73.06,20.381166666666665,1385536.8985883836,73.06,20.3875,2328348.75,73.06,20.38733333333333,1955143.687705372,73.07,20.381166666666665,1534704.6092359782,73.06,20.38133333333333,1498257.375,73.06,20.38133333333333,3909335.75,73.06,20.381166666666665,1634548.375,73.06,20.3935,1114279.8096133117,299.05,20.38733333333333,1595583.5066443337,73.07,20.381166666666665,3036352.75,73.06,20.381,2528238.75,73.06,20.381,1622236.901072757,73.06,20.381,2152347.5,73.07,,,,20.3875,1365272.766434973,73.06,20.381,3123192.25,73.06,20.375,1283925.4376634096,73.06,20.38733333333333,2596872.75,73.06,20.381,1750021.3403203094,73.07,20.3875,775616.4375,73.06,20.38733333333333,1089896.625,73.05,20.3875,580203.5,73.05,20.381166666666665,473906.4375,73.06,,,,,,,20.381166666666665,851534.8179038895,73.06,20.381,725950.3156537537,73.05,20.3875,772040.625,73.06,20.381166666666665,632653.6154959529,73.06,20.38733333333333,725275.5788425202,73.05,20.3875,717460.8125,73.05,,,,,,,20.381,907786.0420602724,73.06,20.381166666666665,114146.37948182778,73.05,20.37483333333333,1143876.107964937,73.06,20.381166666666665,373420.7935773328,299.06,,,,20.38733333333333,579919.625,73.06,,,,20.3875,184215.484375,73.05,,,,20.38733333333333,327231.6875,73.05,20.38733333333333,240672.99514208772,73.05,20.38733333333333,184249.081192016,73.05,20.38733333333333,204990.20599307283,73.05,20.381,160911.7083017337,73.05,20.38733333333333,202964.3064068953,73.06,,,,20.381166666666665,185777.5272087455,73.06,20.381166666666665,183759.12409735264,73.06,20.38733333333333,192394.265625,73.06,20.38733333333333,146091.37141374734,73.04,20.38733333333333,202359.625,73.05,20.381166666666665,181769.7233295185,73.05,20.38733333333333,183839.1585267713,73.05,20.387166666666666,110640.00051357305,73.06,,,,,,,,,,,,,20.381166666666665,135244.59375,299.04,1.1421224613572996
18,#19 211.0000@14.1194 MS1+,1,+,14.119433333333337,4222610.433612765,50748.92281259958,211.0,,,0.0,210.9980327868853,14.12575,230307.7028443305,211.0,,,,14.119416666666666,306188.8145892862,211.0,,,,14.094600000000002,226112.75417113013,210.99,,,,,,,14.113366666666668,309099.75,211.0,,,,14.119416666666666,296784.7076047108,211.0,,,,,,,,,,14.10085,156419.74649640938,211.01,,,,14.1132,207155.81432553724,211.0,,,,14.125833333333333,192447.41551467704,210.99,,,,14.119366666666668,166417.33758592285,211.0,14.1133,271804.99544352,210.99,,,,14.119316666666666,1146113.625,210.99,14.119616666666667,1600447.75,210.99,14.106866666666669,752935.25,210.99,14.1382,453617.5625,211.0,14.119366666666668,427676.0030281653,210.98,14.1131,876197.0,211.0,14.113183333333334,426078.6781076504,210.99,14.1257,262665.25022067584,210.99,14.106983333333334,281843.1795347418,211.01,,,,14.119416666666666,284502.59193080064,211.0,14.113166666666666,802645.6875,211.01,14.10695,149298.10019197222,211.0,,,,14.113166666666666,219742.43599287627,211.0,14.094483333333333,321283.9375,211.0,14.107033333333334,441898.3561226268,211.01,,,,14.106866666666669,517886.2508552099,211.0,14.125583333333331,212011.578125,211.0,14.100733333333332,199611.2436218352,210.99,14.113333333333332,301339.9699298391,211.0,14.113216666666666,269183.4660951573,211.0,14.113233333333334,8388096.0,211.01,14.100816666666669,4155816.482244432,210.99,14.113266666666668,8388096.0,211.0,14.11955,2124460.846136244,211.0,14.125733333333333,6471458.737905224,211.0,14.107066666666666,2488620.5,211.0,14.11335,1278195.228108028,211.0,14.100833333333332,6629174.904358327,211.0,14.113266666666668,468523.1826661913,211.0,14.113066666666668,6960526.0,211.0,14.1131,3284020.75,210.99,14.1132,8388096.0,211.0,14.119283333333334,3358406.941195057,210.99,14.11315,3598546.7825903664,211.0,14.113183333333334,6225711.0,211.0,14.113083333333332,5189232.697862021,211.0,14.107,3997776.75,210.99,14.113183333333334,8388096.0,211.01,14.107033333333334,4248076.5,210.99,14.113133333333334,6118410.5,211.0,14.119433333333337,4222610.433612765,211.0,14.113283333333332,314269.4718101882,211.0,14.106983333333334,372043.3944317696,211.0,,,,14.125716666666667,516039.96875,211.0,14.13195,286241.9477901917,211.0,,,,,,,,,,,,,,,,14.1194,2236246.75,211.0,14.11955,278551.00465609145,210.99,14.100733333333332,209550.82597082207,211.0,,,,,,,,,,,,,14.09455,181520.203125,210.99,,,,,,,14.11325,255351.6612494624,211.0,,,,14.11935,291403.6875,210.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.106983333333334,201435.09491966327,210.99,1.152845798945797
36,#37 211.0000@14.1381 MS1+,1,+,14.138133333333334,491467.2629588549,9866.694751343432,211.0,,,0.0,210.9983333333333,,,,,,,14.144433333333334,276019.09375,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.119616666666667,218052.71875,211.01,,,,,,,,,,,,,,,,14.138133333333334,195336.7625414068,188.11,14.138316666666666,208245.3125,210.99,14.1319,214437.00961922095,211.01,14.144333333333332,659444.5742810003,210.99,14.10085,1507715.125,210.99,,,,,,,14.138133333333334,672899.1875,210.98,14.138133333333334,491467.2629588549,211.0,14.138216666666668,340159.5,188.11,14.100683333333334,325134.4026060032,210.99,,,,,,,,,,14.14445,358795.313897184,210.96,14.131966666666669,197895.59375,211.0,,,,,,,,,,14.1383,279966.83195729635,211.01,,,,,,,14.1381,181925.0566766964,188.11,,,,,,,,,,14.144516666666668,5067202.834537748,211.01,14.144616666666668,3412272.0,210.99,14.144533333333332,5798523.5,211.0,14.144566666666666,1075046.083119447,211.0,14.15075,2086998.26716944,211.0,14.138333333333332,1607537.2503943555,211.0,,,,14.144616666666668,5187519.388474809,211.0,14.125783333333334,423638.4757049769,211.0,14.138083333333332,5012882.0,211.0,14.138116666666669,1935106.8105614693,210.99,14.138216666666668,6219911.0,211.0,14.1443,2252747.2645172887,210.99,14.150683333333337,1775714.3365707411,211.0,14.1382,3284380.8921910413,211.0,14.144366666666668,3226056.361489687,211.0,14.138283333333334,2712167.878654725,210.99,14.14445,4883587.229611156,211.01,14.150816666666666,1865583.8120523456,210.99,14.144416666666666,2587601.7957837684,211.0,14.14445,3371894.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.138166666666669,474663.1946185403,188.11,,,,14.144516666666668,220922.0748277237,188.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.132,190431.78164153645,73.06,1.1564874343992406
82,#83 73.0600@20.4562 MS1+,1,+,20.456166666666665,605772.3345406149,10380.646379130874,73.06,,,0.0,55.066153846153846,,,,,,,,,,,,,,,,,,,,,,,,,20.4625,79824.89851481465,75.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.456333333333337,136916.6345116627,73.06,,,,20.456,180998.62198048417,73.06,,,,,,,20.456166666666665,181157.953125,337.26,20.456,136767.16688296353,75.03,20.456,408279.1875,337.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.456333333333337,247652.73122873236,73.05,,,,20.456,126932.51182522374,75.04,,,,20.456333333333337,133464.32267078428,75.03,,,,20.456166666666665,661783.375,75.03,,,,20.456166666666665,605772.3345406149,73.06,20.4625,498980.2675202999,73.06,20.456166666666665,1133538.9711894344,337.24,20.456333333333337,1250760.125,337.25,20.456333333333337,535363.9375,73.06,20.456333333333337,1312751.875,337.24,20.4625,561241.875,337.25,20.456,769656.875,337.25,20.456,662725.9011074718,73.07,20.456166666666665,1167045.25,337.25,20.456,646950.8125,73.06,20.456166666666665,621409.1875,337.24,20.456166666666665,322993.875,262.21,,,,20.456166666666665,568867.4375,337.24,20.456166666666665,811180.1875,337.24,20.456333333333337,781591.375,337.25,20.456166666666665,832225.375,73.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.456333333333337,105943.20327324772,73.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4625,58720.34503232437,75.02,20.462333333333333,115179.70799033972,73.05,20.4625,104754.58084658584,73.05,20.462333333333333,86287.36882401479,75.04,20.462333333333333,71314.83366932195,73.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1596510421012147
77,#78 58.0800@21.1128 MS1+,1,+,21.11283333333333,611947.0625,15992.761698884422,58.08,,,0.0,58.07617647058823,,,,,,,,,,,,,,,,,,,,,,21.119333333333334,48931.04381965855,58.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.113166666666665,227153.59375,58.09,21.11283333333333,91730.12176219064,58.07,21.113,108574.0,58.08,,,,,,,,,,21.10666666666667,74708.765625,58.09,,,,21.113,65222.5546875,58.07,,,,,,,,,,21.11283333333333,48345.092965930686,58.09,,,,,,,21.10683333333333,76468.21844346896,58.08,21.113166666666665,132975.90625,58.08,,,,,,,,,,21.113166666666665,70432.3718317463,58.06,,,,21.113,1570433.327201305,58.08,21.119333333333334,1004380.25,58.08,21.119333333333334,1178399.0,58.08,21.119333333333334,379637.8759285704,58.08,21.113,963256.4375,58.08,21.113166666666665,749469.8600070524,58.09,21.113166666666665,370947.8125,58.08,21.119333333333334,970963.9375,58.08,21.113,434648.8264287325,58.08,21.11283333333333,611947.0625,58.08,21.11283333333333,447880.7801121786,58.08,21.113,718498.5625,58.07,21.11283333333333,657569.25,58.07,21.113,466881.5625,58.08,21.113,610466.875,58.08,21.11283333333333,610259.125,58.09,21.119333333333334,470513.53125,58.08,21.113,810769.125,58.09,21.113,655339.0899198784,58.08,21.113,671067.3154664261,58.08,21.113,640613.8125,58.08,21.113,193685.6875,58.08,,,,21.119333333333334,212110.16574753425,58.08,21.11916666666667,638809.90262013,58.07,21.113,270075.0625,58.08,,,,21.119333333333334,173755.75,58.08,21.113,145717.52983360225,58.09,,,,21.113,93825.00672482488,58.08,,,,,,,,,,,,,,,,,,,21.113,461888.8842978452,58.07,,,,21.11283333333333,36322.18002152333,58.06,21.11916666666667,60962.957782771686,58.09,21.119333333333334,105958.29865358469,58.07,,,,,,,,,,21.10666666666667,16985.03125,58.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1941999335999296
95,#96 58.0800@22.5955 MS1+,1,+,22.5955,175501.69925662328,5068.21402172705,58.08,,,0.0,58.07863636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5955,49229.35534009312,58.08,,,,,,,,,,,,,22.5955,36865.13591782456,58.04,,,,,,,,,,,,,,,,,,,22.601666666666667,30042.21927616706,58.04,,,,,,,,,,,,,,,,,,,22.589166666666664,71485.0,58.08,,,,,,,,,,,,,22.5955,783856.482607001,58.08,22.595666666666663,535231.3125,58.08,22.5955,578426.575317909,58.08,22.595666666666663,283123.0439402165,58.08,22.5955,409817.88611543085,58.08,22.595666666666663,247488.82479625125,58.09,22.55183333333333,169005.8417646341,58.08,22.595666666666663,542781.4151383116,58.08,22.5955,193960.48529550584,58.08,22.55783333333333,339532.8125,58.08,22.5955,175501.69925662328,58.08,22.5955,311231.4816335193,58.07,22.595333333333333,244391.33035579015,58.07,22.5955,135631.4787402427,58.08,22.558,254489.2844489686,58.08,,,,22.5955,195715.54920664785,58.08,22.5955,396950.6548880296,58.09,22.595666666666663,314599.30630617886,58.08,22.5955,240227.0876341238,58.08,22.558,288313.2818664492,58.08,,,,22.5955,75551.22952429674,58.07,,,,,,,,,,,,,,,,,,,,,,22.5955,34137.808324985206,207.02,22.558,38224.38841305568,58.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.196112634408166
